"Points:0","Points:1","Points:2"
1.58403,-11.1135,0
1.6326,-11.1681,0
4.19417,-7.8641,0
1.71767,-11.3237,0
1.73546,-11.3517,0
4.33402,-7.72699,0
1.46485,-11.0845,0
4.24919,-7.72123,0
3.48932,-11.4001,0
4.30307,-7.7126,0
4.25716,-7.68487,0
1.58243,-11.1266,0
2.72937,-11.4701,0
1.55156,-11.2541,0
3.71641,-11.4781,0
1.50303,-11.1325,0
1.74406,-11.3126,0
4.26633,-7.82392,0
4.15173,-7.66528,0
1.4647,-11.1498,0
1.7431,-11.3296,0
3.76456,-11.5395,0
4.3378,-7.71511,0
4.19387,-7.87581,0
1.55306,-11.245,0
1.72233,-11.0954,0
1.42914,-11.2551,0
1.49947,-11.0326,0
1.56205,-11.1827,0
1.52348,-11.076,0
3.7105,-11.4965,0
3.72018,-11.5441,0
3.83628,-11.5373,0
1.71975,-11.1931,0
1.48593,-11.0757,0
3.87382,-11.5546,0
2.82035,-11.508,0
1.59092,-11.2916,0
3.90597,-11.4402,0
3.77846,-11.4744,0
1.63186,-11.2585,0
1.48289,-11.2122,0
3.73633,-11.4713,0
3.49362,-11.4527,0
2.57984,-11.4971,0
3.75427,-11.4004,0
4.22204,-7.70749,0
3.53296,-11.4102,0
1.70165,-11.1564,0
3.34793,-11.5229,0
2.78231,-11.5136,0
3.68016,-11.5487,0
1.64373,-11.2094,0
4.2373,-7.78848,0
1.42655,-11.2907,0
3.89046,-11.5002,0
3.52062,-11.5898,0
3.85297,-11.4847,0
4.22049,-7.71316,0
4.28366,-7.86196,0
1.74614,-11.2214,0
4.2389,-7.92831,0
3.43166,-11.5393,0
3.73588,-11.6216,0
4.21739,-7.68198,0
2.57908,-11.4842,0
3.74163,-11.5468,0
3.47438,-11.5332,0
1.61975,-11.3582,0
1.63518,-11.1685,0
4.28626,-7.6886,0
1.51284,-11.0905,0
1.54915,-11.2323,0
4.2371,-7.83804,0
3.84145,-11.4967,0
3.65289,-11.5093,0
3.5891,-11.4555,0
1.52963,-11.1138,0
3.89833,-11.5464,0
4.13259,-7.86371,0
3.84991,-11.554,0
1.70563,-11.3214,0
3.81008,-11.463,0
3.66576,-11.5143,0
3.79452,-11.5694,0
1.45956,-11.0501,0
3.79954,-11.5257,0
3.57519,-11.5674,0
3.82139,-11.4846,0
1.70361,-11.2396,0
3.44475,-11.5477,0
3.65574,-11.5642,0
3.46417,-11.5414,0
1.50149,-11.336,0
1.46903,-11.1474,0
3.26161,-11.5623,0
3.29852,-11.5558,0
4.20925,-7.73656,0
4.22276,-7.89645,0
3.80398,-11.6025,0
1.45199,-11.304,0
4.16462,-7.70971,0
3.44315,-11.5297,0
1.4647,-11.1278,0
1.61721,-11.2243,0
3.55222,-11.4495,0
3.39017,-11.4745,0
1.70098,-11.3757,0
1.52361,-11.2113,0
1.47813,-11.3429,0
3.89344,-11.3825,0
4.30594,-7.86333,0
3.44652,-11.517,0
3.48236,-11.5779,0
1.69885,-11.3936,0
3.69419,-11.5575,0
3.5359,-11.4524,0
4.3032,-7.69459,0
3.64736,-11.439,0
1.52923,-10.9878,0
1.67729,-11.2857,0
4.27082,-7.74095,0
4.25576,-7.80017,0
3.60545,-11.573,0
1.53954,-11.3762,0
4.31196,-7.74792,0
1.44297,-11.324,0
4.21128,-7.90215,0
3.67512,-11.5638,0
3.6783,-11.6163,0
4.24675,-7.84731,0
2.79382,-11.4891,0
3.78069,-11.4393,0
1.49271,-11.2657,0
1.64706,-11.2737,0
2.72457,-11.4985,0
3.40476,-11.5598,0
3.67947,-11.5478,0
2.65874,-11.503,0
2.78041,-11.465,0
3.62592,-11.436,0
3.36344,-11.5596,0
1.61682,-11.173,0
3.69003,-11.4226,0
4.19756,-7.74725,0
4.24977,-7.66656,0
4.2743,-7.76955,0
3.33972,-11.5429,0
1.67317,-11.3281,0
3.56037,-11.4359,0
3.62551,-11.5546,0
1.68241,-11.2516,0
3.74475,-11.4847,0
1.6701,-11.2756,0
4.14636,-7.6945,0
1.42717,-11.2532,0
1.45256,-11.1434,0
3.70485,-11.3957,0
3.83674,-11.4667,0
3.65688,-11.4813,0
1.7537,-11.3941,0
3.4005,-11.5365,0
3.76476,-11.4332,0
4.3049,-7.85663,0
3.62156,-11.5678,0
1.65942,-11.1749,0
1.60696,-11.2859,0
3.55149,-11.5789,0
4.29803,-7.85051,0
3.89599,-11.4581,0
3.6872,-11.6055,0
1.64911,-11.3795,0
1.46428,-11.3721,0
1.50837,-11.0843,0
4.29578,-7.74931,0
3.32916,-11.5274,0
4.16834,-7.88963,0
3.70516,-11.5344,0
1.63379,-11.3241,0
1.67518,-11.2222,0
3.62495,-11.5274,0
1.59125,-11.224,0
1.43691,-11.2315,0
3.75802,-11.515,0
3.66153,-11.6062,0
3.60769,-11.4008,0
2.65235,-11.4789,0
1.62555,-11.1608,0
3.78444,-11.4579,0
3.278,-11.56,0
3.43582,-11.526,0
1.53659,-11.3271,0
4.22802,-7.83927,0
1.71354,-11.2707,0
4.22652,-7.90563,0
1.50844,-11.1546,0
3.75704,-11.479,0
3.54851,-11.5031,0
3.52131,-11.5063,0
4.20941,-7.75578,0
4.18293,-7.78041,0
3.50938,-11.5857,0
3.45272,-11.5489,0
3.81471,-11.609,0
4.24442,-7.91896,0
4.2001,-7.90653,0
1.51859,-11.2974,0
3.88952,-11.5981,0
3.65387,-11.4698,0
3.78263,-11.5097,0
1.52559,-11.1013,0
1.47426,-11.1962,0
1.74936,-11.2658,0
3.44712,-11.4334,0
4.16262,-7.7173,0
4.23446,-7.83424,0
