"Points:0","Points:1","Points:2"
5.26517,-1.23167,0
5.22636,1.14373,0
5.3114,1.09221,0
5.027,-1.19785,0
5.332,-0.06812,0
5.08079,-1.18827,0
5.20458,-1.19201,0
5.08505,-1.21149,0
5.32188,-0.30007,0
5.0805,-1.22374,0
5.3596,0.87214,0
5.32808,-0.29322,0
5.34034,0.85665,0
5.24162,0.93803,0
5.33091,0.76534,0
5.28926,-1.32472,0
5.1903,-1.20622,0
5.33086,-0.2256,0
5.26956,1.0736,0
5.11449,-1.20871,0
5.26734,-1.27333,0
5.07025,-1.19989,0
5.23134,1.09251,0
5.20145,1.13757,0
5.34449,1.08751,0
5.29957,0.92083,0
5.29877,0.92099,0
5.31444,-0.17171,0
5.29847,-0.28859,0
5.1893,-1.25452,0
5.30403,-0.32303,0
5.23773,-1.27446,0
5.32621,-0.1878,0
5.2574,-1.28108,0
5.32074,1.12617,0
5.20676,-1.33114,0
5.17396,-1.31505,0
5.2369,-1.22531,0
5.27604,-1.23113,0
5.06089,-1.30469,0
5.30181,-0.38613,0
5.18639,-1.23949,0
5.31346,-0.441,0
5.30848,0.88814,0
5.22942,0.85118,0
5.14642,-1.19424,0
5.29359,-0.41194,0
5.26036,-1.32546,0
5.32042,-0.33143,0
5.24749,1.02291,0
5.2088,0.99994,0
5.06488,-1.26246,0
5.27657,-1.26665,0
5.11296,-1.33321,0
5.0418,-1.32049,0
4.96624,-1.2055,0
5.269,1.04225,0
5.22916,0.92799,0
5.32873,0.83318,0
5.29396,1.11324,0
5.29614,0.83819,0
5.12903,-1.19255,0
5.21159,0.92064,0
5.3124,0.79536,0
5.24779,1.15357,0
4.97955,-1.19564,0
5.25143,-1.32304,0
5.11667,-1.28432,0
5.32288,-0.47785,0
5.29039,-1.29112,0
5.36448,0.85586,0
5.21939,1.01759,0
5.07718,-1.24129,0
5.26761,0.83739,0
5.28277,-0.20496,0
5.34607,0.36386,0
5.33496,1.05435,0
5.32217,1.02118,0
5.2186,-1.28119,0
5.3106,0.93109,0
4.99915,-1.30892,0
5.31521,1.02028,0
5.3195,-0.09265,0
5.23124,1.11643,0
5.34915,1.14538,0
5.01021,-1.28447,0
5.09496,-1.22277,0
5.28329,-1.20431,0
5.03088,-1.29602,0
5.14811,-1.28306,0
5.30416,-0.13947,0
5.28237,-0.17652,0
5.34966,1.10484,0
5.24525,0.88423,0
5.2979,0.79257,0
5.30424,-1.19027,0
5.06056,-1.23515,0
5.19763,-1.23942,0
4.95964,-1.23247,0
4.99748,-1.27222,0
5.31668,-0.6656,0
5.26165,0.91341,0
5.25986,-1.24188,0
5.31327,-0.36455,0
5.31583,-0.39767,0
5.2391,1.09294,0
5.28651,1.1501,0
5.30305,-0.46198,0
5.28792,-0.30437,0
5.31282,-0.48881,0
5.29936,-1.24406,0
5.00926,-1.22033,0
5.04284,-1.2263,0
5.23995,0.87457,0
5.02858,-1.21607,0
5.31668,-0.80561,0
5.31984,-0.46223,0
4.9688,-1.28818,0
5.29695,1.04449,0
5.13114,-1.19289,0
5.35981,0.80933,0
5.24874,1.15454,0
5.21801,-1.22518,0
5.25966,0.93973,0
5.32534,-0.28151,0
5.11806,-1.27455,0
5.24171,0.8758,0
5.12346,-1.29131,0
5.23152,-1.32686,0
5.33455,0.9514,0
5.23503,1.0669,0
5.31481,-0.57458,0
5.23617,0.75092,0
5.28868,0.8171,0
5.26748,-1.27704,0
5.2113,1.00407,0
5.28764,0.82181,0
5.318,-0.75009,0
5.2503,1.10249,0
5.26655,1.02952,0
5.36187,0.87114,0
5.32018,-0.2456,0
5.32766,1.13298,0
5.23639,1.13635,0
5.30469,1.12352,0
5.14712,-1.28471,0
5.26651,-1.29779,0
5.32612,-0.20898,0
5.06226,-1.22341,0
5.30165,1.15553,0
5.2412,1.13392,0
5.20474,1.09804,0
5.28986,0.91061,0
5.34118,0.95546,0
5.2739,0.77392,0
5.2791,-0.16213,0
5.31641,-0.09674,0
5.30102,-0.24186,0
5.33,0.75688,0
5.34492,0.96752,0
5.20985,0.95876,0
5.0916,-1.32759,0
5.34622,0.35952,0
5.26396,0.98344,0
5.25417,-1.19445,0
5.20959,-1.22797,0
5.29332,-0.32707,0
5.2574,0.75109,0
5.12149,-1.20714,0
5.10198,-1.27761,0
5.27875,-1.18347,0
5.33168,-0.31261,0
5.17518,-1.2125,0
5.29525,-0.14196,0
5.31878,0.90915,0
5.31101,-0.72323,0
5.33448,0.97029,0
5.36191,0.8324,0
5.32668,-0.29979,0
5.26743,0.88234,0
5.24612,0.98573,0
5.32122,-0.5705,0
5.32827,1.01051,0
5.21864,0.8507,0
5.20402,1.10932,0
5.34368,0.99745,0
