"Points:0","Points:1","Points:2"
1.6928,0.08042,0
3.70166,0.02165,0
2.31759,-0.06019,0
2.21616,-0.05167,0
3.40946,0.00579,0
3.77802,-0.00133,0
1.37911,0.05127,0
3.45812,0.03255,0
2.5301,-0.01789,0
2.1392,-0.03691,0
3.37392,0.00618,0
2.8918,-0.0108,0
3.65829,0.02384,0
1.61536,0.07419,0
1.47295,0.074,0
1.16971,-0.00708,0
2.68439,-0.01585,0
3.4571,0.03178,0
2.02737,-0.00215,0
2.12431,-0.03216,0
2.13572,-0.02209,0
3.05437,-0.05109,0
1.57952,0.07488,0
3.56976,0.02585,0
2.03686,0.00733,0
2.07901,-0.0213,0
3.94421,-0.03204,0
1.86131,0.05085,0
1.24121,0.02886,0
2.88388,-0.02116,0
3.23051,-0.01284,0
1.19422,0.00966,0
2.0201,0.00254,0
2.28459,-0.07379,0
3.28641,-0.00478,0
3.39353,0.00954,0
3.49339,0.02962,0
