"Points:0","Points:1","Points:2"
3.92772,-0.6164,0
4.03025,-0.69154,0
3.52476,-0.92116,0
3.93936,-0.63343,0
3.54074,-0.97241,0
3.99365,-0.63739,0
3.61725,-1.12725,0
3.53695,-0.8743,0
3.60136,-1.10108,0
4.48662,0.19038,0
4.11508,-0.72894,0
4.31274,-0.70056,0
4.46671,0.32007,0
4.46939,-0.59511,0
3.87965,-0.59175,0
4.44496,0.3388,0
4.47695,0.2571,0
4.38226,-0.63602,0
4.33357,-0.67806,0
3.64638,-1.14949,0
3.68856,-1.1441,0
4.09234,-0.73388,0
4.17738,-0.71611,0
3.85779,-0.57407,0
4.449,0.35438,0
3.51603,-0.89655,0
3.55154,-0.91432,0
4.55019,-0.41102,0
4.58087,-0.43601,0
4.55497,-0.21406,0
4.50628,-0.56386,0
4.53644,-0.25678,0
4.57736,-0.5193,0
4.56559,-0.38232,0
4.50304,0.03724,0
4.51858,-0.08074,0
4.57382,-0.4421,0
4.58256,-0.44144,0
4.56851,-0.30451,0
4.51324,-0.00089,0
4.52091,-0.14518,0
3.8421,-1.38673,0
3.77689,-1.26475,0
3.80573,-1.29008,0
