"Points:0","Points:1","Points:2"
3.36331,-1.23518,0
3.29365,-1.34139,0
3.27129,-1.35527,0
3.33308,-1.27128,0
3.22722,-1.39878,0
3.2303,-1.44976,0
3.35606,-1.78954,0
3.33211,-1.77959,0
3.61329,-1.94734,0
3.60176,-1.93347,0
3.58279,-1.88723,0
3.35099,-1.75636,0
3.46143,-1.85276,0
3.63052,-2.05694,0
3.64392,-2.08309,0
3.63214,-2.1946,0
3.08314,-2.01689,0
3.19652,-2.11373,0
3.11189,-2.04833,0
2.80354,-2.26148,0
3.12703,-2.03649,0
2.81967,-2.11005,0
2.79748,-2.27801,0
3.02598,-2.01269,0
3.37417,-2.24609,0
3.45798,-2.29326,0
2.95107,-2.43219,0
2.94496,-2.40047,0
2.87507,-2.44901,0
2.78695,-2.5164,0
2.82303,-2.52199,0
2.7977,-2.51885,0
