"Points:0","Points:1","Points:2"
6.88238,1.26557,0
7.29137,-0.90085,0
7.28498,-0.08266,0
6.98786,1.14925,0
7.34054,-0.94122,0
7.17474,-1.02756,0
7.27797,0.06061,0
6.84316,1.37763,0
6.95516,1.44166,0
7.0365,1.37267,0
7.12453,1.12407,0
7.01499,1.18806,0
7.31707,-1.0017,0
7.13931,1.16972,0
6.92928,1.41135,0
6.90957,1.09584,0
6.919,1.32717,0
7.01937,1.08474,0
7.15427,1.25746,0
7.25292,-0.93885,0
7.07231,1.19142,0
7.10167,-1.02692,0
7.30457,-0.95816,0
7.13174,1.07885,0
7.25243,-0.07284,0
7.05767,1.22292,0
6.93266,1.11047,0
7.13419,1.40591,0
7.2701,-0.84725,0
7.01541,1.29373,0
7.23368,-0.96691,0
6.97977,1.36937,0
7.1795,-1.04361,0
7.0781,1.35748,0
7.19238,-0.60242,0
7.35719,-1.01508,0
7.24059,-0.61707,0
7.09751,1.32615,0
6.9082,1.31123,0
7.09821,1.20222,0
7.15273,1.1926,0
7.21897,-0.66335,0
6.83637,1.3608,0
7.14147,-1.038,0
7.29448,-0.94942,0
7.17863,-0.70399,0
7.16981,1.08498,0
6.9588,1.4343,0
6.91375,1.43709,0
6.94038,1.18114,0
7.28016,-0.75073,0
6.84283,1.43332,0
7.1288,-1.02608,0
7.10806,1.24297,0
7.04295,1.41747,0
7.10056,1.11567,0
6.96397,1.2624,0
7.107,1.23079,0
7.09497,1.17899,0
6.79854,1.307,0
7.31755,-1.00116,0
7.27275,0.02753,0
7.16593,1.11627,0
6.99599,1.21938,0
7.21432,-0.65796,0
7.34097,-0.68211,0
7.10332,-0.99016,0
7.0948,1.11733,0
7.13093,1.29364,0
7.3071,-0.79128,0
7.11688,1.2553,0
7.15417,1.12186,0
7.10757,1.18834,0
7.11277,-0.96254,0
7.29741,-0.77407,0
7.3651,-0.89543,0
7.30894,-0.61213,0
6.81956,1.38013,0
7.26338,-0.1393,0
7.22249,-1.01544,0
7.35416,-0.69797,0
7.00502,1.43824,0
7.35058,-0.68275,0
7.08042,1.11691,0
7.3258,-0.57958,0
7.27051,-0.77632,0
7.08302,1.19353,0
7.29979,-1.01119,0
6.82204,1.38735,0
7.15383,1.2735,0
7.2357,-0.62708,0
6.95521,1.30909,0
7.06967,1.34523,0
7.3377,-0.54861,0
7.30087,-0.9067,0
6.95543,1.42409,0
7.26718,-0.09693,0
7.24414,-0.69962,0
7.22394,-0.68368,0
7.19293,-0.58863,0
7.00084,1.34601,0
6.9831,1.42933,0
6.86152,1.34581,0
7.30723,-0.97362,0
7.20413,-0.61742,0
6.94785,1.22782,0
7.32997,-0.75742,0
6.90708,1.17924,0
7.283,-0.06947,0
7.01336,1.22453,0
7.18124,-0.6519,0
7.03627,1.37014,0
6.80939,1.39593,0
7.0948,1.25531,0
7.28099,-0.79401,0
7.27122,-0.97773,0
7.13197,1.45964,0
6.97806,1.23835,0
7.18266,-0.60713,0
6.99596,1.12511,0
7.29558,-0.81797,0
7.33169,-0.81945,0
6.87939,1.41435,0
6.9415,1.1541,0
7.10158,1.21392,0
7.18749,-1.02566,0
7.08454,1.24395,0
7.2719,-0.58748,0
7.28947,-1.02132,0
7.29748,-0.61829,0
6.99895,1.20084,0
7.31728,-0.58668,0
7.18753,-1.00863,0
7.34001,-0.7273,0
7.28631,-0.99798,0
7.28192,-0.94422,0
7.09043,1.37662,0
7.08099,1.21548,0
7.0498,1.43344,0
7.12375,-1.02247,0
6.9612,1.21473,0
7.25519,-0.65051,0
7.25328,-0.90709,0
7.21378,-0.96465,0
7.28919,-0.1434,0
6.99257,1.41123,0
7.28331,-0.00825,0
7.30473,-0.91194,0
6.89123,1.42632,0
6.93657,1.31528,0
7.25062,-1.00895,0
7.12427,1.3863,0
7.17006,-0.60568,0
7.32677,-1.00559,0
7.05207,1.23935,0
7.1786,-0.95296,0
7.08855,1.40328,0
6.79812,1.39879,0
7.28811,-0.07582,0
7.16747,-0.61325,0
7.37092,-0.97346,0
7.32702,-0.69661,0
6.91323,1.37404,0
7.2372,-0.85421,0
6.91819,1.13848,0
6.9681,1.15018,0
7.0329,1.14053,0
7.06416,1.18367,0
7.15238,-0.96454,0
7.36069,-0.82317,0
7.15605,1.17123,0
6.97748,1.23381,0
7.28914,-0.85909,0
7.13799,1.3554,0
7.02759,1.20837,0
6.92987,1.37775,0
7.28187,-0.18087,0
7.2045,-0.81945,0
7.36541,-0.95288,0
7.3387,-0.55486,0
6.9471,1.31508,0
7.20716,-1.00689,0
7.24394,-0.87904,0
7.18577,-0.65163,0
7.14403,1.23821,0
7.10778,1.12904,0
7.01657,1.37406,0
7.23819,-0.6127,0
7.26986,-0.81255,0
6.83698,1.39393,0
7.14771,1.07805,0
6.96316,1.17013,0
6.90825,1.16089,0
7.25163,-0.75764,0
7.15233,1.1644,0
7.24923,-0.0904,0
7.24211,-0.76969,0
7.10631,-1.02671,0
6.98247,1.20259,0
7.24185,-0.7002,0
7.22168,-0.5938,0
7.34936,-0.78923,0
6.79727,1.31826,0
7.17403,-0.65805,0
7.13816,1.40547,0
7.05922,1.41813,0
7.06317,1.08158,0
6.94888,1.39186,0
7.31167,-0.60259,0
6.94676,1.11642,0
7.06216,1.3161,0
7.07507,1.19653,0
7.06232,1.14525,0
6.92379,1.41031,0
7.03867,1.16566,0
6.9504,1.12564,0
7.14386,1.09757,0
7.09109,1.42685,0
7.33169,-0.60411,0
7.24786,-0.83899,0
6.91888,1.17968,0
7.0506,1.31864,0
7.01376,1.28837,0
7.28358,-0.69601,0
6.88289,1.43496,0
7.07621,1.20911,0
6.98322,1.31221,0
7.12515,1.14779,0
7.12411,1.1644,0
7.33384,-0.53369,0
6.98669,1.08422,0
7.22977,-0.78133,0
7.14528,1.15135,0
7.22799,-0.80589,0
7.24419,-0.57533,0
7.24162,-0.93599,0
7.24144,-0.07344,0
6.9059,1.32999,0
7.10705,1.32202,0
6.88791,1.17676,0
7.30389,-0.61233,0
6.91893,1.09848,0
7.06917,1.08751,0
7.28722,-0.86435,0
7.32991,-0.70376,0
7.26671,-0.14708,0
7.28505,-0.88338,0
6.8207,1.42364,0
7.28492,-0.89528,0
7.22622,-0.96746,0
7.0615,1.11181,0
6.97218,1.39123,0
7.13061,1.1241,0
7.01891,1.18548,0
7.11395,1.37069,0
7.24314,-0.73681,0
7.22301,-0.87278,0
7.2881,-0.94174,0
7.2195,-0.86958,0
6.9544,1.16275,0
7.25626,-0.81878,0
7.14804,1.25976,0
6.96081,1.22558,0
7.29549,-0.76428,0
7.02799,1.13733,0
6.96152,1.39337,0
6.92871,1.24756,0
7.24951,-0.91366,0
7.09622,1.22987,0
7.08848,1.35255,0
7.27112,-0.80743,0
6.83676,1.29317,0
7.14009,1.27619,0
7.26625,-0.98722,0
6.88002,1.14807,0
7.26509,-0.655,0
6.9173,1.2375,0
7.28158,-0.70889,0
7.25502,-0.64565,0
6.93354,1.19453,0
6.92729,1.39548,0
6.98968,1.22355,0
7.22499,-0.87804,0
7.13828,1.44672,0
6.91961,1.16821,0
7.27068,-0.98125,0
7.27587,-0.79372,0
6.7941,1.34573,0
7.16956,-1.03519,0
7.33407,-0.77584,0
7.20006,-0.71461,0
7.29077,-1.0035,0
7.34585,-0.80359,0
7.02559,1.14679,0
7.26071,-0.99731,0
7.0029,1.2138,0
7.35238,-0.91351,0
7.28733,-0.92215,0
7.0265,1.08975,0
6.92084,1.29566,0
7.35017,-1.00572,0
6.96792,1.08852,0
7.34077,-0.66529,0
6.88774,1.14997,0
7.30135,-0.98125,0
7.29294,-0.08578,0
7.2541,-0.87379,0
6.92157,1.39444,0
7.01472,1.15669,0
7.2896,-0.09323,0
6.89184,1.39755,0
6.9554,1.29975,0
7.04006,1.43581,0
6.8427,1.41942,0
7.03795,1.27225,0
7.00552,1.16253,0
6.79589,1.32697,0
7.03361,1.19569,0
7.29038,-0.79765,0
7.27442,-0.08514,0
7.10802,1.26521,0
6.90029,1.16495,0
7.23751,-0.97517,0
6.91418,1.40682,0
7.30208,-0.85278,0
6.94415,1.27025,0
6.99807,1.39076,0
6.85926,1.40899,0
7.37139,-0.91117,0
7.07566,1.31362,0
7.00278,1.28797,0
6.88131,1.38777,0
7.15067,1.29314,0
6.81295,1.31778,0
6.89886,1.26703,0
7.27991,-0.78646,0
7.13229,-1.0211,0
7.13544,1.11072,0
7.2804,-0.62233,0
7.21154,-0.94993,0
7.07053,1.28667,0
7.23925,-0.75696,0
7.03535,1.18735,0
7.05724,1.16126,0
7.35793,-0.87612,0
7.14203,1.34234,0
6.9618,1.40059,0
6.9906,1.17711,0
7.07806,1.16924,0
7.11034,-1.03338,0
7.22346,-1.01897,0
7.25263,-0.76529,0
7.00355,1.10045,0
7.1149,1.21347,0
7.22284,-0.72529,0
6.87788,1.14445,0
6.88495,1.28533,0
7.11797,1.12253,0
6.8922,1.34545,0
6.87889,1.28392,0
6.98271,1.4288,0
7.17216,-0.62102,0
7.2452,-0.7493,0
7.30673,-1.00522,0
7.03629,1.19016,0
6.89911,1.15277,0
6.9478,1.14751,0
6.98324,1.09501,0
7.32344,-0.82792,0
7.3431,-0.95224,0
7.14125,1.20647,0
7.01395,1.39623,0
7.28276,-0.98087,0
7.22113,-0.88886,0
7.11069,1.39624,0
7.1596,1.1383,0
7.14968,1.25951,0
7.30935,-0.66343,0
7.22732,-0.97962,0
7.24001,-0.67274,0
6.83931,1.42126,0
6.9785,1.19278,0
7.33271,-0.724,0
7.15422,1.27165,0
7.18784,-0.9956,0
7.1341,1.0883,0
7.04199,1.10294,0
7.2765,0.00145,0
7.04099,1.09731,0
