"Points:0","Points:1","Points:2"
4.20215,-1.30346,0
3.82072,-1.35048,0
4.20024,-1.29548,0
3.93519,-1.34117,0
3.69367,-1.35943,0
3.43907,-1.46474,0
3.31563,-1.79323,0
3.48592,-1.93369,0
3.50208,-1.94183,0
3.42876,-1.92308,0
3.48147,-1.99469,0
3.45317,-2.06969,0
3.47601,-2.01881,0
3.06461,-2.06425,0
2.98555,-2.03922,0
3.03096,-2.01185,0
3.21023,-2.19352,0
2.93489,-2.21172,0
2.94047,-2.21514,0
3.19237,-2.1919,0
3.09275,-2.07054,0
3.42126,-2.18215,0
2.80554,-2.39841,0
2.8487,-2.38622,0
2.7932,-2.45219,0
