"Points:0","Points:1","Points:2"
2.48683,0.00354,0
1.56307,-0.00797,0
2.69745,-0.00247,0
1.50283,0.00335,0
2.24049,-0.0094,0
3.22322,-0.01477,0
1.1381,-0.00974,0
2.86088,-0.00924,0
1.86859,0.00518,0
2.92171,-0.00838,0
1.90008,0.00079,0
1.48452,0.01567,0
1.95281,-0.00864,0
3.55945,0.02021,0
3.00054,-0.04094,0
3.37392,0.00618,0
2.21664,-0.00351,0
2.32266,-0.01437,0
3.37476,-0.00449,0
2.5042,-0.01508,0
4.0024,-0.02413,0
1.88908,-0.00816,0
2.68439,-0.01585,0
2.61256,0.00327,0
1.46569,0.01642,0
2.97285,-0.01729,0
3.62123,-0.00232,0
2.58123,-0.01965,0
3.83851,-0.00997,0
2.12211,-0.01877,0
2.04902,-0.01122,0
3.94421,-0.03204,0
2.17124,-0.01067,0
3.52235,0.03371,0
1.21729,0.00684,0
1.19918,0.02599,0
2.79112,-0.00624,0
3.47678,0.02483,0
