"Points:0","Points:1","Points:2"
3.70166,0.02165,0
3.12754,-0.00945,0
1.92399,0.01677,0
2.12514,-0.02062,0
2.67924,0.00271,0
3.40946,0.00579,0
3.77802,-0.00133,0
2.88212,-0.00547,0
2.52294,-0.00367,0
2.32585,-0.07878,0
2.06706,-0.0183,0
2.92171,-0.00838,0
1.37911,0.05127,0
3.00054,-0.04094,0
2.5301,-0.01789,0
3.37392,0.00618,0
3.34406,0.00303,0
1.47295,0.074,0
3.85116,-0.00266,0
2.02737,-0.00215,0
3.08508,-0.04938,0
2.64374,-0.00533,0
2.13572,-0.02209,0
1.50408,0.07402,0
3.34155,-0.00527,0
3.22765,-0.03544,0
2.04902,-0.01122,0
2.56909,0.00352,0
3.97111,-0.02423,0
1.65821,0.06786,0
3.94421,-0.03204,0
3.71736,0.02397,0
3.49182,0.04675,0
1.75789,0.08694,0
2.80845,0.00894,0
3.61912,0.02458,0
2.26095,-0.05051,0
2.54083,-0.01603,0
1.78311,0.08339,0
2.0201,0.00254,0
1.27961,0.01042,0
2.34628,-0.07916,0
3.36805,0.00377,0
1.39911,0.05151,0
