"Points:0","Points:1","Points:2"
2.31759,-0.06019,0
1.5033,0.08307,0
2.14336,-0.02027,0
1.58591,0.07335,0
1.10642,-0.07879,0
3.40946,0.00579,0
3.77802,-0.00133,0
3.3123,0.01155,0
2.88212,-0.00547,0
2.26089,-0.07408,0
2.48295,-0.03115,0
1.939,0.01091,0
2.58846,-0.01332,0
2.69213,0.00376,0
2.96046,-0.05071,0
1.70075,0.06611,0
2.94454,-0.01332,0
1.10363,-0.07718,0
3.85116,-0.00266,0
3.00935,-0.04175,0
3.41585,0.01652,0
2.27907,-0.06609,0
3.70927,0.01181,0
1.11072,-0.07782,0
3.6386,0.02804,0
2.13572,-0.02209,0
2.0694,-0.01734,0
3.97111,-0.02423,0
1.86131,0.05085,0
1.21729,0.00684,0
3.70054,-0.00885,0
2.68192,-0.00834,0
3.16615,-0.03074,0
3.44904,0.02644,0
3.36805,0.00377,0
