3.45,-1.35
3.29,-1.49
3.30,-1.56
3.40,-1.78
3.36,-1.73
3.45,-1.85
3.32,-1.64
3.32,-1.67
3.06,-2.06
2.95,-2.05
2.93,-2.04
2.97,-2.03
2.99,-2.04
3.22,-2.18
2.94,-2.19
3.13,-2.11
3.03,-2.04
3.24,-2.17
2.93,-2.21
2.93,-2.25
2.84,-2.38
3.21,-2.16
2.95,-2.10
3.34,-2.27
