"Points:0","Points:1","Points:2"
2.88198,-8.57108,0
1.07902,-8.71265,0
2.92261,-8.56491,0
0.91378,-8.75853,0
1.04414,-8.68234,0
1.02217,-8.79893,0
1.14581,-8.74002,0
3.15064,-8.56283,0
2.68447,-8.61087,0
1.16045,-8.74776,0
1.10427,-8.75983,0
3.33023,-8.36164,0
1.14275,-8.71384,0
1.17792,-8.75564,0
2.63013,-8.63433,0
0.99918,-8.71622,0
2.66473,-8.67915,0
0.91853,-8.78784,0
3.3276,-8.62907,0
1.21502,-8.63676,0
1.18507,-8.77368,0
1.19201,-8.6885,0
3.25574,-8.56457,0
2.47808,-8.6638,0
1.21047,-8.75601,0
2.863,-8.66919,0
2.69017,-8.62306,0
2.55136,-8.64954,0
2.88413,-8.56772,0
2.99249,-8.66587,0
1.12456,-8.70637,0
2.46807,-8.6707,0
1.18014,-8.78627,0
0.99615,-8.66639,0
3.36909,-8.59344,0
3.27902,-8.57458,0
3.35699,-8.61753,0
2.72964,-8.61816,0
2.8204,-8.63243,0
3.16549,-8.59355,0
1.23022,-8.74412,0
1.08977,-8.66745,0
0.88437,-8.80827,0
2.65304,-8.62526,0
1.17836,-8.66262,0
0.92953,-8.73804,0
3.33882,-8.44716,0
1.22902,-8.6864,0
2.83508,-8.63721,0
1.30138,-8.65732,0
2.80639,-8.6043,0
1.01776,-8.63927,0
2.76799,-8.57132,0
0.98605,-8.70806,0
3.32652,-8.50145,0
3.33696,-8.63687,0
2.85606,-8.66088,0
1.15421,-8.72231,0
3.00406,-8.59038,0
2.55234,-8.68407,0
1.18889,-8.74324,0
3.22233,-8.58436,0
3.19293,-8.5609,0
1.25973,-8.72088,0
2.50887,-8.6946,0
3.19011,-8.63207,0
3.16462,-8.54939,0
3.23215,-8.54187,0
3.30056,-8.63259,0
3.31651,-8.63001,0
1.30346,-8.7495,0
2.71105,-8.65692,0
3.16671,-8.65319,0
3.24414,-8.61204,0
2.68098,-8.66428,0
3.15055,-8.61109,0
2.92073,-8.5928,0
1.25292,-8.71167,0
3.36972,-8.55448,0
1.28567,-8.73955,0
2.74543,-8.67573,0
3.10018,-8.59099,0
2.69231,-8.5875,0
3.31125,-8.60417,0
0.89632,-8.65824,0
3.31067,-8.44932,0
2.6242,-8.58806,0
3.28455,-8.62719,0
1.13902,-8.76756,0
3.11662,-8.59282,0
0.99539,-8.73236,0
0.97597,-8.69257,0
2.94606,-8.5549,0
3.34512,-8.35139,0
1.19377,-8.73302,0
3.00361,-8.57173,0
2.99486,-8.57383,0
2.60044,-8.62523,0
3.16684,-8.61328,0
1.07377,-8.77667,0
1.52675,-8.76788,0
1.00901,-8.74037,0
2.82296,-8.66849,0
3.35701,-8.57383,0
1.18054,-8.7249,0
2.65607,-8.60508,0
1.1766,-8.69871,0
3.03837,-8.56847,0
2.57272,-8.68015,0
2.63068,-8.61868,0
1.01384,-8.6869,0
3.18353,-8.54684,0
2.75351,-8.61846,0
3.071,-8.61496,0
3.15559,-8.64388,0
2.47018,-8.6547,0
2.53488,-8.62354,0
2.82753,-8.60313,0
1.03885,-8.75936,0
3.2558,-8.62233,0
1.21552,-8.63498,0
0.98753,-8.74046,0
2.97186,-8.65676,0
1.50921,-8.76749,0
3.25974,-8.57967,0
0.93492,-8.69509,0
2.63521,-8.5786,0
1.49528,-8.76597,0
2.54227,-8.61607,0
1.23969,-8.63973,0
2.78814,-8.6744,0
3.23873,-8.56462,0
3.06924,-8.55045,0
3.24567,-8.5547,0
2.52624,-8.68455,0
1.11658,-8.67146,0
2.78647,-8.67006,0
1.1472,-8.64596,0
2.80587,-8.64214,0
1.00124,-8.78014,0
3.275,-8.62895,0
1.02687,-8.70826,0
2.7987,-8.57313,0
2.92352,-8.61809,0
3.23684,-8.58514,0
2.76905,-8.59692,0
3.30386,-8.34984,0
2.5834,-8.69063,0
1.03636,-8.75216,0
3.28782,-8.59872,0
2.80112,-8.65676,0
1.56453,-8.76029,0
3.20714,-8.55294,0
2.65218,-8.59195,0
2.77513,-8.65647,0
2.76095,-8.62373,0
0.95559,-8.71647,0
0.8819,-8.76597,0
3.31844,-8.39141,0
1.06368,-8.78371,0
3.18996,-8.55411,0
2.47857,-8.69935,0
1.46159,-8.77321,0
3.05538,-8.65987,0
2.99765,-8.59301,0
3.36437,-8.50013,0
2.71762,-8.58317,0
2.55899,-8.65714,0
1.25908,-8.77983,0
2.77448,-8.67544,0
2.82105,-8.61256,0
1.17912,-8.76969,0
3.2504,-8.58318,0
2.58929,-8.64558,0
2.70303,-8.59129,0
2.54518,-8.66843,0
3.37049,-8.56688,0
2.43008,-8.67375,0
1.02332,-8.70442,0
2.48282,-8.65982,0
3.28515,-8.57677,0
1.53023,-8.76429,0
1.1022,-8.68577,0
0.88769,-8.74774,0
3.02442,-8.60639,0
3.18831,-8.58888,0
1.08009,-8.76898,0
0.88727,-8.7135,0
2.74718,-8.66033,0
1.09766,-8.7625,0
1.2118,-8.72612,0
0.97978,-8.77536,0
3.20264,-8.60868,0
3.30792,-8.4484,0
2.91856,-8.57975,0
1.06784,-8.70993,0
1.23679,-8.74493,0
3.30595,-8.62622,0
0.99732,-8.66791,0
3.06417,-8.58338,0
1.05366,-8.7325,0
1.3089,-8.75551,0
1.11849,-8.65976,0
2.80444,-8.62226,0
3.36985,-8.63889,0
2.89517,-8.64222,0
0.89858,-8.64717,0
2.98821,-8.59153,0
1.13525,-8.66791,0
2.46202,-8.65229,0
2.7751,-8.65353,0
0.88745,-8.6633,0
1.06099,-8.73198,0
2.40394,-8.68713,0
1.17847,-8.75808,0
0.95574,-8.74796,0
1.33198,-8.77809,0
1.09132,-8.77168,0
2.70325,-8.58273,0
0.98305,-8.76985,0
0.98487,-8.71612,0
2.63885,-8.65754,0
2.85365,-8.56071,0
1.29754,-8.67215,0
1.14324,-8.77338,0
3.31808,-8.55659,0
1.12278,-8.72447,0
3.03898,-8.59768,0
2.95794,-8.57962,0
1.08797,-8.64781,0
2.7122,-8.58959,0
2.85701,-8.56715,0
2.53489,-8.64632,0
3.31493,-8.57444,0
1.21378,-8.68009,0
2.70874,-8.58284,0
0.90932,-8.72491,0
3.09858,-8.65522,0
3.17163,-8.5944,0
1.27572,-8.73229,0
1.12437,-8.76513,0
0.91449,-8.79608,0
3.13161,-8.6155,0
0.92988,-8.73587,0
2.84078,-8.667,0
2.77441,-8.64274,0
1.00179,-8.74703,0
1.07854,-8.7979,0
1.02926,-8.74024,0
1.28738,-8.68123,0
2.47756,-8.66368,0
2.76117,-8.59436,0
2.86824,-8.56549,0
2.59476,-8.64158,0
2.4182,-8.67656,0
2.58929,-8.669,0
2.41954,-8.68375,0
2.83403,-8.58284,0
0.99946,-8.77386,0
2.57173,-8.63823,0
2.83875,-8.63087,0
3.33818,-8.4939,0
3.07713,-8.59699,0
2.77082,-8.59364,0
2.7511,-8.65153,0
3.34146,-8.45595,0
3.33807,-8.35839,0
3.37167,-8.63026,0
2.94752,-8.64926,0
0.96163,-8.64483,0
2.62531,-8.66145,0
1.29157,-8.70856,0
3.28509,-8.61124,0
1.30765,-8.77457,0
0.93658,-8.77493,0
1.24192,-8.65559,0
3.35152,-8.4131,0
3.28204,-8.63533,0
3.22635,-8.62577,0
2.70469,-8.61734,0
0.93475,-8.68815,0
2.56067,-8.63417,0
2.865,-8.60006,0
1.23886,-8.73748,0
0.96444,-8.73747,0
3.25054,-8.63742,0
0.89419,-8.70902,0
1.09298,-8.6852,0
2.96827,-8.57212,0
3.0955,-8.58239,0
3.30259,-8.41238,0
2.88828,-8.57391,0
0.93546,-8.65277,0
2.52596,-8.66849,0
2.80487,-8.65346,0
1.53971,-8.76091,0
2.79096,-8.59814,0
2.62254,-8.6165,0
1.08012,-8.71137,0
0.99908,-8.69499,0
3.30828,-8.39914,0
3.30608,-8.46049,0
2.65846,-8.65158,0
1.07835,-8.69123,0
1.02218,-8.67245,0
2.51951,-8.67839,0
2.70285,-8.6477,0
1.22432,-8.7561,0
2.93313,-8.57356,0
3.33165,-8.45504,0
3.3322,-8.62857,0
2.83646,-8.57848,0
3.13197,-8.60368,0
3.31423,-8.40374,0
0.99769,-8.69756,0
3.327,-8.3373,0
3.32395,-8.42039,0
3.20623,-8.58734,0
0.92242,-8.77995,0
3.05479,-8.60099,0
0.99907,-8.71826,0
1.02814,-8.75439,0
3.12678,-8.61054,0
2.78703,-8.59678,0
3.0052,-8.58211,0
2.6788,-8.65434,0
1.06357,-8.66052,0
3.00735,-8.56723,0
1.12301,-8.74566,0
1.15152,-8.78017,0
2.67969,-8.61788,0
1.28195,-8.64602,0
3.36156,-8.49698,0
2.79226,-8.61265,0
3.1557,-8.60697,0
0.97464,-8.79115,0
2.80765,-8.61625,0
1.1062,-8.72471,0
1.10337,-8.69337,0
0.90594,-8.70587,0
2.50817,-8.64985,0
3.08178,-8.58181,0
1.00369,-8.78098,0
2.87037,-8.60007,0
2.48487,-8.65048,0
1.30011,-8.66389,0
1.221,-8.78494,0
2.67733,-8.66085,0
3.3575,-8.63932,0
3.32326,-8.34498,0
1.00058,-8.78395,0
1.0044,-8.74495,0
1.00351,-8.77494,0
2.64771,-8.65343,0
0.99276,-8.64605,0
2.57158,-8.62777,0
2.86002,-8.5802,0
1.13783,-8.66973,0
0.94154,-8.71363,0
3.2137,-8.57422,0
1.06697,-8.65441,0
2.86809,-8.61037,0
0.99313,-8.66946,0
2.99993,-8.64153,0
2.89378,-8.57606,0
1.20608,-8.72422,0
3.31921,-8.54545,0
3.1432,-8.59912,0
2.63644,-8.60398,0
3.30157,-8.56624,0
2.57243,-8.68958,0
3.05337,-8.6285,0
2.76425,-8.61477,0
2.97724,-8.63818,0
1.24543,-8.65007,0
2.535,-8.68498,0
2.9543,-8.58952,0
1.08028,-8.7033,0
1.55476,-8.76329,0
1.01099,-8.73945,0
2.88194,-8.61944,0
3.15702,-8.60387,0
3.31184,-8.46444,0
3.0523,-8.61051,0
1.12938,-8.70191,0
2.87131,-8.6492,0
2.77667,-8.56277,0
3.32009,-8.44775,0
3.31565,-8.3595,0
3.02754,-8.58856,0
0.98711,-8.77388,0
2.52906,-8.63163,0
3.28477,-8.56831,0
0.89868,-8.71793,0
1.12743,-8.69995,0
2.44843,-8.69117,0
2.7032,-8.58456,0
3.35124,-8.33893,0
2.41265,-8.68147,0
1.09394,-8.74706,0
0.96869,-8.69832,0
2.59563,-8.64024,0
1.33018,-8.75763,0
1.19652,-8.66951,0
3.33931,-8.52611,0
0.95322,-8.72172,0
3.16801,-8.59318,0
3.19278,-8.54664,0
2.84558,-8.58703,0
2.97489,-8.65502,0
1.2496,-8.74875,0
2.88535,-8.60525,0
1.27803,-8.73111,0
3.35283,-8.37404,0
3.35241,-8.44095,0
0.94828,-8.74828,0
2.49159,-8.6699,0
2.55103,-8.65929,0
1.28105,-8.64226,0
3.27226,-8.63524,0
3.21997,-8.54964,0
2.46163,-8.66869,0
3.20508,-8.58394,0
3.13205,-8.57431,0
1.25905,-8.69213,0
3.33723,-8.36098,0
3.28692,-8.64546,0
2.61962,-8.66018,0
0.91362,-8.6766,0
2.80451,-8.61166,0
2.97717,-8.57961,0
2.84844,-8.58452,0
3.16188,-8.61771,0
3.04083,-8.55273,0
3.30623,-8.37968,0
0.93296,-8.64954,0
1.24288,-8.77093,0
3.33077,-8.45058,0
3.24318,-8.59253,0
1.09641,-8.65978,0
3.22269,-8.57088,0
3.36588,-8.55135,0
0.97147,-8.70864,0
3.13446,-8.62821,0
0.98712,-8.79431,0
2.96516,-8.66661,0
3.08261,-8.62514,0
2.70105,-8.59666,0
3.29549,-8.62069,0
1.06421,-8.77704,0
2.84277,-8.56291,0
3.07837,-8.60495,0
1.09917,-8.75047,0
1.15793,-8.78066,0
2.59809,-8.65383,0
0.93733,-8.74578,0
1.14412,-8.66022,0
1.01515,-8.69466,0
2.94349,-8.57531,0
2.75569,-8.58869,0
3.27433,-8.62958,0
1.02499,-8.77261,0
3.14418,-8.60436,0
3.2181,-8.61275,0
3.1059,-8.56458,0
0.96008,-8.77193,0
3.35951,-8.5454,0
2.75728,-8.64616,0
3.21654,-8.57026,0
3.00823,-8.61875,0
1.2347,-8.77674,0
2.92136,-8.57429,0
2.63707,-8.58125,0
2.49128,-8.64632,0
2.67924,-8.60102,0
3.23778,-8.61292,0
2.66731,-8.61743,0
3.31561,-8.6426,0
0.91517,-8.74863,0
1.51831,-8.76267,0
1.31569,-8.7675,0
2.90721,-8.5673,0
2.78451,-8.67963,0
3.37174,-8.58338,0
2.84702,-8.64298,0
1.24035,-8.76174,0
3.12969,-8.56407,0
3.0829,-8.55259,0
3.29925,-8.5925,0
2.82125,-8.59637,0
0.91963,-8.71182,0
2.8091,-8.61899,0
2.69272,-8.56802,0
2.49121,-8.65932,0
1.07941,-8.77827,0
2.98383,-8.66148,0
2.65777,-8.65568,0
0.91482,-8.72085,0
2.79999,-8.61844,0
3.17781,-8.54668,0
1.00999,-8.71677,0
2.53383,-8.68206,0
1.28394,-8.63409,0
3.30951,-8.41369,0
2.39752,-8.6839,0
3.07535,-8.65613,0
3.2786,-8.63996,0
3.07639,-8.62463,0
3.1519,-8.65102,0
1.33102,-8.74589,0
1.01083,-8.80012,0
1.02773,-8.74687,0
2.58312,-8.60951,0
2.59429,-8.67563,0
1.29079,-8.77446,0
2.59529,-8.65768,0
1.4683,-8.77137,0
3.05724,-8.64892,0
3.08328,-8.6046,0
3.03766,-8.62605,0
2.57947,-8.68212,0
2.76164,-8.67784,0
2.66248,-8.64719,0
2.89891,-8.59651,0
3.34593,-8.44025,0
3.34307,-8.55674,0
2.81169,-8.58991,0
1.21262,-8.72605,0
1.06584,-8.79323,0
2.99614,-8.64879,0
0.98023,-8.75856,0
2.82623,-8.6285,0
1.08344,-8.68307,0
1.14766,-8.79068,0
3.16469,-8.60385,0
2.74235,-8.61383,0
2.74416,-8.58857,0
2.61598,-8.58497,0
1.04132,-8.72419,0
2.82131,-8.58775,0
2.43612,-8.68712,0
3.32424,-8.33997,0
1.24856,-8.65849,0
1.28638,-8.67304,0
2.85824,-8.6587,0
3.3395,-8.53427,0
3.35035,-8.37705,0
2.9269,-8.58706,0
2.50717,-8.67259,0
1.05665,-8.6776,0
2.9804,-8.65613,0
1.29323,-8.76429,0
2.87726,-8.5587,0
2.91317,-8.57559,0
1.08666,-8.79666,0
1.03506,-8.67973,0
2.71589,-8.67363,0
1.06025,-8.7636,0
2.59725,-8.59261,0
0.98428,-8.76348,0
1.28621,-8.7728,0
2.64748,-8.57017,0
1.0365,-8.65361,0
3.23323,-8.54542,0
3.25564,-8.54699,0
3.15541,-8.63307,0
2.62278,-8.66045,0
2.41148,-8.67843,0
3.35853,-8.47106,0
3.35415,-8.33947,0
2.88354,-8.65648,0
3.07301,-8.64901,0
1.12474,-8.7011,0
3.34741,-8.45437,0
3.32438,-8.59935,0
2.70581,-8.59289,0
2.54472,-8.6241,0
0.92374,-8.68346,0
2.76308,-8.62419,0
2.77083,-8.64302,0
3.33428,-8.5374,0
3.11014,-8.5827,0
1.2616,-8.70784,0
2.43327,-8.76525,0
2.27522,-8.75825,0
3.81896,-8.1,0
1.92731,-8.89572,0
3.54913,-8.27354,0
1.69143,-9.06312,0
1.82697,-9.01507,0
3.62314,-8.24678,0
1.50644,-8.78661,0
1.76639,-9.05138,0
2.3976,-8.71026,0
2.16121,-8.79508,0
2.30087,-8.74566,0
2.21662,-8.77427,0
2.19681,-8.8225,0
2.20866,-8.88936,0
1.88334,-9.02524,0
1.72465,-8.9886,0
3.82852,-8.11913,0
1.83588,-9.00563,0
2.25844,-8.75,0
2.48841,-8.76109,0
2.27656,-8.74003,0
1.98438,-8.94686,0
3.45951,-8.22171,0
2.45712,-8.73676,0
3.61699,-8.21465,0
1.70858,-9.06396,0
3.62851,-8.21778,0
3.57242,-8.1799,0
3.56445,-8.21169,0
3.62056,-8.23551,0
3.74361,-8.15241,0
3.61807,-8.24029,0
2.50082,-8.71719,0
3.80134,-8.1198,0
3.85051,-8.11868,0
2.00359,-8.93598,0
2.41313,-8.72191,0
3.78648,-8.07024,0
2.2206,-8.8324,0
0.12403,-5.56987,0
1.61394,-8.9073,0
1.71098,-9.0416,0
1.74691,-9.05755,0
2.22433,-8.87207,0
3.88135,-8.07042,0
1.85903,-8.95094,0
3.55079,-8.24132,0
3.64019,-8.18344,0
1.84343,-9.00245,0
2.52038,-8.71383,0
2.12303,-8.91295,0
3.48158,-8.29029,0
1.70596,-8.99422,0
1.98063,-8.94344,0
2.11958,-8.92333,0
1.6272,-9.02158,0
2.18388,-8.83133,0
2.21638,-8.80329,0
1.76541,-9.03212,0
2.43774,-8.75542,0
3.84777,-8.14314,0
3.71634,-8.17211,0
2.30565,-8.77637,0
3.88421,-8.1022,0
3.69298,-8.20618,0
2.02653,-8.90696,0
1.72322,-9.0265,0
3.56169,-8.29756,0
1.56414,-8.92082,0
2.01827,-8.95055,0
3.46381,-8.33323,0
3.4719,-8.32361,0
1.56003,-8.93059,0
3.62008,-8.20051,0
1.99599,-8.91203,0
2.16574,-8.86032,0
2.36335,-8.81824,0
1.56899,-8.86448,0
1.63295,-9.0967,0
3.83519,-8.05349,0
2.53644,-8.71944,0
1.5328,-8.82716,0
3.49994,-8.21013,0
2.41834,-8.73045,0
1.94783,-8.94994,0
2.07042,-8.90481,0
2.03023,-8.95327,0
3.86601,-8.05798,0
3.72202,-8.1533,0
3.80478,-8.18169,0
1.94676,-8.89353,0
2.30066,-8.73492,0
2.40023,-8.81402,0
3.75871,-8.08527,0
