"Points:0","Points:1","Points:2"
4.01357,-0.03283,0
3.76514,-0.00523,0.00484
3.52033,0.04519,0
3.27691,-0.01178,0.00142
3.02848,-0.03971,0.00073
2.77923,-0.05908,1e-05
2.53098,-0.03006,0.00549
2.28667,-0.08282,0
2.04762,-0.00974,0.00377
1.80704,0.0581,2e-05
1.55831,0.08327,3e-05
1.3104,0.05101,0
1.09243,-0.07142,0.00099
