"Points:0","Points:1","Points:2"
1.94676,-7.19416,0
0.86655,-6.62055,0
1.81186,-7.1942,0
1.41072,-7.00093,0
2.05251,-7.43226,0
1.88144,-7.23913,0
0.23483,-6.17954,0
0.18403,-6.13078,0
0.08018,-6.03195,0
1.82209,-7.14198,0
1.78941,-7.2373,0
2.04036,-7.28185,0
0.1719,-6.08274,0
0.2446,-6.14871,0
0.319,-6.06454,0
0.22719,-6.0797,0
2.04766,-7.34979,0
0.66308,-6.47351,0
0.78402,-6.5408,0
1.50404,-7.04362,0
0.23776,-5.95978,0
0.30928,-6.00754,0
0.25856,-6.18523,0
0.24239,-6.18284,0
1.54407,-6.98289,0
1.98864,-7.40784,0
1.60082,-7.10607,0
1.98138,-7.17513,0
1.62314,-7.10164,0
0.22823,-6.02167,0
1.60456,-7.09262,0
1.53809,-6.95341,0
1.7718,-7.2179,0
2.00892,-7.27152,0
1.80482,-7.12372,0
1.88159,-7.17631,0
1.83699,-7.2807,0
0.23895,-6.00103,0
1.94158,-7.13427,0
0.12686,-6.03888,0
1.55964,-7.10047,0
1.73381,-7.19121,0
0.13144,-5.91324,0
2.03188,-7.4011,0
1.63642,-6.98704,0
0.23806,-6.07607,0
1.85163,-7.23155,0
0.32917,-6.03797,0
1.89602,-7.17925,0
0.22172,-6.02894,0
1.89758,-7.26113,0
1.79098,-7.07956,0
1.726,-7.16338,0
1.73686,-7.20738,0
2.0163,-7.34189,0
1.99442,-7.19083,0
1.82375,-7.2175,0
0.15226,-5.80065,0
1.70172,-7.2072,0
2.0154,-7.32767,0
0.18445,-6.04338,0
1.58322,-7.0501,0
0.19401,-5.92134,0
1.48894,-6.95546,0
1.83076,-7.15762,0
0.09417,-6.07458,0
0.14863,-6.05361,0
1.672,-7.13425,0
0.30629,-6.06738,0
1.40825,-6.99213,0
0.07509,-6.03161,0
1.76998,-7.17496,0
0.21652,-5.93619,0
1.77865,-7.137,0
1.84169,-7.26428,0
0.26745,-6.1062,0
0.0872,-6.06584,0
1.79241,-7.1579,0
1.92802,-7.13823,0
1.70288,-7.0235,0
2.02911,-7.19463,0
1.98138,-7.19144,0
1.52959,-7.02533,0
1.90837,-7.3029,0
0.23978,-5.9835,0
1.69888,-7.03925,0
2.01547,-7.23737,0
0.19468,-6.12787,0
2.08047,-7.38001,0
1.90119,-7.31014,0
0.22416,-6.13135,0
0.10122,-6.07297,0
1.85341,-7.32006,0
0.23601,-6.18027,0
1.6757,-7.04486,0
0.16581,-6.01553,0
1.75918,-7.05958,0
1.82035,-7.23989,0
2.13095,-7.29806,0
1.80449,-7.16523,0
1.62804,-7.15549,0
1.71926,-7.02267,0
1.70674,-7.10421,0
1.59069,-6.97245,0
1.65979,-7.02429,0
1.51961,-6.98938,0
0.31064,-6.03083,0
1.54034,-7.08987,0
0.14169,-5.99577,0
0.24903,-6.02613,0
1.99798,-7.4184,0
2.02925,-7.22073,0
1.45372,-6.98212,0
0.32679,-6.05443,0
2.1325,-7.28159,0
1.59219,-7.11667,0
1.71738,-7.21755,0
0.07356,-5.92514,0
1.62467,-7.0083,0
1.62624,-7.05492,0
1.83034,-7.14192,0
2.14668,-7.25519,0
1.68004,-7.02496,0
0.85054,-6.60356,0
2.00183,-7.37205,0
2.00956,-7.35346,0
0.24817,-6.12363,0
0.31941,-6.02701,0
0.2624,-6.16109,0
0.11406,-5.87927,0
1.73668,-7.08693,0
1.60632,-7.08639,0
1.62063,-7.14736,0
1.70627,-7.03841,0
1.47323,-6.97689,0
1.67727,-7.12068,0
0.8691,-6.62697,0
1.89389,-7.29175,0
1.7738,-7.12331,0
0.1323,-5.94171,0
1.86506,-7.18793,0
1.77965,-7.22545,0
1.48949,-7.02455,0
1.80144,-7.16202,0
1.65111,-6.99342,0
2.12015,-7.27176,0
2.02843,-7.39045,0
1.97509,-7.1518,0
1.55014,-7.03147,0
1.64564,-7.16883,0
0.23193,-6.13798,0
1.94884,-7.20578,0
1.56725,-6.95306,0
1.99419,-7.30171,0
1.84521,-7.14675,0
0.3059,-6.03933,0
0.01353,-6.00413,0
0.10825,-5.87355,0
1.55434,-6.94978,0
1.83355,-7.10569,0
1.79955,-7.22069,0
0.69968,-6.49452,0
1.72186,-7.18085,0
1.82716,-7.18543,0
1.84593,-7.29402,0
0.22469,-6.14169,0
1.9854,-7.39239,0
0.31947,-6.02936,0
1.7505,-7.07503,0
1.93098,-7.34919,0
0.22923,-6.12989,0
0.34224,-6.02792,0
0.83357,-6.59863,0
0.15076,-5.97337,0
1.80576,-7.07489,0
0.07413,-5.93392,0
2.04055,-7.24536,0
1.72741,-7.20805,0
1.5875,-6.98592,0
1.93065,-7.16643,0
1.66544,-7.03263,0
1.62937,-7.05047,0
1.67219,-6.99763,0
1.82339,-7.11984,0
2.0826,-7.30239,0
1.68184,-7.13721,0
0.11969,-5.98894,0
0.74758,-6.52218,0
2.10673,-7.24671,0
0.14551,-6.09871,0
2.00817,-7.21034,0
0.13944,-6.00457,0
0.13302,-5.91819,0
1.72375,-7.03068,0
1.4835,-6.98189,0
0.86827,-6.61493,0
0.26611,-6.13856,0
0.15981,-5.79942,0
1.85645,-7.14451,0
1.70648,-7.16746,0
0.09443,-6.07488,0
1.42289,-6.98189,0
0.14852,-5.98749,0
1.52149,-6.93478,0
1.95574,-7.29678,0
0.26644,-6.03287,0
1.97064,-7.15306,0
1.71811,-7.1407,0
1.94753,-7.32171,0
0.07134,-5.98305,0
1.78876,-7.22068,0
0.2541,-6.07598,0
2.0352,-7.42249,0
0.07038,-5.91902,0
1.76028,-7.09717,0
1.96814,-7.2566,0
0.2879,-6.11425,0
0.15159,-5.82883,0
1.95326,-7.35084,0
1.87746,-7.14802,0
1.93665,-7.20126,0
0.2621,-6.01015,0
1.95007,-7.36483,0
1.89902,-7.20037,0
0.05198,-6.03596,0
2.1043,-7.22645,0
2.00918,-7.27465,0
0.09411,-6.02824,0
1.66291,-7.11787,0
1.96794,-7.20946,0
2.04509,-7.38075,0
0.28973,-6.0319,0
1.67673,-7.09226,0
0.00318,-6.01552,0
1.88177,-7.16817,0
2.04572,-7.1931,0
1.69015,-7.1818,0
2.112,-7.3201,0
1.83474,-7.11274,0
1.55599,-7.06623,0
1.45944,-7.03499,0
0.02954,-6.0217,0
1.80955,-7.11973,0
0.18665,-5.92131,0
1.93443,-7.33113,0
1.64976,-7.09072,0
