3.29,-1.40
3.30,-1.57
3.46,-1.92
3.31,-1.59
3.50,-2.12
2.96,-2.04
2.91,-2.22
2.95,-2.12
2.94,-2.17
2.93,-2.07
2.87,-2.34
2.92,-2.26
3.31,-2.25
3.41,-2.23
3.39,-2.27
3.28,-2.24
3.35,-2.27
