"Points:0","Points:1","Points:2"
4.12095,1.27386,0
4.14242,1.25464,0
4.52936,-0.43611,0
4.50298,0.42521,0
3.46999,1.26739,0
4.52976,-0.96415,0
1.09195,-1.28167,0
4.56548,0.18855,0
4.57233,-0.15056,0
4.58547,-0.65996,0
3.62708,1.2678,0
3.63223,1.26043,0
4.5482,-0.75933,0
4.50426,-0.87772,0
4.54393,-0.99324,0
4.55701,0.10055,0
4.51505,-0.28464,0
4.55542,-0.71712,0
4.55108,-0.10664,0
4.54598,-1.17005,0
4.51679,-0.90664,0
4.50819,0.74022,0
4.52083,0.18847,0
4.50817,-0.10025,0
4.50586,-0.46556,0
1.21691,-1.2713,0
1.81503,-1.25437,0
1.70101,-1.26457,0
1.48041,-1.27323,0
4.55214,-0.17245,0
4.59241,-0.79427,0
4.1389,1.27269,0
4.54944,-0.67012,0
4.54509,-0.12031,0
4.50267,-0.94425,0
4.53398,0.32445,0
1.46235,-1.25988,0
4.51447,-0.10231,0
0.71862,-1.26013,0
4.56287,-1.12411,0
4.52754,-0.87592,0
4.55957,-0.76333,0
1.89994,-1.25075,0
4.58096,-0.52272,0
4.50142,0.43637,0
4.34171,1.27318,0
4.51663,0.07647,0
4.00499,1.28177,0
3.34508,1.26205,0
4.53099,0.48069,0
4.57664,-0.10273,0
1.1258,-1.28801,0
4.53761,-0.1257,0
4.54841,-0.47395,0
3.95506,1.2794,0
4.32251,1.29145,0
4.56522,0.18167,0
4.52554,-1.11589,0
4.50095,0.06714,0
4.55727,0.14065,0
4.54863,-0.77509,0
4.52294,0.39227,0
4.56209,-0.85062,0
1.80991,-1.26737,0
0.67087,-1.27886,0
4.51575,-1.07826,0
4.55091,-0.74363,0
4.56586,-0.57576,0
4.54778,-0.97728,0
1.03672,-1.25703,0
4.54857,0.12921,0
3.52304,1.26714,0
4.16826,1.26707,0
2.02907,-1.2614,0
1.16706,-1.25039,0
0.66362,-1.26672,0
4.53363,1.24154,0
4.55002,0.3763,0
3.62872,1.27184,0
1.51217,-1.25556,0
0.8265,-1.27774,0
4.52588,-0.42591,0
4.5674,-0.04219,0
1.41229,-1.26304,0
4.51833,-0.36279,0
4.5264,-0.72929,0
4.12947,1.28309,0
4.58373,-0.82992,0
4.50645,-0.27795,0
4.54564,0.74739,0
4.54576,0.98852,0
4.51138,1.22202,0
4.5675,-0.30186,0
4.52162,0.74607,0
4.55429,-0.96138,0
4.51633,-0.92274,0
4.5345,0.14509,0
2.21107,-1.25539,0
4.53235,0.46238,0
4.56169,-1.03878,0
4.56516,-0.50909,0
4.54525,0.23367,0
4.53759,-0.96118,0
4.49514,1.26466,0
4.54149,-0.26753,0
3.88577,1.25319,0
4.5124,-0.21772,0
4.58814,-0.72605,0
4.5025,0.71595,0
4.50362,-0.99276,0
4.51702,0.31825,0
0.72351,-1.27126,0
1.25997,-1.27067,0
4.53771,0.76909,0
4.54747,0.44015,0
0.80962,-1.25454,0
4.54999,0.2488,0
4.51413,1.09906,0
1.01593,-1.25446,0
4.53015,0.54146,0
4.29583,1.29276,0
4.51083,-0.42524,0
4.52913,1.1325,0
4.42614,1.28392,0
3.77162,1.25649,0
4.50834,0.9907,0
4.5798,-0.66209,0
2.14046,-1.25834,0
4.5098,0.23686,0
4.54295,-1.00603,0
0.64818,-1.29542,0
4.51437,-0.88649,0
4.57981,-0.72493,0
4.54708,-0.59606,0
4.52935,-0.97922,0
4.52192,0.23917,0
4.57763,-0.59191,0
4.51589,-0.95866,0
3.64913,1.26737,0
0.89809,-1.26943,0
3.78178,1.27074,0
1.58296,-1.2585,0
0.94794,-1.29111,0
4.53122,-0.64927,0
4.28155,1.26029,0
4.5072,-0.816,0
4.48597,1.27313,0
4.58841,-0.87422,0
4.54622,-0.89447,0
4.57922,-0.41725,0
4.56778,-1.19422,0
1.69094,-1.26371,0
3.99362,1.26539,0
4.25146,1.29353,0
2.25989,-1.25064,0
3.5964,1.26337,0
4.55254,0.3651,0
4.53507,0.14711,0
4.54644,0.95368,0
4.56108,-0.74483,0
4.55054,-1.19822,0
4.53951,-0.70261,0
0.94422,-1.26252,0
4.56472,-0.53119,0
4.55198,0.67912,0
4.56765,0.05437,0
4.37439,1.29376,0
1.03024,-1.27249,0
4.57194,0.01972,0
4.26427,1.26265,0
2.20088,-1.25445,0
4.52609,1.07119,0
3.15869,1.26233,0
4.54355,-0.56339,0
1.53727,-1.25876,0
4.50826,0.62002,0
4.50353,0.91638,0
4.50173,0.56453,0
0.77513,-1.29771,0
4.52074,0.70401,0
4.54413,0.21769,0
4.51959,-0.65932,0
4.52496,-0.22976,0
3.38695,1.25586,0
4.52565,0.06051,0
4.54131,-0.22344,0
1.43126,-1.27337,0
4.51356,0.60535,0
4.55748,-0.38324,0
4.55327,-0.25115,0
0.67981,-1.27049,0
1.05034,-1.26589,0
1.73165,-1.25323,0
4.51297,0.95782,0
1.02405,-1.25822,0
4.55276,-0.34356,0
4.50105,0.19298,0
3.56146,1.26678,0
4.54926,0.50691,0
4.54658,-0.81934,0
2.00936,-1.25712,0
4.54424,-0.38489,0
4.53021,1.18269,0
2.13787,-1.25806,0
3.88321,1.28247,0
3.3804,1.25548,0
3.34043,1.25308,0
4.50508,-0.00556,0
4.25176,1.26013,0
3.75435,1.27315,0
4.53681,0.96546,0
3.97713,1.27884,0
4.52239,-0.51469,0
1.48667,-1.25153,0
4.52847,0.26735,0
3.97856,1.28094,0
4.07603,1.2714,0
3.89951,1.28251,0
4.50635,0.1977,0
4.53453,0.67568,0
4.53145,1.00684,0
4.52916,-0.75385,0
1.63377,-1.26622,0
4.50439,0.50067,0
4.5276,-1.04589,0
4.11552,1.28089,0
4.44899,1.29576,0
4.52017,-0.46184,0
4.58555,-0.729,0
4.55317,-0.2374,0
4.52787,0.83256,0
4.56383,-0.37332,0
4.52136,-0.29058,0
4.55654,-0.27579,0
4.54831,-0.28127,0
4.55596,0.05037,0
4.5614,0.35742,0
4.58118,-0.89126,0
1.15528,-1.25218,0
4.51524,-0.02069,0
4.59177,-0.66282,0
3.23341,1.25942,0
4.51415,0.52093,0
1.03899,-1.26851,0
0.82849,-1.25626,0
4.50351,-0.49288,0
4.53832,-1.07819,0
4.56107,-1.01829,0
4.59627,-0.83973,0
4.5476,-0.5055,0
4.48492,1.25856,0
1.56631,-1.27794,0
4.05742,1.26904,0
4.0063,1.27571,0
1.40864,-1.2767,0
1.96151,-1.26066,0
4.53812,0.75545,0
4.50572,0.01683,0
4.5139,-1.05945,0
4.50198,0.86713,0
4.56733,-0.36952,0
4.50527,0.21308,0
4.50636,0.28073,0
1.28697,-1.26132,0
4.51135,-0.89812,0
4.53112,-0.45051,0
1.71339,-1.26351,0
4.57886,-0.42196,0
3.84759,1.27168,0
4.54545,0.2168,0
4.54308,-0.02112,0
0.78718,-1.29047,0
4.507,-1.06527,0
4.55274,-0.07453,0
