"Points:0","Points:1","Points:2"
3.00866,-1.59067,0
3.07906,-1.53337,0
2.83691,-2.18851,0
2.82025,-1.88956,0
2.81848,-2.03083,0
2.90452,-2.18855,0
2.82384,-1.98953,0
3.23959,-2.17176,0
3.05616,-2.25247,0
3.19803,-2.20396,0
2.91573,-1.71952,0
3.00018,-2.22872,0
2.79632,-1.97499,0
3.26983,-2.16177,0
3.27724,-2.15217,0
3.30291,-2.29486,0
3.29867,-2.1987,0
3.30873,-2.37136,0
3.22438,-2.51269,0
2.9507,-2.59778,0
3.08483,-2.6085,0
2.74377,-2.4579,0
2.64439,-2.45039,0
2.70424,-2.44907,0
2.85497,-2.53967,0
2.57951,-2.47349,0
2.50239,-2.56233,0
2.48082,-2.57095,0
2.47599,-2.69321,0
2.48484,-2.70724,0
