"Points:0","Points:1","Points:2"
3.14442,-2.21088,0
3.02549,-2.17307,0
2.81985,-2.04804,0
2.84154,-2.06698,0
2.71952,-1.95467,0
3.25211,-2.24199,0
3.43629,-2.28529,0
3.54371,-2.3168,0
3.50257,-2.33282,0
3.58721,-2.38726,0
3.24386,-2.65852,0
3.00788,-2.6036,0
3.03938,-2.6081,0
2.7932,-2.45219,0
2.65082,-2.32326,0
3.09007,-2.65301,0
2.46797,-2.35975,0
2.48939,-2.34477,0
2.45703,-2.34579,0
2.41188,-2.36807,0
2.40906,-2.33944,0
2.42262,-2.55592,0
2.49545,-2.79695,0
2.4686,-2.78541,0
2.40996,-2.62479,0
2.42731,-2.62879,0
2.40528,-2.60998,0
