"Points:0","Points:1","Points:2"
4.79114,0.2835,0
0.39484,-0.22889,0
2.63242,-1.49063,0
4.75394,0.14306,0
2.64851,-1.47899,0
2.92253,1.56805,0
2.37187,-1.7146,0
3.51715,1.92774,0
2.41934,-1.58065,0
4.96559,-0.00463,0
3.15966,1.70885,0
2.81388,1.50023,0
2.52539,-1.50767,0
1.70396,-1.97586,0
4.7327,0.21736,0
4.7334,0.32021,0
3.49108,1.94012,0
2.33109,-1.69826,0
4.9134,0.05324,0
2.1999,-1.71089,0
1.88849,-2.0378,0
4.95747,0.01165,0
3.06126,1.56125,0
4.78701,0.29813,0
3.22134,1.62872,0
3.43235,1.93481,0
2.0571,-1.73995,0
2.1144,-1.6797,0
1.76043,-2.00731,0
1.85355,-2.02532,0
3.0924,1.56697,0
4.82552,0.1108,0
3.25719,1.69382,0
4.83887,-0.01993,0
2.70137,1.41568,0
4.75219,0.26893,0
0.38846,-0.15893,0
1.73148,-2.02912,0
3.17217,1.63902,0
2.86011,1.52473,0
2.26441,-1.69924,0
4.84096,0.08769,0
3.23292,1.7238,0
0.33818,-0.06465,0
2.44843,1.30447,0
2.32558,-1.7464,0
3.54055,1.82018,0
3.17621,1.73498,0
2.89736,1.5297,0
1.94152,-1.76615,0
3.43772,1.77786,0
3.42266,1.84669,0
0.3917,-0.07661,0
2.39988,-1.59619,0
3.75445,1.85105,0
3.7109,1.98363,0
2.78574,1.40567,0
2.16286,-1.80201,0
2.08249,-1.76375,0
2.09011,-1.84223,0
1.98344,-1.84182,0
1.75755,-1.91759,0
4.8032,0.07188,0
2.32313,-1.6905,0
2.52664,-1.5985,0
2.14405,-1.82851,0
1.99048,-1.92125,0
0.3363,-0.0907,0
4.75152,0.22242,0
4.89317,-0.00082,0
0.41366,-0.10772,0
3.06227,1.57457,0
2.39388,-1.61531,0
3.34734,1.77921,0
0.43737,-0.13381,0
2.22049,-1.68553,0
3.41757,1.79718,0
3.17156,1.70911,0
3.60137,1.99862,0
3.6609,1.98015,0
1.62824,-2.07821,0
4.84436,0.23279,0
3.16378,1.68037,0
4.78612,0.13433,0
3.00477,1.58384,0
3.32368,1.871,0
3.16223,1.67081,0
1.75906,-1.96767,0
2.8833,-1.37671,0
2.52494,-1.61039,0
3.13206,1.64184,0
1.62807,-2.03187,0
0.42098,-0.14524,0
2.24416,-1.71841,0
3.17553,1.65483,0
3.17627,1.72712,0
1.95851,-1.85187,0
1.60895,-2.09229,0
4.74292,0.3024,0
3.39659,1.88614,0
1.80322,-1.96357,0
3.37826,1.69369,0
2.70487,-1.44661,0
4.75696,0.15349,0
1.91153,-1.81651,0
3.55006,1.97666,0
3.28522,1.82211,0
1.76865,-1.87089,0
1.54105,-2.00505,0
4.85223,0.05128,0
2.06381,-1.88548,0
1.84251,-1.90388,0
4.72459,0.39486,0
2.11916,-1.71593,0
1.69024,-2.15239,0
1.95963,-1.85131,0
2.64005,1.40365,0
1.92856,-1.86479,0
2.61228,1.38791,0
3.20557,1.70154,0
3.66276,1.86593,0
2.26317,-1.60947,0
4.84468,0.03583,0
0.47368,-0.17447,0
2.60977,1.33683,0
0.41702,-0.13179,0
3.68445,2.01987,0
3.57133,2.01705,0
2.88236,-1.35247,0
2.58896,1.33863,0
4.89995,-0.03608,0
2.16591,-1.74792,0
1.98169,-1.80317,0
3.59174,2.04136,0
1.97521,-1.7917,0
4.97688,-0.02636,0
4.70207,0.43765,0
3.76303,1.90051,0
2.13536,-1.86608,0
2.96481,1.55318,0
2.01654,-1.837,0
3.03258,1.5963,0
2.20325,-1.72727,0
2.15499,-1.84991,0
3.68822,1.89242,0
4.86222,-0.0486,0
