"Points:0","Points:1","Points:2"
4.4756,0.13364,0
3.54226,-0.93111,0
3.95214,-0.59383,0
4.12926,-0.71718,0
4.46372,0.16429,0
3.53695,-0.8743,0
3.60136,-1.10108,0
4.29875,-0.74345,0
4.45759,0.0711,0
4.25664,-0.74621,0
3.73517,-1.2128,0
3.58006,-0.80514,0
3.81537,-0.57332,0
4.45322,0.34594,0
3.5424,-0.96944,0
3.68056,-0.64557,0
3.60065,-1.09103,0
4.14735,-0.71608,0
4.4894,-0.07491,0
3.8852,-0.60001,0
3.7644,-0.58515,0
3.74967,-1.21883,0
4.2191,-0.73955,0
4.10413,-0.69365,0
4.25474,-0.72695,0
3.56126,-1.01371,0
4.18242,-0.74656,0
4.05575,-0.66332,0
3.82147,-0.58766,0
4.17201,-0.73754,0
4.51464,-0.20174,0
4.50814,-0.61166,0
4.51441,-0.10267,0
4.50156,-0.13838,0
3.87033,-1.40847,0
3.88286,-1.39889,0
