"Points:0","Points:1","Points:2"
3.34961,-1.51067,0
1.13492,-0.10399,0
1.35305,1.49983,0
2.59883,-0.75484,0
4.16873,1.06255,0
2.04884,-0.27174,0
0.84966,0.8517,0
0.88396,0.1614,0
0.67985,0.95397,0
4.38853,0.41805,0
2.929,-0.9056,0
0.53578,0.28974,0
2.07925,0.82419,0
2.1652,-0.10161,0
0.70449,-0.85874,0
4.29729,0.97595,0
2.51231,-0.67497,0
2.51795,-0.91672,0
2.87234,-0.88132,0
0.66951,-0.94407,0
4.32038,-0.70344,0
2.43377,-1.33093,0
2.09159,-1.17488,0
2.10107,0.07025,0
3.94289,-1.51274,0
1.73209,-0.69087,0
3.12414,-1.18614,0
1.79312,-0.05458,0
3.75586,0.8572,0
2.51183,0.90943,0
1.35212,0.24752,0
3.12472,-1.02255,0
3.74025,1.23076,0
1.16396,-1.07975,0
0.93935,0.68557,0
3.04596,0.70062,0
2.58522,0.95562,0
2.38536,1.05278,0
0.748,0.97188,0
1.78117,0.28577,0
1.20005,0.3194,0
2.32919,-1.12102,0
2.00718,0.584,0
3.77632,0.21242,0
2.48682,-0.718,0
0.9827,-0.49979,0
3.72264,-0.61296,0
3.12978,-1.54446,0
2.87729,1.02763,0
2.02905,-0.80156,0
0.91884,-0.91911,0
1.24403,-0.69252,0
2.703,0.65197,0
1.37598,1.06989,0
3.71688,0.18734,0
3.0216,0.83652,0
2.0405,0.76386,0
0.93819,1.32118,0
2.33541,0.23484,0
3.71146,0.64177,0
1.78383,0.83235,0
4.19583,-0.69065,0
1.49634,-1.57511,0
0.6348,0.4941,0
1.74851,1.0813,0
4.44007,1.23976,0
0.98517,0.11724,0
4.43689,-0.33279,0
2.89516,-0.02374,0
3.32559,-1.27195,0
3.61826,1.59046,0
4.43631,-0.59366,0
4.34502,-0.99942,0
1.95615,-1.17063,0
4.46555,-0.90808,0
2.42882,0.60955,0
3.80774,0.76798,0
0.69657,-0.75259,0
1.27174,-1.51493,0
1.55021,-0.80541,0
1.95831,-1.05192,0
3.21779,0.80305,0
0.77754,0.76972,0
2.55597,1.16652,0
1.86996,1.45484,0
1.40809,1.54958,0
0.745,-1.46763,0
1.83366,-1.48537,0
3.92313,1.19151,0
1.77556,0.42181,0
0.57308,-0.72805,0
1.05953,0.60859,0
0.57324,0.94029,0
2.4791,-0.551,0
1.13879,-1.37321,0
0.52215,0.96781,0
3.08874,1.42624,0
2.67887,-1.11182,0
2.85954,0.48367,0
2.90181,1.29706,0
2.25266,1.50251,0
2.68877,0.15545,0
2.78304,-0.25354,0
1.31871,1.53183,0
2.3609,-0.92624,0
3.77532,-0.64476,0
3.32314,-0.44057,0
2.66083,-0.96436,0
1.47212,-0.29738,0
3.08849,0.55251,0
4.45306,-0.91058,0
2.72975,-0.73352,0
0.87324,0.99969,0
3.19091,-1.11502,0
4.09057,-0.00952,0
2.36285,1.54716,0
1.11329,-1.14385,0
0.62633,1.50735,0
0.94518,0.86169,0
0.52716,1.47796,0
4.4639,-0.18184,0
2.03425,1.45174,0
1.10323,0.66435,0
0.96346,0.46708,0
2.98519,-0.08091,0
4.39719,-0.1579,0
1.6832,-1.60703,0
2.05701,-1.13004,0
3.55771,-0.7943,0
3.94765,0.17018,0
1.65634,0.67771,0
3.24403,-1.59045,0
2.96317,0.75965,0
2.06171,0.90269,0
2.30955,1.43476,0
1.12262,-1.33848,0
2.07548,1.22916,0
1.4787,1.2439,0
1.72675,1.17116,0
2.99949,-0.84646,0
2.15305,-0.64004,0
3.11744,-1.53701,0
0.99527,-1.35817,0
3.67143,0.55827,0
2.04975,-0.65385,0
2.56536,0.97702,0
3.93398,1.51206,0
2.96309,0.57998,0
4.13995,1.36339,0
3.51187,-1.10829,0
4.28904,-0.91508,0
0.50832,0.53797,0
3.64692,0.48415,0
3.31034,1.56103,0
2.57273,1.42248,0
3.30187,-0.36242,0
1.21605,0.48324,0
2.16903,0.95058,0
2.31216,1.43078,0
2.04029,0.52334,0
3.70616,-0.14444,0
2.01274,-0.77424,0
0.62766,0.38093,0
0.91013,1.06514,0
1.69049,-1.185,0
1.63947,-0.76521,0
2.10245,0.22581,0
1.15859,0.30143,0
2.40932,1.25407,0
1.81309,0.5896,0
4.30511,-1.61734,0
1.0095,1.31013,0
2.95155,1.43323,0
3.29267,-0.86302,0
1.37724,-0.09057,0
2.62867,-0.81976,0
1.9739,0.14986,0
2.41411,-0.21375,0
4.07301,-0.51595,0
3.91427,0.64274,0
2.18892,-0.7759,0
3.40566,-0.97829,0
1.06633,-1.39281,0
2.3819,1.01227,0
3.55251,-1.22968,0
1.54914,-0.79828,0
3.14306,1.39181,0
2.63441,0.50853,0
0.84658,-0.12781,0
1.69393,1.17135,0
3.97159,-0.89949,0
2.31323,-1.0626,0
3.38576,0.27833,0
1.35842,0.98379,0
4.18582,-0.67983,0
0.77646,0.15529,0
