"Points:0","Points:1","Points:2"
3.99351,-0.03813,1e-05
3.75282,0.02945,0
3.50321,0.01613,0.00421
3.25449,-0.00919,0.00386
3.00495,0.00535,1e-05
2.75497,0.00839,0
2.50499,0.00524,0.00085
2.25504,0.01048,0.0018
2.00504,0.01101,0.00103
1.75516,0.01834,0.00298
1.50545,0.0067,0
1.25556,0.01418,6e-05
1.00559,0.01809,0
