"Points:0","Points:1","Points:2"
3.82961,-1.91028,0
3.87416,-1.84172,0
3.83843,-1.94542,0
3.85627,-1.89756,0
3.88148,-1.76515,0
3.79397,-2.0019,0
3.88161,-1.77453,0
3.85572,-1.83523,0
3.86501,-1.80906,0
3.86964,-1.85333,0
3.7477,-2.18634,0
3.76419,-2.19,0
3.75645,-2.17579,0
3.75959,-2.16608,0
3.75205,-2.17913,0
3.7029,-2.24154,0
3.69648,-2.23485,0
3.27713,-2.16014,0
2.86578,-2.18806,0
3.05379,-1.79457,0
2.93248,-1.78345,0
3.09914,-1.82224,0
2.82107,-2.10306,0
3.19192,-1.91902,0
2.79031,-1.94519,0
2.8044,-1.89935,0
2.80237,-2.08416,0
3.2852,-2.19252,0
3.29015,-2.18723,0
3.3099,-2.22947,0
3.43113,-2.33972,0
2.98114,-2.32233,0
2.96442,-2.33887,0
3.63081,-2.29905,0
3.58299,-2.36132,0
2.95968,-2.58593,0
2.95891,-2.63013,0
2.71322,-2.51536,0
2.92289,-2.63171,0
