"Points:0","Points:1","Points:2"
8.40394,-3.63837,0
7.99914,-3.43026,0
8.0841,-3.46835,0
6.56477,-2.0079,0
8.36093,-3.63924,0
8.088,-3.49341,0
8.15033,-3.57524,0
8.39592,-3.56297,0
8.50734,-3.4465,0
8.42639,-3.51979,0
8.45457,-3.60432,0
8.45421,-3.62372,0
8.16723,-3.59168,0
8.39186,-3.61219,0
7.84804,-3.29001,0
8.37526,-3.67062,0
8.41548,-3.59055,0
8.34077,-3.70939,0
8.01731,-3.46456,0
8.13778,-3.52447,0
8.35711,-3.57254,0
8.30642,-3.6925,0
8.29406,-3.72976,0
8.17725,-3.59542,0
8.21853,-3.63687,0
7.92586,-3.36818,0
8.13347,-3.5752,0
6.67623,-2.11936,0
8.17095,-3.54747,0
8.31622,-3.61823,0
8.10578,-3.55009,0
7.85751,-3.27529,0
8.5057,-3.43909,0
8.42821,-3.63077,0
8.52618,-3.48889,0
6.62287,-2.13227,0
8.36359,-3.58275,0
8.34959,-3.70232,0
7.91145,-3.35115,0
8.0137,-3.44566,0
8.30679,-3.63412,0
8.36664,-3.59434,0
8.55147,-3.52325,0
8.36507,-3.58126,0
8.26161,-3.66628,0
8.08843,-3.50096,0
7.85063,-3.24383,0
8.55408,-3.48014,0
8.20813,-3.63449,0
8.30003,-3.64667,0
7.80828,-3.23156,0
8.2504,-3.67957,0
7.90255,-3.29248,0
7.91455,-3.35221,0
8.42835,-3.64699,0
8.48546,-3.50604,0
8.30392,-3.66947,0
11.0492,-0.86938,0
8.42043,-3.6054,0
8.46768,-3.59371,0
8.38386,-3.5926,0
8.32056,-3.74777,0
8.1593,-3.58751,0
7.82563,-3.25694,0
7.89713,-3.29927,0
8.52399,-3.52767,0
8.44051,-3.55531,0
8.50036,-3.53215,0
8.3404,-3.694,0
6.55512,-2.02632,0
8.40927,-3.61924,0
7.93377,-3.36812,0
8.52654,-3.51755,0
6.55041,-2.01541,0
8.04267,-3.46006,0
6.58745,-2.02142,0
8.02002,-3.46181,0
8.32995,-3.66599,0
8.33042,-3.59372,0
8.1404,-3.54097,0
8.33618,-3.67431,0
8.04367,-3.46171,0
8.29244,-3.6409,0
8.49672,-3.43636,0
7.96217,-3.3758,0
8.32512,-3.66966,0
11.0188,-0.89313,0
6.56974,-2.06636,0
6.64731,-2.10631,0
8.35853,-3.63911,0
8.47648,-3.47876,0
7.90654,-3.30372,0
8.02171,-3.41961,0
6.58039,-2.04051,0
6.58866,-2.01022,0
8.49358,-3.58581,0
7.78665,-3.24274,0
8.30389,-3.64964,0
8.51899,-3.46725,0
8.46863,-3.44565,0
11.0477,-0.89176,0
8.50836,-3.46152,0
8.38486,-3.69922,0
8.14935,-3.55458,0
8.35718,-3.65687,0
8.44087,-3.48426,0
8.51428,-3.52861,0
8.54651,-3.49381,0
8.49184,-3.54931,0
8.05135,-3.4417,0
6.57309,-2.06664,0
8.44094,-3.47364,0
7.82327,-3.27418,0
8.35337,-3.70613,0
10.9728,-0.93079,0
8.14688,-3.55055,0
8.4851,-3.50845,0
8.34798,-3.60977,0
7.98794,-3.41084,0
7.85178,-3.29304,0
8.37457,-3.63867,0
8.36835,-3.65491,0
8.45517,-3.50958,0
8.16961,-3.60625,0
8.38138,-3.53283,0
8.38878,-3.61928,0
8.43408,-3.55113,0
8.25258,-3.68731,0
8.01853,-3.42315,0
8.20625,-3.6391,0
8.31202,-3.7125,0
7.98358,-3.41689,0
8.0317,-3.41423,0
7.8923,-3.328,0
8.56419,-3.50491,0
8.34716,-3.68159,0
8.18985,-3.61221,0
8.34511,-3.58761,0
8.52002,-3.51171,0
7.83941,-3.29002,0
8.49875,-3.51085,0
8.22759,-3.63767,0
6.6482,-2.1619,0
7.87227,-3.29439,0
8.10505,-3.49556,0
8.19722,-3.59362,0
7.97745,-3.36236,0
8.13303,-3.54581,0
8.01084,-3.395,0
7.92696,-3.32609,0
8.33098,-3.7202,0
8.04939,-3.43116,0
8.21172,-3.59988,0
7.93811,-3.37285,0
7.98907,-3.38562,0
8.43486,-3.58112,0
8.52163,-3.55693,0
8.26987,-3.69772,0
11.0224,-0.91273,0
7.79683,-3.24938,0
8.44329,-3.62034,0
8.15326,-3.57819,0
8.26945,-3.69957,0
8.10086,-3.47992,0
7.83839,-3.26213,0
7.88043,-3.32362,0
8.06113,-3.45958,0
8.34152,-3.59039,0
8.39998,-3.67158,0
8.49501,-3.55165,0
7.8498,-3.2588,0
8.05637,-3.46228,0
8.38456,-3.64065,0
8.01366,-3.42825,0
7.87628,-3.26425,0
7.79706,-3.23594,0
8.56572,-3.51347,0
8.29864,-3.61679,0
8.33397,-3.59887,0
6.59807,-2.11389,0
8.37766,-3.58578,0
7.94734,-3.33446,0
8.5123,-3.46706,0
6.57972,-2.08034,0
8.2998,-3.65898,0
8.3617,-3.5546,0
8.01446,-3.40531,0
8.36539,-3.66654,0
8.48941,-3.55087,0
8.34649,-3.58271,0
8.28991,-3.72665,0
8.13693,-3.52878,0
8.43364,-3.5132,0
10.9798,-0.9319,0
8.2135,-3.64953,0
8.34595,-3.73097,0
8.46444,-3.61273,0
7.88822,-3.31188,0
7.88338,-3.32466,0
11.0251,-0.88489,0
7.97436,-3.39851,0
8.42199,-3.53652,0
6.66963,-2.1168,0
11.0441,-0.86294,0
8.41165,-3.65629,0
8.36432,-3.62404,0
11.0128,-0.91688,0
8.56342,-3.47342,0
6.56318,-2.02512,0
8.42406,-3.50184,0
8.44471,-3.63335,0
6.55639,-2.05474,0
8.15957,-3.59304,0
8.03522,-3.46206,0
8.18837,-3.57422,0
6.54595,-2.06161,0
8.10532,-3.4874,0
8.38784,-3.62472,0
8.53428,-3.47295,0
8.47908,-3.58645,0
8.03749,-3.47614,0
8.34588,-3.66162,0
8.41466,-3.55915,0
8.02377,-3.42,0
7.95261,-3.33225,0
8.01886,-3.41925,0
11.0663,-0.8718,0
8.39136,-3.58783,0
8.36119,-3.56549,0
8.44545,-3.56164,0
8.42186,-3.4969,0
8.02801,-3.45823,0
7.84128,-3.23746,0
7.80823,-3.23945,0
8.26298,-3.67989,0
7.89778,-3.33927,0
8.49029,-3.51206,0
7.79743,-3.24692,0
10.9806,-0.9243,0
8.53292,-3.52173,0
8.35507,-3.59776,0
8.21873,-3.62701,0
8.43496,-3.58826,0
8.44909,-3.6175,0
8.39823,-3.58715,0
7.90283,-3.32831,0
8.31683,-3.70189,0
8.51526,-3.4502,0
8.09006,-3.48393,0
8.54451,-3.46949,0
8.47726,-3.55138,0
6.62742,-2.1312,0
8.57315,-3.49893,0
8.37801,-3.65663,0
8.04886,-3.48445,0
7.79766,-3.23742,0
8.35521,-3.5973,0
8.29133,-3.68365,0
8.32168,-3.69349,0
7.94446,-3.35129,0
11.0588,-0.84615,0
8.3598,-3.58725,0
6.63931,-2.14129,0
8.34081,-3.66103,0
8.38136,-3.67832,0
8.35267,-3.73517,0
11.0563,-0.86052,0
8.29697,-3.68369,0
8.07961,-3.50606,0
8.52272,-3.5116,0
6.56237,-2.07785,0
8.3617,-3.72912,0
7.82193,-3.27348,0
8.41249,-3.51168,0
