"Points:0","Points:1","Points:2"
3.70166,0.02165,0
3.64159,0.00356,0
3.95279,-0.01507,0
2.20968,-0.0678,0
2.07959,-0.0286,0
2.88212,-0.00547,0
3.22322,-0.01477,0
2.86088,-0.00924,0
2.26089,-0.07408,0
2.93861,-0.03512,0
3.02554,-0.01993,0
3.45812,0.03255,0
2.1392,-0.03691,0
3.37476,-0.00449,0
2.4737,-0.02122,0
3.70949,0.00741,0
1.99314,0.00172,0
2.50174,-0.03994,0
3.45665,0.00217,0
2.68439,-0.01585,0
3.41585,0.01652,0
2.61256,0.00327,0
1.46673,0.06626,0
1.57952,0.07488,0
2.8488,0.00554,0
3.97111,-0.02423,0
3.94421,-0.03204,0
3.23011,-0.01146,0
3.70054,-0.00885,0
2.80845,0.00894,0
3.23051,-0.01284,0
2.28459,-0.07379,0
3.36805,0.00377,0
3.50193,0.04012,0
