"Points:0","Points:1","Points:2"
1.6928,0.08042,0
2.94699,-0.08352,0
1.92399,0.01677,0
3.69969,0.02228,0
4.01168,-0.03672,0
3.36644,0.03986,0
1.8931,0.0284,0
2.45713,-0.06288,0
2.85718,-0.08962,0
1.47295,0.074,0
3.33357,0.04245,0
2.84571,-0.06737,0
2.28796,-0.03305,0
1.10363,-0.07718,0
3.85116,-0.00266,0
3.5683,0.06834,0
2.13855,-0.00506,0
1.29708,0.05111,0
1.44441,0.04405,0
2.14076,-0.01041,0
3.26479,0.02232,0
3.36261,0.0597,0
2.23006,-0.02188,0
2.62315,-0.072,0
2.13572,-0.02209,0
2.76437,-0.06458,0
3.05204,-0.08373,0
2.10936,-0.01792,0
1.65821,0.06786,0
2.74898,-0.07366,0
2.27014,-0.04046,0
2.66864,-0.06784,0
2.74373,-0.08822,0
3.70036,0.04945,0
2.15234,-0.02232,0
