"Points:0","Points:1","Points:2"
7.74852,0.12901,0
7.73779,0.13516,0
7.67907,0.16772,0
7.92697,0.04889,0
7.90684,0.0278,0
8.16956,-0.03072,0
8.16502,-0.04817,0
8.11795,-0.04084,0
8.53461,-0.21185,0
8.55484,-0.22026,0
8.64097,-0.37814,0
8.76901,-0.52823,0
8.74161,-0.51132,0
8.77887,-0.54784,0
8.83618,-0.76008,0
8.85639,-0.75662,0
8.8456,-0.80735,0
8.84544,-0.75203,0
8.86186,-0.83989,0
8.8948,-1.01562,0
8.882,-1.0971,0
8.90013,-1.16445,0
8.90507,-1.44927,0
8.93964,-1.575,0
8.93049,-1.69674,0
8.93578,-1.60817,0
8.95495,-1.68675,0
8.95627,-1.70361,0
8.93876,-1.74243,0
8.95204,-1.73454,0
8.96972,-1.81702,0
8.95846,-1.8633,0
