"Points:0","Points:1","Points:2"
1.6928,0.08042,0
3.70166,0.02165,0
1.45767,0.0697,0
2.81571,-0.08598,0
3.31256,0.05333,0
3.73819,0.0122,0
3.36644,0.03986,0
2.53379,-0.06327,0
1.96665,0.03343,0
3.00822,-0.07825,0
3.54187,0.07352,0
3.52473,0.06381,0
1.31953,0.07028,0
1.81876,0.07438,0
1.47295,0.074,0
1.46686,0.0874,0
1.99314,0.00172,0
1.16971,-0.00708,0
2.86694,-0.07704,0
1.11462,-0.04939,0
1.14156,-0.05444,0
3.37744,0.03503,0
2.23006,-0.02188,0
1.65069,0.06979,0
3.83851,-0.00997,0
2.12561,-0.00909,0
2.76437,-0.06458,0
3.81376,-0.02937,0
3.78408,-0.02396,0
1.11264,-0.06103,0
3.09587,-0.04513,0
2.90157,-0.06278,0
1.62802,0.09593,0
1.21729,0.00684,0
3.09846,-0.06639,0
1.30689,0.04727,0
2.0201,0.00254,0
2.74373,-0.08822,0
2.15234,-0.02232,0
