"Points:0","Points:1","Points:2"
2.15008,0.08142,0
2.96833,-0.13045,0
3.71812,0.002,0
1.91215,0.1141,0
2.6167,-0.0433,0
1.39036,0.09248,0
1.54323,0.12062,0
3.585,0.06809,0
1.13212,0.04486,0
1.4049,0.11652,0
3.27094,0.00076,0
2.7858,-0.11974,0
1.61984,0.12012,0
3.52473,0.06381,0
2.34948,0.02939,0
2.74073,-0.10007,0
3.33357,0.04245,0
1.91389,0.12571,0
1.66541,0.12722,0
1.68963,0.1351,0
1.72057,0.11895,0
3.07022,-0.09254,0
1.94932,0.11429,0
2.3126,0.03911,0
2.31314,0.03863,0
2.95694,-0.12344,0
1.18105,0.07625,0
2.98765,-0.11184,0
2.35187,0.05133,0
1.74732,0.12514,0
2.21641,0.06653,0
2.05019,0.0743,0
3.70054,-0.00885,0
3.23051,-0.01284,0
2.54083,-0.01603,0
1.33486,0.08313,0
2.16654,0.06958,0
2.35229,0.05127,0
