"Points:0","Points:1","Points:2"
2.4051,-14.5042,0
1.59739,-13.9249,0
0.60806,-13.0831,0
1.32057,-13.7149,0
0.7671,-13.0282,0
0.7526,-12.9965,0
1.73901,-14.0015,0
0.74237,-13.0584,0
2.25242,-14.4193,0
1.61234,-13.8866,0
2.3069,-14.4496,0
1.73796,-14.0019,0
1.41097,-13.7595,0
2.42625,-14.5219,0
0.6797,-13.1462,0
0.60132,-13.1481,0
2.24408,-14.4026,0
0.64583,-12.9633,0
2.55134,-14.5169,0
0.71489,-13.1927,0
2.45243,-14.41,0
0.67417,-12.966,0
0.63138,-12.9698,0
0.7036,-13.1204,0
2.56171,-14.5125,0
2.49065,-14.591,0
0.71629,-13.046,0
0.6126,-13.1093,0
1.88553,-14.1716,0
0.67606,-13.1881,0
0.63592,-13.0699,0
0.80926,-13.0413,0
0.64807,-12.9582,0
2.45123,-14.4484,0
1.64341,-13.9485,0
0.68487,-12.9957,0
2.5418,-14.4833,0
2.45858,-14.5366,0
1.80238,-14.074,0
0.61937,-13.0955,0
2.5369,-14.4862,0
0.67547,-13.129,0
2.51049,-14.5598,0
0.70303,-12.9605,0
2.27127,-14.4819,0
0.53759,-13.0854,0
2.44883,-14.589,0
0.63609,-13.1287,0
1.9108,-14.1982,0
2.3442,-14.4299,0
2.33,-14.4013,0
0.61974,-13.0679,0
2.29088,-14.3717,0
1.40385,-13.7676,0
2.45997,-14.6051,0
2.3697,-14.5508,0
2.36668,-14.4561,0
2.29431,-14.4671,0
1.40396,-13.7835,0
1.39859,-13.7882,0
2.27603,-14.4532,0
0.75378,-13.0954,0
2.48267,-14.5547,0
0.70099,-13.0271,0
2.59035,-14.4875,0
2.49832,-14.5087,0
0.63319,-13.0724,0
2.44155,-14.6282,0
2.42605,-14.4728,0
1.74923,-14.0253,0
1.35624,-13.7502,0
2.44274,-14.5128,0
2.33717,-14.5315,0
0.76606,-13.0669,0
2.48339,-14.507,0
0.69566,-12.9748,0
0.76754,-13.0646,0
1.56404,-13.9013,0
1.78836,-14.0809,0
2.32337,-14.4469,0
2.25924,-14.4817,0
0.65199,-13.1242,0
0.68479,-13.1197,0
0.70423,-13.027,0
1.29543,-13.6982,0
2.37945,-14.5723,0
0.70368,-13.0029,0
2.42047,-14.5732,0
0.74278,-12.9539,0
1.50897,-13.8645,0
2.48629,-14.5065,0
0.58386,-13.0442,0
2.47551,-14.6243,0
2.47636,-14.5489,0
0.77691,-13.0621,0
1.53192,-13.8375,0
0.76994,-12.9496,0
0.7638,-13.0005,0
0.79632,-12.9994,0
0.7067,-13.0928,0
0.70962,-13.1859,0
0.71077,-12.9351,0
2.52059,-14.4856,0
2.27091,-14.4137,0
2.43114,-14.5902,0
1.68189,-13.96,0
0.62517,-13.0262,0
0.77961,-13.0683,0
1.76999,-14.08,0
0.61299,-13.0513,0
0.64493,-12.9923,0
1.64489,-13.907,0
0.71479,-12.9986,0
0.63827,-12.9794,0
1.56308,-13.8765,0
1.69073,-14.0023,0
1.59806,-13.9475,0
2.4688,-14.5456,0
0.74668,-12.9183,0
0.6716,-13.0034,0
0.68733,-13.0871,0
1.76883,-14.0515,0
0.55138,-13.0937,0
0.64644,-12.9487,0
1.75085,-14.0199,0
0.59248,-13.0182,0
0.6401,-13.0855,0
1.89084,-14.1664,0
2.46469,-14.425,0
1.52613,-13.8405,0
2.48073,-14.5055,0
0.57103,-13.0699,0
0.71161,-13.0663,0
2.45769,-14.5451,0
2.21853,-14.4317,0
0.66651,-12.9926,0
1.64735,-13.9616,0
0.6172,-13.1134,0
0.69077,-13.1313,0
1.37514,-13.7584,0
2.40687,-14.4977,0
0.63195,-13.0017,0
2.44759,-14.4492,0
2.57133,-14.5164,0
0.67501,-13.1108,0
2.3883,-14.4858,0
2.5234,-14.5225,0
2.30411,-14.3722,0
2.44268,-14.5179,0
1.63816,-13.977,0
2.53169,-14.5343,0
0.7175,-12.9496,0
2.56882,-14.5249,0
2.43674,-14.523,0
0.66631,-13.162,0
2.3596,-14.4668,0
1.77278,-14.0697,0
1.78548,-14.0683,0
0.72399,-13.1112,0
0.64311,-13.0885,0
0.71538,-13.1265,0
2.56351,-14.5061,0
0.71432,-13.0464,0
0.72141,-13.066,0
0.70832,-13.1433,0
1.38834,-13.7657,0
1.40223,-13.7635,0
0.59273,-13.1108,0
2.54565,-14.487,0
2.246,-14.4365,0
