"Points:0","Points:1","Points:2"
3.95098,0.28281,0
4.28133,-0.23,0
4.19493,0.06924,0
4.30276,-0.14488,0
2.87288,-0.20394,0
3.63953,0.39304,0
3.34595,0.25195,0
3.33675,0.06045,0
3.94081,0.28415,0
4.25852,-0.25644,0
4.27987,-0.1148,0
3.80477,0.33267,0
4.26499,-0.08875,0
4.16765,-0.36417,0
2.56759,-0.28553,0
3.35112,0.18495,0
4.03998,0.22946,0
3.34073,0.09471,0
3.84823,0.33065,0
3.9657,0.28248,0
4.12803,0.16441,0
4.0161,0.24268,0
4.12127,0.16328,0
4.13786,-0.40457,0
4.23477,0.03391,0
2.63982,-0.2803,0
3.74209,0.34349,0
4.18992,0.07989,0
3.93943,0.28745,0
4.15485,-0.39708,0
3.39676,0.39898,0
2.67788,-0.27406,0
3.95506,-0.49731,0
3.22022,-0.10031,0
3.80237,0.3317,0
4.21647,0.06905,0
3.94109,0.27208,0
4.10784,0.1665,0
3.01235,-0.14264,0
3.34129,0.27241,0
