"Points:0","Points:1","Points:2"
3.68057,-0.89259,0
4.29431,-0.65679,0
4.08351,0.60015,0
4.44007,-0.03185,0
4.02039,-0.74834,0
4.00608,0.68779,0
4.31403,-0.63617,0
3.9272,0.787,0
3.69741,-1.14757,0
4.37617,0.1028,0
3.67096,-1.05353,0
4.41601,-0.56032,0
3.802,-0.80239,0
4.44605,-0.29874,0
4.47415,-0.35304,0
4.46356,-0.27898,0
3.88918,0.84839,0
3.90108,0.82744,0
3.85116,-0.7727,0
4.28571,0.29215,0
3.92514,0.80431,0
3.73506,-0.84778,0
3.68856,-1.1441,0
4.16342,0.50509,0
4.45121,-0.09396,0
3.78366,-0.83144,0
3.87326,-0.7902,0
3.75508,-0.84277,0
3.70953,-1.14059,0
4.33473,0.21092,0
4.2577,0.32533,0
3.69401,-0.89534,0
3.79564,-0.81889,0
4.44443,-0.29553,0
4.03886,0.68,0
4.30822,0.28749,0
4.10545,0.56655,0
3.68399,-1.05466,0
4.40722,0.06563,0
4.30839,-0.65693,0
3.70093,-1.33279,0
3.71592,-1.34851,0
3.72006,-1.25066,0
