"Points:0","Points:1","Points:2"
5.57983,-2.94722,0
6.14461,-4.64808,0
5.58643,-2.85398,0
5.6367,-2.87603,0
6.12717,-4.62298,0
5.67991,-3.40886,0
5.48769,-2.6181,0
5.55978,-2.35537,0
5.43815,-2.33073,0
6.21074,-4.65278,0
5.5252,-2.47646,0
5.60751,-3.03701,0
5.56604,-2.73784,0
6.27977,-4.59901,0
5.61866,-3.11325,0
5.56919,-2.66283,0
5.42013,-2.32342,0
5.53701,-2.65161,0
5.5182,-2.67656,0
5.57611,-2.73826,0
5.62867,-3.02569,0
5.61327,-2.85705,0
5.55652,-2.84426,0
5.54507,-2.47783,0
5.57728,-2.35704,0
5.65291,-2.90986,0
5.49563,-2.57568,0
5.95689,-4.47742,0
6.21915,-4.66394,0
5.51395,-2.37397,0
5.53969,-2.46511,0
6.22492,-4.45931,0
5.55923,-2.45133,0
5.70033,-3.50534,0
5.54464,-2.37958,0
5.63319,-2.99506,0
6.22902,-4.51799,0
6.01768,-4.64915,0
5.50398,-2.59769,0
5.56525,-2.86236,0
5.60494,-2.98372,0
6.14472,-4.47659,0
5.42436,-2.35599,0
5.54286,-2.4292,0
6.09898,-4.54917,0
5.49763,-2.37887,0
6.23001,-4.50749,0
5.51361,-2.28612,0
5.48482,-2.2999,0
5.46026,-2.30026,0
5.52543,-2.74807,0
5.53353,-2.85171,0
6.04224,-4.49833,0
6.10232,-4.58647,0
5.51176,-2.30616,0
5.61352,-2.294,0
6.12484,-4.45032,0
5.50238,-2.69873,0
6.13577,-4.49078,0
6.03842,-4.44974,0
5.54277,-2.29871,0
6.21586,-4.44802,0
5.56409,-2.87498,0
5.59096,-2.83139,0
6.18672,-4.46293,0
5.54306,-2.4786,0
5.63606,-3.09469,0
5.52402,-2.32991,0
5.52985,-2.3202,0
5.63862,-2.8973,0
5.53845,-2.47038,0
6.24969,-4.66317,0
6.17777,-4.49426,0
5.52608,-2.60466,0
6.11664,-4.65806,0
5.54096,-2.76863,0
6.23333,-4.50303,0
5.52677,-2.82604,0
5.51756,-2.62801,0
5.61685,-3.05726,0
5.5515,-2.88071,0
5.45162,-2.53383,0
5.46091,-2.3376,0
5.70745,-3.52247,0
6.20957,-4.45507,0
5.62933,-3.19945,0
6.04916,-4.68677,0
6.17759,-4.62081,0
5.61393,-3.09762,0
5.58894,-3.00051,0
5.56398,-2.8645,0
5.53869,-2.45801,0
5.61694,-2.83686,0
5.54431,-2.41598,0
5.99008,-4.49556,0
5.46787,-2.31427,0
6.08109,-4.62612,0
5.50616,-2.55875,0
5.53579,-2.50234,0
6.05678,-4.58875,0
5.61661,-2.93654,0
5.52572,-2.45957,0
6.22411,-4.44057,0
5.58164,-2.82459,0
5.52546,-2.56776,0
5.42235,-2.38585,0
5.5818,-2.51734,0
5.58717,-2.99797,0
5.61364,-2.35231,0
5.59522,-2.86548,0
5.67609,-3.00978,0
5.58616,-2.34156,0
5.62152,-2.34301,0
5.61188,-2.25212,0
5.65809,-3.01744,0
5.98508,-4.56976,0
5.5595,-2.29049,0
5.50598,-2.44764,0
5.54422,-2.84366,0
5.56042,-2.74525,0
5.5055,-2.35865,0
5.61393,-3.04226,0
5.6018,-2.79615,0
5.63335,-3.01302,0
5.551,-2.29245,0
5.6694,-3.33869,0
6.00281,-4.49296,0
5.94563,-4.45828,0
6.22876,-4.54687,0
5.48582,-2.59419,0
5.55079,-2.48145,0
5.46152,-2.34383,0
5.63658,-3.22816,0
6.23977,-4.49752,0
5.56816,-2.60088,0
6.06924,-4.70983,0
5.4922,-2.62314,0
5.7125,-3.3742,0
5.60639,-2.63344,0
6.08438,-4.69877,0
5.42367,-2.42589,0
6.04452,-4.58638,0
6.16285,-4.56928,0
5.64548,-2.90517,0
5.57982,-2.61843,0
6.19964,-4.62408,0
6.21128,-4.43729,0
5.50859,-2.66255,0
5.60741,-2.8979,0
6.14693,-4.47185,0
6.18446,-4.65758,0
5.48456,-2.61734,0
5.99979,-4.6471,0
5.49988,-2.39036,0
5.58687,-2.66183,0
6.18881,-4.53621,0
5.64478,-3.24797,0
5.6748,-3.30845,0
5.99317,-4.52118,0
6.22249,-4.65724,0
6.25988,-4.57623,0
6.04813,-4.54492,0
5.56109,-2.27642,0
5.57146,-2.48704,0
5.58715,-2.89116,0
5.56357,-2.38487,0
5.57153,-2.921,0
5.68233,-2.97171,0
5.49874,-2.54489,0
5.5544,-2.71223,0
5.45869,-2.29201,0
5.66431,-2.91795,0
5.6068,-3.00518,0
5.45788,-2.54862,0
5.6512,-2.95471,0
5.59695,-3.03343,0
6.15085,-4.45972,0
6.05696,-4.48741,0
5.52772,-2.52364,0
5.59909,-2.97081,0
6.11147,-4.5624,0
5.60432,-3.09238,0
6.00493,-4.4924,0
5.43867,-2.42951,0
6.15941,-4.53508,0
6.2229,-4.52399,0
5.57118,-2.801,0
5.60555,-2.63457,0
6.15738,-4.55601,0
6.06414,-4.46783,0
5.52283,-2.72305,0
6.04646,-4.51516,0
6.25313,-4.65419,0
6.0789,-4.63234,0
6.11236,-4.48905,0
5.98267,-4.45095,0
6.11635,-4.53076,0
5.58298,-2.28811,0
5.59837,-2.30793,0
5.54852,-2.58331,0
5.6517,-2.91429,0
6.08809,-4.55529,0
5.64322,-3.23832,0
5.57522,-2.34288,0
5.51719,-2.36107,0
5.6832,-3.31371,0
5.56703,-2.36119,0
5.69192,-3.38949,0
5.46828,-2.31977,0
5.44576,-2.33602,0
5.68606,-3.32774,0
5.531,-2.275,0
5.44797,-2.42101,0
5.68567,-3.29078,0
