"Points:0","Points:1","Points:2"
3.70166,0.02165,0
3.71812,0.002,0
2.31979,-0.07521,0
1.51478,0.06616,0
2.12514,-0.02062,0
2.69745,-0.00247,0
1.58591,0.07335,0
1.10642,-0.07879,0
3.40946,0.00579,0
3.99191,-0.02665,0
2.93861,-0.03512,0
2.92171,-0.00838,0
1.939,0.01091,0
2.74153,0.00244,0
2.1392,-0.03691,0
1.81876,0.07438,0
3.79251,-0.00711,0
3.65829,0.02384,0
1.47295,0.074,0
1.70075,0.06611,0
1.10363,-0.07718,0
3.46496,0.01899,0
2.50174,-0.03994,0
3.00935,-0.04175,0
2.27907,-0.06609,0
2.97285,-0.01729,0
1.35376,0.04499,0
2.12431,-0.03216,0
1.11072,-0.07782,0
3.6386,0.02804,0
1.50408,0.07402,0
2.07395,-0.01877,0
1.57952,0.07488,0
2.0694,-0.01734,0
3.34155,-0.00527,0
3.14431,-0.03236,0
2.8488,0.00554,0
1.11264,-0.06103,0
1.40143,0.05961,0
3.61912,0.02458,0
3.16615,-0.03074,0
2.52442,-0.03212,0
2.48989,-0.04815,0
3.27139,-0.0272,0
3.21625,-0.04486,0
1.39911,0.05151,0
