"Points:0","Points:1","Points:2"
3.54283,-1.41268,0
4.03801,-1.37637,0
3.77493,-1.3955,0
4.10168,-1.38842,0
4.17471,-1.369,0
3.5525,-1.39739,0
3.64223,-1.40066,0
4.147,-1.35246,0
3.64229,-1.38323,0
3.62494,-1.40857,0
4.45637,-1.31554,0
4.40199,-1.32245,0
4.4148,-1.31886,0
4.52943,-1.27874,0
4.66406,-1.27088,0
4.66259,-1.26249,0
3.34786,-1.76761,0
3.33887,-1.67522,0
3.3831,-1.81516,0
3.38854,-1.85892,0
3.39659,-1.91793,0
3.43514,-1.96168,0
3.46442,-2.0512,0
3.42257,-1.97017,0
3.14449,-2.05732,0
2.9643,-2.21387,0
3.08314,-2.01689,0
3.21124,-2.135,0
3.23959,-2.17176,0
2.97016,-2.19891,0
2.93014,-2.24697,0
2.96301,-2.16875,0
3.18778,-2.1054,0
3.35196,-2.14616,0
