"Points:0","Points:1","Points:2"
2.43144,1.40037,0
3.3647,-1.29004,0
1.82774,-1.26814,0
2.30822,-1.61757,0
2.25806,1.53121,0
2.81362,-1.38282,0
1.39343,-1.15645,0
3.62216,0.94123,0
1.90386,-0.65434,0
4.06443,-1.58835,0
1.36823,-0.49053,0
3.21206,-0.62178,0
2.04148,0.95275,0
1.54206,1.39093,0
0.95409,1.19644,0
3.48801,1.01172,0
0.78014,-0.73331,0
3.95713,1.14857,0
4.31005,0.19696,0
1.73279,-1.54313,0
1.85284,-0.94442,0
4.28789,0.45493,0
2.19011,1.22449,0
1.6522,-1.21237,0
4.4963,0.88969,0
3.99102,1.21616,0
1.71081,-1.55518,0
2.93711,-0.84833,0
1.78234,1.40874,0
1.67744,-1.51462,0
0.5603,0.93022,0
1.58817,-0.13463,0
3.04422,-0.66389,0
1.71122,-1.06517,0
3.23249,-0.95271,0
3.08747,1.44675,0
1.60784,-1.22511,0
4.49291,1.4781,0
3.18305,-0.56728,0
4.3616,-1.2567,0
3.35405,0.30645,0
0.76236,1.15917,0
3.31532,-0.3573,0
0.59931,-1.57208,0
2.94165,0.11941,0
4.18546,1.34378,0
1.96687,1.5506,0
2.73483,-1.23588,0
1.48788,-1.13107,0
3.83438,0.51387,0
4.09867,-1.38046,0
0.7809,1.0853,0
0.79492,0.48244,0
2.1159,0.58693,0
1.75316,-0.627,0
3.35002,1.43849,0
2.22392,-0.1698,0
3.28187,-1.19678,0
4.25603,-0.65891,0
1.59537,1.37671,0
2.43475,0.18753,0
0.78131,0.01005,0
4.451,0.0074,0
2.33015,1.47048,0
3.10452,0.23338,0
2.37062,-0.47455,0
3.68987,1.215,0
3.40982,-0.35877,0
0.51703,-0.18545,0
2.7429,0.82931,0
3.18187,1.0353,0
2.01098,1.18731,0
1.79854,0.751,0
2.28215,1.29565,0
1.10776,-0.7622,0
3.46228,-0.02773,0
3.13617,-0.59345,0
0.75511,1.55934,0
2.57503,1.0871,0
1.01169,0.92335,0
3.26487,-0.1679,0
3.14727,-0.08479,0
1.82788,-1.54168,0
0.72658,1.03208,0
4.11444,-0.07347,0
1.98931,-0.49189,0
2.59588,-1.56367,0
1.1776,-1.41657,0
2.90152,-1.54278,0
0.73155,1.395,0
3.23419,-0.54278,0
4.35727,0.3138,0
3.38536,-1.39826,0
0.63506,-0.97,0
4.02726,-0.35396,0
0.61533,1.48169,0
1.14654,-1.13695,0
2.86955,-1.22787,0
3.86633,-1.57514,0
3.90358,1.23515,0
3.51796,-1.08479,0
