"Points:0","Points:1","Points:2"
3.64159,0.00356,0
3.48478,0.03975,0
1.92399,0.01677,0
1.9119,0.01163,0
2.54841,-0.01948,0
2.80289,0.00336,0
2.50416,-0.00737,0
2.69745,-0.00247,0
1.44146,0.05,0
1.22953,0.00713,0
2.86088,-0.00924,0
3.07614,-0.03116,0
2.06706,-0.0183,0
3.55945,0.02021,0
1.70434,0.05474,0
2.69213,0.00376,0
3.65829,0.02384,0
3.70949,0.00741,0
3.74953,0.00051,0
2.68439,-0.01585,0
1.21816,-0.01337,0
3.00935,-0.04175,0
3.08508,-0.04938,0
1.22141,0.008,0
2.21453,-0.08036,0
1.46673,0.06626,0
2.41204,-0.04207,0
2.07395,-0.01877,0
3.22765,-0.03544,0
2.93661,-0.00529,0
3.5023,0.05474,0
1.65821,0.06786,0
3.49182,0.04675,0
3.70054,-0.00885,0
2.48989,-0.04815,0
2.79112,-0.00624,0
3.50193,0.04012,0
