Ts,x,y,label,life
290,3.99348,-0.50084,1.0,101
291,3.99348,-0.50084,1.0,101
292,3.99348,-0.50084,1.0,101
293,3.99348,-0.50084,1.0,101
294,3.99348,-0.50084,1.0,101
295,3.99348,-0.50084,1.0,101
296,3.99348,-0.50084,1.0,101
297,3.99348,-0.50084,1.0,101
298,3.99348,-0.50084,1.0,101
299,3.99348,-0.50084,1.0,101
300,3.99348,-0.50084,1.0,101
301,3.99348,-0.50084,1.0,101
302,3.99348,-0.50084,1.0,101
303,3.99348,-0.50084,1.0,101
304,3.99348,-0.50084,1.0,101
305,3.99348,-0.50084,1.0,101
306,3.99348,-0.50084,1.0,101
307,3.99348,-0.50084,1.0,101
308,3.99348,-0.50084,1.0,101
309,3.99348,-0.50084,1.0,101
310,3.99348,-0.50084,1.0,101
311,3.99348,-0.50084,1.0,101
312,3.99348,-0.50084,1.0,101
313,3.99348,-0.50084,1.0,101
314,3.99348,-0.50084,1.0,101
315,3.99348,-0.50084,1.0,101
316,3.99348,-0.50084,1.0,101
317,3.99348,-0.50084,1.0,101
318,3.99348,-0.50084,1.0,101
319,3.99348,-0.50084,1.0,101
320,3.99348,-0.50084,1.0,101
321,3.99348,-0.50084,1.0,101
322,3.99348,-0.50084,1.0,101
323,3.99348,-0.50084,1.0,101
324,3.99348,-0.50084,1.0,101
325,3.99348,-0.50084,1.0,101
326,3.99348,-0.50084,1.0,101
327,3.99348,-0.50084,1.0,101
328,3.99348,-0.50084,1.0,101
329,3.99348,-0.50084,1.0,101
330,3.99348,-0.50084,1.0,101
331,3.99348,-0.50084,1.0,101
332,3.99348,-0.50084,1.0,101
333,3.99348,-0.50084,1.0,101
293,3.99569,0.05117,0.0,0
323,3.99573,-0.62573,1.0,12
324,3.99573,-0.62573,1.0,12
325,3.99573,-0.62573,1.0,12
326,3.99573,-0.62573,1.0,12
327,3.99573,-0.62573,1.0,12
328,3.99573,-0.62573,1.0,12
329,3.99573,-0.62573,1.0,12
330,3.99573,-0.62573,1.0,12
331,3.99573,-0.62573,1.0,12
332,3.99573,-0.62573,1.0,12
333,3.99573,-0.62573,1.0,12
334,3.99573,-0.62573,1.0,12
335,3.99573,-0.62573,1.0,12
0,3.99576,0.01100,1.0,20
1,3.99576,0.01100,1.0,20
2,3.99576,0.01100,1.0,20
3,3.99576,0.01100,1.0,20
4,3.99576,0.01100,1.0,20
5,3.99576,0.01100,1.0,20
6,3.99576,0.01100,1.0,20
7,3.99576,0.01100,1.0,20
8,3.99576,0.01100,1.0,20
9,3.99576,0.01100,1.0,20
10,3.99576,0.01100,1.0,20
11,3.99576,0.01100,1.0,20
12,3.99576,0.01100,1.0,20
13,3.99576,0.01100,1.0,20
14,3.99576,0.01100,1.0,20
15,3.99576,0.01100,1.0,20
16,3.99576,0.01100,1.0,20
17,3.99576,0.01100,1.0,20
18,3.99576,0.01100,1.0,20
19,3.99576,0.01100,1.0,20
20,3.99576,0.01100,1.0,20
90,3.99584,-0.11992,1.0,1
91,3.99584,-0.11992,1.0,1
258,3.99584,-0.47454,1.0,1
259,3.99584,-0.47454,1.0,1
311,3.99834,0.19430,1.0,2
312,3.99834,0.19430,1.0,2
313,3.99834,0.19430,1.0,2
217,3.99870,-0.44383,1.0,3
218,3.99870,-0.44383,1.0,3
219,3.99870,-0.44383,1.0,3
220,3.99870,-0.44383,1.0,3
345,3.99911,0.22378,1.0,14
346,3.99911,0.22378,1.0,14
347,3.99911,0.22378,1.0,14
348,3.99911,0.22378,1.0,14
349,3.99911,0.22378,1.0,14
350,3.99911,0.22378,1.0,14
351,3.99911,0.22378,1.0,14
352,3.99911,0.22378,1.0,14
353,3.99911,0.22378,1.0,14
354,3.99911,0.22378,1.0,14
355,3.99911,0.22378,1.0,14
356,3.99911,0.22378,1.0,14
357,3.99911,0.22378,1.0,14
358,3.99911,0.22378,1.0,14
359,3.99911,0.22378,1.0,14
92,3.99962,-0.15355,1.0,5
93,3.99962,-0.15355,1.0,5
94,3.99962,-0.15355,1.0,5
95,3.99962,-0.15355,1.0,5
96,3.99962,-0.15355,1.0,5
97,3.99962,-0.15355,1.0,5
300,4.00178,0.07834,1.0,3
301,4.00178,0.07834,1.0,3
302,4.00178,0.07834,1.0,3
303,4.00178,0.07834,1.0,3
136,4.00371,-0.21404,1.0,1
137,4.00371,-0.21404,1.0,1
90,4.00683,-0.13792,1.0,8
91,4.00683,-0.13792,1.0,8
92,4.00683,-0.13792,1.0,8
93,4.00683,-0.13792,1.0,8
94,4.00683,-0.13792,1.0,8
95,4.00683,-0.13792,1.0,8
96,4.00683,-0.13792,1.0,8
97,4.00683,-0.13792,1.0,8
98,4.00683,-0.13792,1.0,8
216,4.00843,-0.43248,1.0,2
217,4.00843,-0.43248,1.0,2
218,4.00843,-0.43248,1.0,2
377,4.00852,0.26463,1.0,4
378,4.00852,0.26463,1.0,4
379,4.00852,0.26463,1.0,4
380,4.00852,0.26463,1.0,4
381,4.00852,0.26463,1.0,4
373,4.00918,-0.69512,1.0,10
374,4.00918,-0.69512,1.0,10
375,4.00918,-0.69512,1.0,10
376,4.00918,-0.69512,1.0,10
377,4.00918,-0.69512,1.0,10
378,4.00918,-0.69512,1.0,10
379,4.00918,-0.69512,1.0,10
380,4.00918,-0.69512,1.0,10
381,4.00918,-0.69512,1.0,10
382,4.00918,-0.69512,1.0,10
383,4.00918,-0.69512,1.0,10
376,4.01026,0.27029,1.0,10
377,4.01026,0.27029,1.0,10
378,4.01026,0.27029,1.0,10
379,4.01026,0.27029,1.0,10
380,4.01026,0.27029,1.0,10
381,4.01026,0.27029,1.0,10
382,4.01026,0.27029,1.0,10
383,4.01026,0.27029,1.0,10
384,4.01026,0.27029,1.0,10
385,4.01026,0.27029,1.0,10
386,4.01026,0.27029,1.0,10
497,4.01071,-0.71841,1.0,2
498,4.01071,-0.71841,1.0,2
499,4.01071,-0.71841,1.0,2
498,4.01079,-0.76405,0.0,0
326,4.01088,0.11622,0.0,0
270,4.01145,-0.55857,1.0,51
271,4.01145,-0.55857,1.0,51
272,4.01145,-0.55857,1.0,51
273,4.01145,-0.55857,1.0,51
274,4.01145,-0.55857,1.0,51
275,4.01145,-0.55857,1.0,51
276,4.01145,-0.55857,1.0,51
277,4.01145,-0.55857,1.0,51
278,4.01145,-0.55857,1.0,51
279,4.01145,-0.55857,1.0,51
280,4.01145,-0.55857,1.0,51
281,4.01145,-0.55857,1.0,51
282,4.01145,-0.55857,1.0,51
283,4.01145,-0.55857,1.0,51
284,4.01145,-0.55857,1.0,51
285,4.01145,-0.55857,1.0,51
286,4.01145,-0.55857,1.0,51
287,4.01145,-0.55857,1.0,51
288,4.01145,-0.55857,1.0,51
289,4.01145,-0.55857,1.0,51
290,4.01145,-0.55857,1.0,51
291,4.01145,-0.55857,1.0,51
292,4.01145,-0.55857,1.0,51
293,4.01145,-0.55857,1.0,51
294,4.01145,-0.55857,1.0,51
295,4.01145,-0.55857,1.0,51
296,4.01145,-0.55857,1.0,51
297,4.01145,-0.55857,1.0,51
298,4.01145,-0.55857,1.0,51
299,4.01145,-0.55857,1.0,51
300,4.01145,-0.55857,1.0,51
301,4.01145,-0.55857,1.0,51
302,4.01145,-0.55857,1.0,51
303,4.01145,-0.55857,1.0,51
304,4.01145,-0.55857,1.0,51
305,4.01145,-0.55857,1.0,51
306,4.01145,-0.55857,1.0,51
307,4.01145,-0.55857,1.0,51
308,4.01145,-0.55857,1.0,51
309,4.01145,-0.55857,1.0,51
310,4.01145,-0.55857,1.0,51
311,4.01145,-0.55857,1.0,51
312,4.01145,-0.55857,1.0,51
313,4.01145,-0.55857,1.0,51
314,4.01145,-0.55857,1.0,51
315,4.01145,-0.55857,1.0,51
316,4.01145,-0.55857,1.0,51
317,4.01145,-0.55857,1.0,51
318,4.01145,-0.55857,1.0,51
319,4.01145,-0.55857,1.0,51
320,4.01145,-0.55857,1.0,51
321,4.01145,-0.55857,1.0,51
376,4.01208,0.27541,1.0,10
377,4.01208,0.27541,1.0,10
378,4.01208,0.27541,1.0,10
379,4.01208,0.27541,1.0,10
380,4.01208,0.27541,1.0,10
381,4.01208,0.27541,1.0,10
382,4.01208,0.27541,1.0,10
383,4.01208,0.27541,1.0,10
384,4.01208,0.27541,1.0,10
385,4.01208,0.27541,1.0,10
386,4.01208,0.27541,1.0,10
383,4.01272,-0.68421,1.0,1
384,4.01272,-0.68421,1.0,1
375,4.01336,0.28342,0.0,0
196,4.01358,-0.32321,1.0,5
197,4.01358,-0.32321,1.0,5
198,4.01358,-0.32321,1.0,5
199,4.01358,-0.32321,1.0,5
200,4.01358,-0.32321,1.0,5
201,4.01358,-0.32321,1.0,5
497,4.01448,-0.75165,1.0,2
498,4.01448,-0.75165,1.0,2
499,4.01448,-0.75165,1.0,2
21,4.01525,-0.00890,1.0,9
22,4.01525,-0.00890,1.0,9
23,4.01525,-0.00890,1.0,9
24,4.01525,-0.00890,1.0,9
25,4.01525,-0.00890,1.0,9
26,4.01525,-0.00890,1.0,9
27,4.01525,-0.00890,1.0,9
28,4.01525,-0.00890,1.0,9
29,4.01525,-0.00890,1.0,9
30,4.01525,-0.00890,1.0,9
233,4.01812,-0.50519,1.0,18
234,4.01812,-0.50519,1.0,18
235,4.01812,-0.50519,1.0,18
236,4.01812,-0.50519,1.0,18
237,4.01812,-0.50519,1.0,18
238,4.01812,-0.50519,1.0,18
239,4.01812,-0.50519,1.0,18
240,4.01812,-0.50519,1.0,18
241,4.01812,-0.50519,1.0,18
242,4.01812,-0.50519,1.0,18
243,4.01812,-0.50519,1.0,18
244,4.01812,-0.50519,1.0,18
245,4.01812,-0.50519,1.0,18
246,4.01812,-0.50519,1.0,18
247,4.01812,-0.50519,1.0,18
248,4.01812,-0.50519,1.0,18
249,4.01812,-0.50519,1.0,18
250,4.01812,-0.50519,1.0,18
251,4.01812,-0.50519,1.0,18
88,4.01822,-0.10120,1.0,4
89,4.01822,-0.10120,1.0,4
90,4.01822,-0.10120,1.0,4
91,4.01822,-0.10120,1.0,4
92,4.01822,-0.10120,1.0,4
181,4.01959,-0.35414,1.0,5
182,4.01959,-0.35414,1.0,5
183,4.01959,-0.35414,1.0,5
184,4.01959,-0.35414,1.0,5
185,4.01959,-0.35414,1.0,5
186,4.01959,-0.35414,1.0,5
395,4.01960,0.35624,1.0,1
396,4.01960,0.35624,1.0,1
287,4.02116,-0.08943,0.0,0
299,4.02283,0.06840,1.0,3
300,4.02283,0.06840,1.0,3
301,4.02283,0.06840,1.0,3
302,4.02283,0.06840,1.0,3
142,4.02301,-0.23897,1.0,2
143,4.02301,-0.23897,1.0,2
144,4.02301,-0.23897,1.0,2
323,4.02459,-0.61967,1.0,18
324,4.02459,-0.61967,1.0,18
325,4.02459,-0.61967,1.0,18
326,4.02459,-0.61967,1.0,18
327,4.02459,-0.61967,1.0,18
328,4.02459,-0.61967,1.0,18
329,4.02459,-0.61967,1.0,18
330,4.02459,-0.61967,1.0,18
331,4.02459,-0.61967,1.0,18
332,4.02459,-0.61967,1.0,18
333,4.02459,-0.61967,1.0,18
334,4.02459,-0.61967,1.0,18
335,4.02459,-0.61967,1.0,18
336,4.02459,-0.61967,1.0,18
337,4.02459,-0.61967,1.0,18
338,4.02459,-0.61967,1.0,18
339,4.02459,-0.61967,1.0,18
340,4.02459,-0.61967,1.0,18
341,4.02459,-0.61967,1.0,18
112,4.02672,-0.15780,1.0,8
113,4.02672,-0.15780,1.0,8
114,4.02672,-0.15780,1.0,8
115,4.02672,-0.15780,1.0,8
116,4.02672,-0.15780,1.0,8
117,4.02672,-0.15780,1.0,8
118,4.02672,-0.15780,1.0,8
119,4.02672,-0.15780,1.0,8
120,4.02672,-0.15780,1.0,8
300,4.02680,0.07925,1.0,5
301,4.02680,0.07925,1.0,5
302,4.02680,0.07925,1.0,5
303,4.02680,0.07925,1.0,5
304,4.02680,0.07925,1.0,5
305,4.02680,0.07925,1.0,5
314,4.02931,0.19255,1.0,1
315,4.02931,0.19255,1.0,1
221,4.03204,-0.44034,1.0,2
222,4.03204,-0.44034,1.0,2
223,4.03204,-0.44034,1.0,2
132,4.03291,-0.20698,1.0,5
133,4.03291,-0.20698,1.0,5
134,4.03291,-0.20698,1.0,5
135,4.03291,-0.20698,1.0,5
136,4.03291,-0.20698,1.0,5
137,4.03291,-0.20698,1.0,5
303,4.03379,0.09673,1.0,4
304,4.03379,0.09673,1.0,4
305,4.03379,0.09673,1.0,4
306,4.03379,0.09673,1.0,4
307,4.03379,0.09673,1.0,4
95,4.03404,-0.12118,1.0,20
96,4.03404,-0.12118,1.0,20
97,4.03404,-0.12118,1.0,20
98,4.03404,-0.12118,1.0,20
99,4.03404,-0.12118,1.0,20
100,4.03404,-0.12118,1.0,20
101,4.03404,-0.12118,1.0,20
102,4.03404,-0.12118,1.0,20
103,4.03404,-0.12118,1.0,20
104,4.03404,-0.12118,1.0,20
105,4.03404,-0.12118,1.0,20
106,4.03404,-0.12118,1.0,20
107,4.03404,-0.12118,1.0,20
108,4.03404,-0.12118,1.0,20
109,4.03404,-0.12118,1.0,20
110,4.03404,-0.12118,1.0,20
111,4.03404,-0.12118,1.0,20
112,4.03404,-0.12118,1.0,20
113,4.03404,-0.12118,1.0,20
114,4.03404,-0.12118,1.0,20
115,4.03404,-0.12118,1.0,20
96,4.03456,-0.10758,1.0,19
97,4.03456,-0.10758,1.0,19
98,4.03456,-0.10758,1.0,19
99,4.03456,-0.10758,1.0,19
100,4.03456,-0.10758,1.0,19
101,4.03456,-0.10758,1.0,19
102,4.03456,-0.10758,1.0,19
103,4.03456,-0.10758,1.0,19
104,4.03456,-0.10758,1.0,19
105,4.03456,-0.10758,1.0,19
106,4.03456,-0.10758,1.0,19
107,4.03456,-0.10758,1.0,19
108,4.03456,-0.10758,1.0,19
109,4.03456,-0.10758,1.0,19
110,4.03456,-0.10758,1.0,19
111,4.03456,-0.10758,1.0,19
112,4.03456,-0.10758,1.0,19
113,4.03456,-0.10758,1.0,19
114,4.03456,-0.10758,1.0,19
115,4.03456,-0.10758,1.0,19
34,4.03564,-0.02470,1.0,30
35,4.03564,-0.02470,1.0,30
36,4.03564,-0.02470,1.0,30
37,4.03564,-0.02470,1.0,30
38,4.03564,-0.02470,1.0,30
39,4.03564,-0.02470,1.0,30
40,4.03564,-0.02470,1.0,30
41,4.03564,-0.02470,1.0,30
42,4.03564,-0.02470,1.0,30
43,4.03564,-0.02470,1.0,30
44,4.03564,-0.02470,1.0,30
45,4.03564,-0.02470,1.0,30
46,4.03564,-0.02470,1.0,30
47,4.03564,-0.02470,1.0,30
48,4.03564,-0.02470,1.0,30
49,4.03564,-0.02470,1.0,30
50,4.03564,-0.02470,1.0,30
51,4.03564,-0.02470,1.0,30
52,4.03564,-0.02470,1.0,30
53,4.03564,-0.02470,1.0,30
54,4.03564,-0.02470,1.0,30
55,4.03564,-0.02470,1.0,30
56,4.03564,-0.02470,1.0,30
57,4.03564,-0.02470,1.0,30
58,4.03564,-0.02470,1.0,30
59,4.03564,-0.02470,1.0,30
60,4.03564,-0.02470,1.0,30
61,4.03564,-0.02470,1.0,30
62,4.03564,-0.02470,1.0,30
63,4.03564,-0.02470,1.0,30
64,4.03564,-0.02470,1.0,30
322,4.03581,-0.61161,1.0,3
323,4.03581,-0.61161,1.0,3
324,4.03581,-0.61161,1.0,3
325,4.03581,-0.61161,1.0,3
118,4.03627,-0.16806,1.0,2
119,4.03627,-0.16806,1.0,2
120,4.03627,-0.16806,1.0,2
183,4.03644,-0.36884,1.0,8
184,4.03644,-0.36884,1.0,8
185,4.03644,-0.36884,1.0,8
186,4.03644,-0.36884,1.0,8
187,4.03644,-0.36884,1.0,8
188,4.03644,-0.36884,1.0,8
189,4.03644,-0.36884,1.0,8
190,4.03644,-0.36884,1.0,8
191,4.03644,-0.36884,1.0,8
270,4.03675,-0.51446,1.0,1
271,4.03675,-0.51446,1.0,1
356,4.03709,0.23687,1.0,13
357,4.03709,0.23687,1.0,13
358,4.03709,0.23687,1.0,13
359,4.03709,0.23687,1.0,13
360,4.03709,0.23687,1.0,13
361,4.03709,0.23687,1.0,13
362,4.03709,0.23687,1.0,13
363,4.03709,0.23687,1.0,13
364,4.03709,0.23687,1.0,13
365,4.03709,0.23687,1.0,13
366,4.03709,0.23687,1.0,13
367,4.03709,0.23687,1.0,13
368,4.03709,0.23687,1.0,13
369,4.03709,0.23687,1.0,13
381,4.03737,0.26753,1.0,4
382,4.03737,0.26753,1.0,4
383,4.03737,0.26753,1.0,4
384,4.03737,0.26753,1.0,4
385,4.03737,0.26753,1.0,4
292,4.03789,0.02076,1.0,1
293,4.03789,0.02076,1.0,1
497,4.03812,-0.75330,1.0,2
498,4.03812,-0.75330,1.0,2
499,4.03812,-0.75330,1.0,2
392,4.03984,0.34306,1.0,1
393,4.03984,0.34306,1.0,1
147,4.03989,-0.24920,1.0,8
148,4.03989,-0.24920,1.0,8
149,4.03989,-0.24920,1.0,8
150,4.03989,-0.24920,1.0,8
151,4.03989,-0.24920,1.0,8
152,4.03989,-0.24920,1.0,8
153,4.03989,-0.24920,1.0,8
154,4.03989,-0.24920,1.0,8
155,4.03989,-0.24920,1.0,8
306,4.04015,0.11124,1.0,4
307,4.04015,0.11124,1.0,4
308,4.04015,0.11124,1.0,4
309,4.04015,0.11124,1.0,4
310,4.04015,0.11124,1.0,4
372,4.04175,-0.69269,1.0,12
373,4.04175,-0.69269,1.0,12
374,4.04175,-0.69269,1.0,12
375,4.04175,-0.69269,1.0,12
376,4.04175,-0.69269,1.0,12
377,4.04175,-0.69269,1.0,12
378,4.04175,-0.69269,1.0,12
379,4.04175,-0.69269,1.0,12
380,4.04175,-0.69269,1.0,12
381,4.04175,-0.69269,1.0,12
382,4.04175,-0.69269,1.0,12
383,4.04175,-0.69269,1.0,12
384,4.04175,-0.69269,1.0,12
323,4.04263,-0.63849,1.0,18
324,4.04263,-0.63849,1.0,18
325,4.04263,-0.63849,1.0,18
326,4.04263,-0.63849,1.0,18
327,4.04263,-0.63849,1.0,18
328,4.04263,-0.63849,1.0,18
329,4.04263,-0.63849,1.0,18
330,4.04263,-0.63849,1.0,18
331,4.04263,-0.63849,1.0,18
332,4.04263,-0.63849,1.0,18
333,4.04263,-0.63849,1.0,18
334,4.04263,-0.63849,1.0,18
335,4.04263,-0.63849,1.0,18
336,4.04263,-0.63849,1.0,18
337,4.04263,-0.63849,1.0,18
338,4.04263,-0.63849,1.0,18
339,4.04263,-0.63849,1.0,18
340,4.04263,-0.63849,1.0,18
341,4.04263,-0.63849,1.0,18
327,4.04266,-0.62616,1.0,16
328,4.04266,-0.62616,1.0,16
329,4.04266,-0.62616,1.0,16
330,4.04266,-0.62616,1.0,16
331,4.04266,-0.62616,1.0,16
332,4.04266,-0.62616,1.0,16
333,4.04266,-0.62616,1.0,16
334,4.04266,-0.62616,1.0,16
335,4.04266,-0.62616,1.0,16
336,4.04266,-0.62616,1.0,16
337,4.04266,-0.62616,1.0,16
338,4.04266,-0.62616,1.0,16
339,4.04266,-0.62616,1.0,16
340,4.04266,-0.62616,1.0,16
341,4.04266,-0.62616,1.0,16
342,4.04266,-0.62616,1.0,16
343,4.04266,-0.62616,1.0,16
119,4.04404,-0.15918,1.0,6
120,4.04404,-0.15918,1.0,6
121,4.04404,-0.15918,1.0,6
122,4.04404,-0.15918,1.0,6
123,4.04404,-0.15918,1.0,6
124,4.04404,-0.15918,1.0,6
125,4.04404,-0.15918,1.0,6
393,4.04421,0.32087,1.0,1
394,4.04421,0.32087,1.0,1
120,4.04479,-0.14819,1.0,8
121,4.04479,-0.14819,1.0,8
122,4.04479,-0.14819,1.0,8
123,4.04479,-0.14819,1.0,8
124,4.04479,-0.14819,1.0,8
125,4.04479,-0.14819,1.0,8
126,4.04479,-0.14819,1.0,8
127,4.04479,-0.14819,1.0,8
128,4.04479,-0.14819,1.0,8
467,4.04581,0.55977,0.0,0
328,4.04614,-0.65323,0.0,0
471,4.04705,0.43024,0.0,0
187,4.04926,-0.36241,1.0,4
188,4.04926,-0.36241,1.0,4
189,4.04926,-0.36241,1.0,4
190,4.04926,-0.36241,1.0,4
191,4.04926,-0.36241,1.0,4
218,4.04956,-0.40811,1.0,1
219,4.04956,-0.40811,1.0,1
494,4.04968,-0.73970,1.0,1
495,4.04968,-0.73970,1.0,1
296,4.04969,0.06529,1.0,5
297,4.04969,0.06529,1.0,5
298,4.04969,0.06529,1.0,5
299,4.04969,0.06529,1.0,5
300,4.04969,0.06529,1.0,5
301,4.04969,0.06529,1.0,5
373,4.05148,-0.68249,1.0,14
374,4.05148,-0.68249,1.0,14
375,4.05148,-0.68249,1.0,14
376,4.05148,-0.68249,1.0,14
377,4.05148,-0.68249,1.0,14
378,4.05148,-0.68249,1.0,14
379,4.05148,-0.68249,1.0,14
380,4.05148,-0.68249,1.0,14
381,4.05148,-0.68249,1.0,14
382,4.05148,-0.68249,1.0,14
383,4.05148,-0.68249,1.0,14
384,4.05148,-0.68249,1.0,14
385,4.05148,-0.68249,1.0,14
386,4.05148,-0.68249,1.0,14
387,4.05148,-0.68249,1.0,14
309,4.05202,0.12089,1.0,3
310,4.05202,0.12089,1.0,3
311,4.05202,0.12089,1.0,3
312,4.05202,0.12089,1.0,3
381,4.05316,-0.69744,1.0,5
382,4.05316,-0.69744,1.0,5
383,4.05316,-0.69744,1.0,5
384,4.05316,-0.69744,1.0,5
385,4.05316,-0.69744,1.0,5
386,4.05316,-0.69744,1.0,5
393,4.05348,0.35389,1.0,1
394,4.05348,0.35389,1.0,1
226,4.05392,-0.47859,1.0,8
227,4.05392,-0.47859,1.0,8
228,4.05392,-0.47859,1.0,8
229,4.05392,-0.47859,1.0,8
230,4.05392,-0.47859,1.0,8
231,4.05392,-0.47859,1.0,8
232,4.05392,-0.47859,1.0,8
233,4.05392,-0.47859,1.0,8
234,4.05392,-0.47859,1.0,8
349,4.05423,0.21409,1.0,10
350,4.05423,0.21409,1.0,10
351,4.05423,0.21409,1.0,10
352,4.05423,0.21409,1.0,10
353,4.05423,0.21409,1.0,10
354,4.05423,0.21409,1.0,10
355,4.05423,0.21409,1.0,10
356,4.05423,0.21409,1.0,10
357,4.05423,0.21409,1.0,10
358,4.05423,0.21409,1.0,10
359,4.05423,0.21409,1.0,10
219,4.05446,-0.43211,1.0,5
220,4.05446,-0.43211,1.0,5
221,4.05446,-0.43211,1.0,5
222,4.05446,-0.43211,1.0,5
223,4.05446,-0.43211,1.0,5
224,4.05446,-0.43211,1.0,5
356,4.05577,-0.38316,1.0,5
357,4.05577,-0.38316,1.0,5
358,4.05577,-0.38316,1.0,5
359,4.05577,-0.38316,1.0,5
360,4.05577,-0.38316,1.0,5
361,4.05577,-0.38316,1.0,5
225,4.05592,-0.48470,1.0,7
226,4.05592,-0.48470,1.0,7
227,4.05592,-0.48470,1.0,7
228,4.05592,-0.48470,1.0,7
229,4.05592,-0.48470,1.0,7
230,4.05592,-0.48470,1.0,7
231,4.05592,-0.48470,1.0,7
232,4.05592,-0.48470,1.0,7
144,4.05614,-0.24526,1.0,9
145,4.05614,-0.24526,1.0,9
146,4.05614,-0.24526,1.0,9
147,4.05614,-0.24526,1.0,9
148,4.05614,-0.24526,1.0,9
149,4.05614,-0.24526,1.0,9
150,4.05614,-0.24526,1.0,9
151,4.05614,-0.24526,1.0,9
152,4.05614,-0.24526,1.0,9
153,4.05614,-0.24526,1.0,9
323,4.05662,-0.62399,1.0,22
324,4.05662,-0.62399,1.0,22
325,4.05662,-0.62399,1.0,22
326,4.05662,-0.62399,1.0,22
327,4.05662,-0.62399,1.0,22
328,4.05662,-0.62399,1.0,22
329,4.05662,-0.62399,1.0,22
330,4.05662,-0.62399,1.0,22
331,4.05662,-0.62399,1.0,22
332,4.05662,-0.62399,1.0,22
333,4.05662,-0.62399,1.0,22
334,4.05662,-0.62399,1.0,22
335,4.05662,-0.62399,1.0,22
336,4.05662,-0.62399,1.0,22
337,4.05662,-0.62399,1.0,22
338,4.05662,-0.62399,1.0,22
339,4.05662,-0.62399,1.0,22
340,4.05662,-0.62399,1.0,22
341,4.05662,-0.62399,1.0,22
342,4.05662,-0.62399,1.0,22
343,4.05662,-0.62399,1.0,22
344,4.05662,-0.62399,1.0,22
345,4.05662,-0.62399,1.0,22
88,4.05814,-0.04872,1.0,1
89,4.05814,-0.04872,1.0,1
271,4.05850,-0.50678,1.0,2
272,4.05850,-0.50678,1.0,2
273,4.05850,-0.50678,1.0,2
310,4.05873,0.13410,1.0,3
311,4.05873,0.13410,1.0,3
312,4.05873,0.13410,1.0,3
313,4.05873,0.13410,1.0,3
81,4.05903,-0.03589,1.0,2
82,4.05903,-0.03589,1.0,2
83,4.05903,-0.03589,1.0,2
346,4.05966,0.21143,1.0,7
347,4.05966,0.21143,1.0,7
348,4.05966,0.21143,1.0,7
349,4.05966,0.21143,1.0,7
350,4.05966,0.21143,1.0,7
351,4.05966,0.21143,1.0,7
352,4.05966,0.21143,1.0,7
353,4.05966,0.21143,1.0,7
494,4.05972,-0.72970,0.0,0
295,4.06000,0.05401,1.0,1
296,4.06000,0.05401,1.0,1
466,4.06049,0.40615,0.0,0
468,4.06069,0.43885,0.0,0
223,4.06073,-0.46546,1.0,2
224,4.06073,-0.46546,1.0,2
225,4.06073,-0.46546,1.0,2
269,4.06077,-0.50482,1.0,2
270,4.06077,-0.50482,1.0,2
271,4.06077,-0.50482,1.0,2
87,4.06129,-0.05954,1.0,3
88,4.06129,-0.05954,1.0,3
89,4.06129,-0.05954,1.0,3
90,4.06129,-0.05954,1.0,3
85,4.06152,-0.02492,1.0,2
86,4.06152,-0.02492,1.0,2
87,4.06152,-0.02492,1.0,2
318,4.06203,0.13746,1.0,4
319,4.06203,0.13746,1.0,4
320,4.06203,0.13746,1.0,4
321,4.06203,0.13746,1.0,4
322,4.06203,0.13746,1.0,4
302,4.06204,0.09027,1.0,7
303,4.06204,0.09027,1.0,7
304,4.06204,0.09027,1.0,7
305,4.06204,0.09027,1.0,7
306,4.06204,0.09027,1.0,7
307,4.06204,0.09027,1.0,7
308,4.06204,0.09027,1.0,7
309,4.06204,0.09027,1.0,7
393,4.06246,0.32103,1.0,1
394,4.06246,0.32103,1.0,1
223,4.06292,-0.45495,1.0,28
224,4.06292,-0.45495,1.0,28
225,4.06292,-0.45495,1.0,28
226,4.06292,-0.45495,1.0,28
227,4.06292,-0.45495,1.0,28
228,4.06292,-0.45495,1.0,28
229,4.06292,-0.45495,1.0,28
230,4.06292,-0.45495,1.0,28
231,4.06292,-0.45495,1.0,28
232,4.06292,-0.45495,1.0,28
233,4.06292,-0.45495,1.0,28
234,4.06292,-0.45495,1.0,28
235,4.06292,-0.45495,1.0,28
236,4.06292,-0.45495,1.0,28
237,4.06292,-0.45495,1.0,28
238,4.06292,-0.45495,1.0,28
239,4.06292,-0.45495,1.0,28
240,4.06292,-0.45495,1.0,28
241,4.06292,-0.45495,1.0,28
242,4.06292,-0.45495,1.0,28
243,4.06292,-0.45495,1.0,28
244,4.06292,-0.45495,1.0,28
245,4.06292,-0.45495,1.0,28
246,4.06292,-0.45495,1.0,28
247,4.06292,-0.45495,1.0,28
248,4.06292,-0.45495,1.0,28
249,4.06292,-0.45495,1.0,28
250,4.06292,-0.45495,1.0,28
251,4.06292,-0.45495,1.0,28
89,4.06441,-0.08962,1.0,9
90,4.06441,-0.08962,1.0,9
91,4.06441,-0.08962,1.0,9
92,4.06441,-0.08962,1.0,9
93,4.06441,-0.08962,1.0,9
94,4.06441,-0.08962,1.0,9
95,4.06441,-0.08962,1.0,9
96,4.06441,-0.08962,1.0,9
97,4.06441,-0.08962,1.0,9
98,4.06441,-0.08962,1.0,9
375,4.06530,0.26321,1.0,1
376,4.06530,0.26321,1.0,1
