Ts,x,y,label
3,1.42114,0.00691,0
3,1.73926,-0.00476,0
3,3.74482,-0.01995,0
3,3.80799,-0.01748,1
3,2.85558,-0.03230,0
3,3.23756,-0.03249,0
4,3.90330,-0.01996,0
4,1.77684,-0.00564,1
4,3.60623,-0.02617,0
4,2.48554,0.00002,0
4,1.53914,0.01856,0
4,2.39795,-0.00616,1
4,1.80034,-0.00802,0
4,1.92085,-0.02040,0
4,2.03183,0.01407,0
4,1.08050,-0.07227,0
4,3.98407,0.00223,1
4,3.60555,-0.02633,0
4,3.63023,-0.01560,0
4,2.42927,-0.01141,0
4,3.87840,-0.02323,0
4,2.66984,-0.01259,1
4,2.40781,-0.00013,1
4,3.29261,-0.01466,0
4,1.75982,-0.00600,1
4,3.45546,-0.01777,0
4,2.78561,-0.01685,0
4,2.25837,0.00858,1
4,2.88433,-0.00932,1
4,1.49168,0.01942,0
4,3.63761,-0.02899,0
4,2.42414,0.00601,1
4,2.96440,0.00580,1
4,1.42114,0.00691,1
4,2.77255,-0.01495,1
4,3.87909,-0.00214,0
4,1.73926,-0.00476,1
4,3.75183,-0.03492,0
4,2.67511,-0.02039,1
5,1.63005,0.00065,0
5,3.94096,-0.01647,0
5,1.58199,0.00865,1
5,4.01198,0.01624,0
5,3.50816,-0.01301,1
5,3.60623,-0.02617,1
5,1.95151,0.01590,0
5,3.57004,-0.01408,1
5,2.84676,-0.03041,1
5,3.08338,0.00951,0
5,1.80034,-0.00802,1
5,2.55662,0.00030,0
5,2.03183,0.01407,1
5,1.08050,-0.07227,1
5,3.63023,-0.01560,1
5,2.73509,-0.03630,1
5,2.40496,0.01449,0
5,2.66984,-0.01259,1
5,1.06186,-0.07270,1
5,1.27456,-0.00489,1
5,3.91711,0.01213,0
5,2.84876,-0.02335,0
5,2.86795,-0.01789,0
5,1.72317,-0.00568,1
5,2.18550,0.01624,0
5,1.75982,-0.00600,1
5,2.05706,0.00881,0
5,3.45546,-0.01777,1
5,2.88433,-0.00932,1
5,3.63761,-0.02899,1
5,2.26547,0.02259,0
5,1.73926,-0.00476,1
5,3.88589,-0.00227,1
5,3.75183,-0.03492,1
5,2.85558,-0.03230,1
5,2.34214,0.00144,0
6,1.73694,0.02179,0
6,3.74636,-0.02439,1
6,4.01198,0.01624,1
6,3.56669,-0.00584,1
6,3.30481,0.00592,0
6,3.50816,-0.01301,1
6,2.34908,0.01836,0
6,3.60623,-0.02617,1
6,3.57004,-0.01408,1
6,1.53914,0.01856,1
6,2.84676,-0.03041,1
6,2.55662,0.00030,1
6,2.14647,0.01943,0
6,3.07527,0.00399,0
6,3.78410,-0.03730,0
6,2.32151,0.01399,1
6,3.87840,-0.02323,1
6,2.66984,-0.01259,1
6,1.27456,-0.00489,1
6,3.93965,0.01563,0
6,2.05124,0.02411,0
6,2.66378,-0.02952,0
6,2.99060,0.00044,0
6,2.84876,-0.02335,1
6,2.67023,-0.00721,1
6,2.18550,0.01624,1
6,2.07299,0.00524,0
6,1.49168,0.01942,1
6,2.14419,0.01996,0
6,1.20653,-0.03644,1
6,2.11469,0.02986,0
6,2.88829,-0.01549,1
6,2.48133,0.00901,0
6,1.08500,-0.06535,1
6,3.75183,-0.03492,1
7,1.99590,0.02532,0
7,3.06767,-0.00389,0
7,3.74636,-0.02439,1
7,3.48887,-0.01770,0
7,4.01198,0.01624,1
7,2.41578,0.00160,0
7,3.50816,-0.01301,1
7,1.16860,-0.04371,0
7,2.03183,0.01407,1
7,3.91912,-0.01929,0
7,3.98407,0.00223,1
7,3.60555,-0.02633,1
7,2.26880,0.02062,1
7,3.63023,-0.01560,1
7,2.59659,-0.01628,1
7,1.06186,-0.07270,1
7,3.18447,-0.00124,1
7,2.39775,0.00646,0
7,2.86795,-0.01789,1
7,2.67023,-0.00721,1
7,3.97478,0.00019,1
7,2.78561,-0.01685,1
7,2.77381,-0.02291,1
7,3.42853,-0.01255,1
7,3.33023,-0.01456,0
7,2.88433,-0.00932,1
7,2.36640,0.00079,0
7,2.14419,0.01996,1
7,2.05970,0.02788,0
7,1.24276,-0.03442,0
7,3.63761,-0.02899,1
7,2.56834,-0.03040,0
7,3.28661,-0.01323,0
7,2.67511,-0.02039,1
7,1.63971,0.01945,0
8,2.47065,0.00998,0
8,1.93281,-0.00181,1
8,4.01198,0.01624,1
8,2.41578,0.00160,1
8,2.38688,0.00584,0
8,3.77633,-0.02953,1
8,4.01445,0.01832,0
8,1.78572,-0.01702,1
8,2.54824,-0.03008,1
8,2.03183,0.01407,1
8,2.14647,0.01943,1
8,3.63471,-0.01276,1
8,1.06186,-0.07270,1
8,2.11910,0.01098,0
8,3.93136,0.01124,1
8,2.84876,-0.02335,1
8,2.67023,-0.00721,1
8,3.42426,0.00015,0
8,2.13905,0.03094,0
8,3.97478,0.00019,1
8,3.42853,-0.01255,1
8,2.88433,-0.00932,1
8,2.36640,0.00079,1
8,2.14419,0.01996,1
8,3.46534,0.00843,0
8,2.56834,-0.03040,1
8,2.42414,0.00601,1
8,1.50689,0.02877,0
8,2.88829,-0.01549,1
8,1.42114,0.00691,1
8,3.28661,-0.01323,1
8,1.78644,0.00594,0
8,3.74163,-0.04211,0
8,3.80799,-0.01748,1
8,2.85558,-0.03230,1
8,2.85274,-0.01873,1
9,1.42007,0.01206,1
9,2.84631,-0.01928,0
9,3.94096,-0.01647,1
9,2.22041,0.00647,0
9,2.16884,0.01061,0
9,4.01198,0.01624,1
9,3.60623,-0.02617,1
9,1.96163,0.00035,1
9,2.76625,-0.02519,0
9,3.77633,-0.02953,1
9,3.35485,-0.00997,0
9,3.91912,-0.01929,1
9,1.19925,-0.04567,1
9,2.14647,0.01943,1
9,2.51917,-0.00183,0
9,2.42927,-0.01141,1
9,3.52242,-0.00336,1
9,2.66984,-0.01259,1
9,2.40781,-0.00013,1
9,2.11910,0.01098,1
9,2.84876,-0.02335,1
9,1.72317,-0.00568,1
9,2.97945,0.00764,0
9,1.21881,-0.03852,0
9,1.75982,-0.00600,1
9,3.50768,-0.00288,1
9,2.88433,-0.00932,1
9,2.18490,0.00183,0
9,2.36640,0.00079,1
9,2.07299,0.00524,1
9,1.62133,0.02344,0
9,1.42114,0.00691,1
9,2.77255,-0.01495,1
9,3.28661,-0.01323,1
9,2.76682,-0.02961,0
9,2.48133,0.00901,1
9,3.80799,-0.01748,1
10,2.22041,0.00647,1
10,2.16884,0.01061,1
10,3.25490,0.00675,0
10,3.93700,0.01153,0
10,2.00488,0.00595,0
10,2.18133,0.01218,0
10,3.86704,-0.00623,0
10,1.05564,-0.08854,1
10,1.95151,0.01590,1
10,2.73849,-0.02204,1
10,1.80034,-0.00802,1
10,2.55662,0.00030,1
10,3.77633,-0.02953,1
10,3.91912,-0.01929,1
10,2.96011,-0.00121,0
10,2.14647,0.01943,1
10,2.51917,-0.00183,1
10,3.07527,0.00399,1
10,3.63471,-0.01276,1
10,1.58605,0.02310,1
10,2.42927,-0.01141,1
10,1.59135,0.01682,0
10,2.99060,0.00044,1
10,2.81991,-0.01905,0
10,1.72317,-0.00568,1
10,1.17970,-0.04923,0
10,3.42853,-0.01255,1
10,3.33023,-0.01456,1
10,2.44528,-0.02196,1
10,2.88433,-0.00932,1
10,2.03354,0.01008,0
10,3.43169,-0.00121,0
10,1.42114,0.00691,1
10,3.28661,-0.01323,1
10,3.74482,-0.01995,1
10,3.80799,-0.01748,1
11,2.72694,-0.03738,1
11,2.17208,0.01795,0
11,3.93700,0.01153,1
11,2.18133,0.01218,1
11,1.26064,-0.00526,0
11,2.37996,0.00795,0
11,2.48554,0.00002,1
11,3.17654,0.01026,0
11,1.53914,0.01856,1
11,2.55662,0.00030,1
11,3.77633,-0.02953,1
11,1.62852,0.02204,1
11,3.10411,-0.01717,1
11,3.05032,-0.00053,0
11,2.14647,0.01943,1
11,3.07527,0.00399,1
11,2.62080,-0.00038,0
11,3.63471,-0.01276,1
11,2.25863,0.00551,1
11,1.59135,0.01682,1
11,2.01440,0.00622,1
11,3.93965,0.01563,1
11,1.17796,-0.03749,0
11,3.93136,0.01124,1
11,2.77984,-0.02020,0
11,1.72317,-0.00568,1
11,1.17970,-0.04923,1
11,2.46355,0.01238,0
11,2.78561,-0.01685,1
11,3.38186,-0.00133,1
11,2.03354,0.01008,1
11,2.07264,0.00289,1
11,3.63257,-0.02368,1
11,3.63761,-0.02899,1
11,3.43169,-0.00121,1
11,2.26547,0.02259,1
11,1.99290,0.00108,1
11,3.28661,-0.01323,1
11,2.66215,-0.00052,1
11,1.13915,-0.03903,0
11,3.80799,-0.01748,1
11,2.85274,-0.01873,1
11,3.80581,-0.01528,1
12,1.42007,0.01206,1
12,4.00291,0.03241,0
12,3.77428,-0.02810,0
12,2.17208,0.01795,1
12,1.65189,0.02403,0
12,3.93700,0.01153,1
12,4.01198,0.01624,1
12,2.18133,0.01218,1
12,3.50816,-0.01301,1
12,2.34908,0.01836,1
12,2.37996,0.00795,1
12,3.60623,-0.02617,1
12,2.38688,0.00584,1
12,3.17654,0.01026,1
12,1.22340,-0.03600,0
12,3.08338,0.00951,1
12,3.77633,-0.02953,1
12,1.78572,-0.01702,1
12,3.05032,-0.00053,1
12,3.07527,0.00399,1
12,2.62080,-0.00038,1
12,3.98407,0.00223,1
12,2.25863,0.00551,1
12,1.68760,0.00079,0
12,1.59135,0.01682,1
12,1.06186,-0.07270,1
12,1.17796,-0.03749,1
12,3.33212,-0.01034,0
12,2.86795,-0.01789,1
12,1.72317,-0.00568,1
12,2.67023,-0.00721,1
12,2.18550,0.01624,1
12,2.46355,0.01238,1
12,3.45546,-0.01777,1
12,2.50417,0.00818,0
12,2.77381,-0.02291,1
12,3.33856,-0.00863,0
12,2.88433,-0.00932,1
12,2.89430,-0.02786,0
12,2.14419,0.01996,1
12,2.07264,0.00289,1
12,2.44253,0.02217,0
12,1.99290,0.00108,1
12,3.74482,-0.01995,1
12,2.85558,-0.03230,1
12,2.34214,0.00144,1
12,1.87604,0.00078,1
13,3.18142,-0.00252,1
13,1.42007,0.01206,1
13,2.84631,-0.01928,1
13,3.53589,-0.03350,0
13,3.03306,0.00584,0
13,4.00291,0.03241,1
13,3.77428,-0.02810,1
13,4.01198,0.01624,1
13,2.18133,0.01218,1
13,2.37996,0.00795,1
13,2.38688,0.00584,1
13,1.96163,0.00035,1
13,1.53914,0.01856,1
13,1.22340,-0.03600,1
13,3.08338,0.00951,1
13,2.96011,-0.00121,1
13,3.05032,-0.00053,1
13,1.08050,-0.07227,1
13,2.53950,-0.00210,0
13,1.68760,0.00079,1
13,2.66984,-0.01259,1
13,3.91711,0.01213,1
13,2.11910,0.01098,1
13,3.33212,-0.01034,1
13,2.84876,-0.02335,1
13,2.71192,-0.03225,0
13,2.86795,-0.01789,1
13,2.18550,0.01624,1
13,1.75982,-0.00600,1
13,3.33856,-0.00863,1
13,2.25837,0.00858,1
13,1.62133,0.02344,1
13,2.14419,0.01996,1
13,2.07264,0.00289,1
13,2.98387,-0.01263,1
13,1.78644,0.00594,1
13,1.13915,-0.03903,1
13,3.74482,-0.01995,1
13,3.80799,-0.01748,1
14,3.18142,-0.00252,1
14,1.90232,0.01000,0
14,2.75799,-0.05450,0
14,3.77428,-0.02810,1
14,2.79454,-0.03873,0
14,1.58199,0.00865,1
14,2.18133,0.01218,1
14,2.48554,0.00002,1
14,1.53914,0.01856,1
14,1.22340,-0.03600,1
14,2.57009,-0.03418,1
14,3.35485,-0.00997,1
14,1.08050,-0.07227,1
14,2.14647,0.01943,1
14,3.07527,0.00399,1
14,2.25533,0.02399,0
14,2.32151,0.01399,1
14,2.26880,0.02062,1
14,1.68760,0.00079,1
14,2.42927,-0.01141,1
14,2.59659,-0.01628,1
14,1.17796,-0.03749,1
14,3.43004,0.00215,0
14,3.18447,-0.00124,1
14,2.38965,-0.00633,1
14,2.81991,-0.01905,1
14,1.72317,-0.00568,1
14,1.75982,-0.00600,1
14,2.05706,0.00881,1
14,3.42853,-0.01255,1
14,2.18490,0.00183,1
14,2.07264,0.00289,1
14,1.20653,-0.03644,1
14,2.56834,-0.03040,1
14,2.88829,-0.01549,1
14,2.96440,0.00580,1
14,1.73926,-0.00476,1
14,3.88589,-0.00227,1
14,2.76682,-0.02961,1
14,3.74482,-0.01995,1
14,3.80799,-0.01748,1
15,2.72694,-0.03738,1
15,3.77428,-0.02810,1
15,3.06767,-0.00389,1
15,3.93700,0.01153,1
15,3.74636,-0.02439,1
15,2.08252,0.00582,0
15,1.96163,0.00035,1
15,2.84676,-0.03041,1
15,2.57009,-0.03418,1
15,3.77633,-0.02953,1
15,2.54824,-0.03008,1
15,2.37402,-0.01499,0
15,1.18437,-0.04454,0
15,2.19050,0.01679,0
15,2.61216,-0.03647,0
15,2.59659,-0.01628,1
15,1.11145,-0.07640,0
15,3.63354,-0.03332,0
15,1.17796,-0.03749,1
15,2.05124,0.02411,1
15,1.93502,-0.01269,0
15,2.38965,-0.00633,1
15,2.81991,-0.01905,1
15,2.07264,0.00289,1
15,1.20653,-0.03644,1
15,2.56834,-0.03040,1
15,1.50689,0.02877,1
15,1.61217,0.00240,0
15,3.28661,-0.01323,1
15,3.80799,-0.01748,1
15,1.49425,0.01022,0
15,3.80581,-0.01528,1
16,2.26962,-0.00854,0
16,2.72694,-0.03738,1
16,1.90232,0.01000,1
16,2.84631,-0.01928,1
16,1.44059,0.02237,0
16,3.03306,0.00584,1
16,1.93281,-0.00181,1
16,1.14384,-0.04683,0
16,1.22839,-0.01585,0
16,3.06767,-0.00389,1
16,4.01198,0.01624,1
16,2.08252,0.00582,1
16,2.37996,0.00795,1
16,2.38688,0.00584,1
16,2.39795,-0.00616,1
16,2.84676,-0.03041,1
16,2.85014,-0.01326,0
16,1.92085,-0.02040,1
16,3.77633,-0.02953,1
16,2.19050,0.01679,1
16,3.98407,0.00223,1
16,2.25533,0.02399,1
16,3.54295,-0.02339,0
16,1.27456,-0.00489,1
16,3.15439,-0.02206,0
16,3.91711,0.01213,1
16,2.86795,-0.01789,1
16,1.72317,-0.00568,1
16,2.97945,0.00764,1
16,1.21881,-0.03852,1
16,2.61739,-0.05258,0
16,1.43674,0.00020,1
16,1.75160,0.01050,0
16,2.44991,-0.03247,0
16,1.61217,0.00240,1
16,3.28661,-0.01323,1
16,2.52195,-0.04224,0
16,3.88589,-0.00227,1
16,3.80581,-0.01528,1
17,2.26962,-0.00854,1
17,3.18142,-0.00252,1
17,1.90232,0.01000,1
17,4.00291,0.03241,1
17,1.45831,-0.00236,1
17,2.50395,-0.02631,1
17,1.93281,-0.00181,1
17,1.14384,-0.04683,1
17,1.22839,-0.01585,1
17,3.06767,-0.00389,1
17,4.01198,0.01624,1
17,3.35285,-0.00996,0
17,3.60623,-0.02617,1
17,3.17654,0.01026,1
17,2.54824,-0.03008,1
17,2.03183,0.01407,1
17,3.98407,0.00223,1
17,1.58605,0.02310,1
17,1.59767,0.02673,0
17,1.06186,-0.07270,1
17,1.27456,-0.00489,1
17,3.91711,0.01213,1
17,3.93965,0.01563,1
17,2.66378,-0.02952,1
17,3.18447,-0.00124,1
17,2.86795,-0.01789,1
17,2.80135,-0.00389,0
17,1.28057,-0.00164,1
17,1.72317,-0.00568,1
17,2.97945,0.00764,1
17,1.75982,-0.00600,1
17,2.05706,0.00881,1
17,2.77381,-0.02291,1
17,2.32847,-0.02995,0
17,2.21300,-0.00629,1
17,2.39252,-0.01659,0
17,3.63257,-0.02368,1
17,2.54141,-0.04240,0
17,3.43169,-0.00121,1
17,2.96440,0.00580,1
17,2.77255,-0.01495,1
17,2.44991,-0.03247,1
17,3.74163,-0.04211,1
17,4.01338,0.01854,0
17,3.74482,-0.01995,1
17,2.18208,-0.01359,0
18,2.35590,-0.02050,0
18,1.99590,0.02532,1
18,1.42007,0.01206,1
18,2.50395,-0.02631,1
18,4.01198,0.01624,1
18,3.56669,-0.00584,1
18,1.77684,-0.00564,1
18,3.35285,-0.00996,1
18,3.17654,0.01026,1
18,1.96163,0.00035,1
18,1.22340,-0.03600,1
18,2.84676,-0.03041,1
18,3.35026,0.00422,0
18,2.54824,-0.03008,1
18,2.96011,-0.00121,1
18,3.60555,-0.02633,1
18,1.58605,0.02310,1
18,3.63023,-0.01560,1
18,2.73509,-0.03630,1
18,1.59135,0.01682,1
18,1.59767,0.02673,1
18,2.61216,-0.03647,1
18,1.06186,-0.07270,1
18,2.20292,-0.02024,0
18,3.36487,0.00234,0
18,3.91711,0.01213,1
18,2.66378,-0.02952,1
18,2.99060,0.00044,1
18,2.77984,-0.02020,1
18,2.86795,-0.01789,1
18,1.28057,-0.00164,1
18,2.81991,-0.01905,1
18,1.17970,-0.04923,1
18,1.75982,-0.00600,1
18,2.05706,0.00881,1
18,3.42426,0.00015,1
18,3.33856,-0.00863,1
18,2.21300,-0.00629,1
18,2.09862,0.00574,1
18,3.63761,-0.02899,1
18,2.54141,-0.04240,1
18,1.50689,0.02877,1
18,2.88829,-0.01549,1
18,1.99290,0.00108,1
18,4.00919,0.00347,0
18,3.80799,-0.01748,1
18,3.75183,-0.03492,1
18,2.18208,-0.01359,1
18,2.18422,-0.01971,0
18,1.63971,0.01945,1
19,2.35590,-0.02050,1
19,1.63005,0.00065,1
19,1.42007,0.01206,1
19,1.93281,-0.00181,1
19,3.06767,-0.00389,1
19,4.01198,0.01624,1
19,1.77684,-0.00564,1
19,2.32641,-0.02199,0
19,2.08252,0.00582,1
19,3.57004,-0.01408,1
19,2.23675,-0.00778,0
19,3.17654,0.01026,1
19,1.96163,0.00035,1
19,2.76131,-0.03846,0
19,2.57009,-0.03418,1
19,3.08338,0.00951,1
19,3.35026,0.00422,1
19,1.62852,0.02204,1
19,2.54824,-0.03008,1
19,3.05032,-0.00053,1
19,1.08050,-0.07227,1
19,3.07527,0.00399,1
19,2.68399,-0.04413,0
19,3.60555,-0.02633,1
19,1.58605,0.02310,1
19,3.63023,-0.01560,1
19,1.07040,-0.06155,1
19,1.06186,-0.07270,1
19,3.36487,0.00234,1
19,3.91711,0.01213,1
19,3.63354,-0.03332,1
19,2.66378,-0.02952,1
19,2.99060,0.00044,1
19,2.84876,-0.02335,1
19,1.17970,-0.04923,1
19,3.42426,0.00015,1
19,3.42853,-0.01255,1
19,2.16726,-0.01316,0
19,3.33856,-0.00863,1
19,3.38186,-0.00133,1
19,2.44528,-0.02196,1
19,1.62133,0.02344,1
19,1.34669,-0.01280,0
19,1.43674,0.00020,1
19,1.50689,0.02877,1
19,3.80799,-0.01748,1
19,1.63971,0.01945,1
20,1.93281,-0.00181,1
20,3.06767,-0.00389,1
20,1.77684,-0.00564,1
20,2.18133,0.01218,1
20,2.23675,-0.00778,1
20,3.17654,0.01026,1
20,1.22340,-0.03600,1
20,2.84676,-0.03041,1
20,3.35485,-0.00997,1
20,1.62852,0.02204,1
20,1.42281,0.02512,1
20,2.45609,-0.03560,0
20,3.75838,-0.01946,1
20,1.08050,-0.07227,1
20,3.07527,0.00399,1
20,2.68399,-0.04413,1
20,1.07205,-0.04888,0
20,1.58605,0.02310,1
20,1.68760,0.00079,1
20,3.54295,-0.02339,1
20,1.07040,-0.06155,1
20,1.06186,-0.07270,1
20,2.01440,0.00622,1
20,3.36487,0.00234,1
20,3.93965,0.01563,1
20,3.63354,-0.03332,1
20,3.18447,-0.00124,1
20,2.99060,0.00044,1
20,3.33212,-0.01034,1
20,2.84876,-0.02335,1
20,2.81991,-0.01905,1
20,3.42426,0.00015,1
20,3.86238,-0.03002,0
20,3.42853,-0.01255,1
20,3.38186,-0.00133,1
20,2.44528,-0.02196,1
20,3.41187,0.00087,1
20,1.62133,0.02344,1
20,3.63257,-0.02368,1
20,3.20027,0.00837,0
20,3.80799,-0.01748,1
20,2.34214,0.00144,1
21,2.26962,-0.00854,1
21,3.18142,-0.00252,1
21,1.90232,0.01000,1
21,2.28032,-0.00939,0
21,3.03306,0.00584,1
21,2.50395,-0.02631,1
21,1.14384,-0.04683,1
21,2.00488,0.00595,1
21,1.58199,0.00865,1
21,1.26064,-0.00526,1
21,3.60623,-0.02617,1
21,3.14894,0.02334,0
21,2.23675,-0.00778,1
21,1.96163,0.00035,1
21,3.96086,-0.01832,0
21,1.16860,-0.04371,1
21,3.08338,0.00951,1
21,2.45609,-0.03560,1
21,3.75838,-0.01946,1
21,3.91912,-0.01929,1
21,1.18437,-0.04454,1
21,3.63471,-0.01276,1
21,2.68399,-0.04413,1
21,3.95604,-0.01342,0
21,1.68760,0.00079,1
21,1.07040,-0.06155,1
21,3.18447,-0.00124,1
21,1.76167,0.01031,0
21,3.33212,-0.01034,1
21,1.28057,-0.00164,1
21,2.81991,-0.01905,1
21,2.05706,0.00881,1
21,3.42426,0.00015,1
21,2.88452,-0.03875,0
21,3.08654,0.02195,0
21,1.95023,-0.00494,1
21,3.63257,-0.02368,1
21,2.54141,-0.04240,1
21,3.43169,-0.00121,1
21,1.42114,0.00691,1
21,3.95967,-0.02810,0
21,2.84968,-0.04037,0
21,1.61217,0.00240,1
21,1.99290,0.00108,1
21,3.74163,-0.04211,1
21,3.90376,-0.02857,0
21,3.20027,0.00837,1
21,1.08500,-0.06535,1
21,2.85558,-0.03230,1
21,2.18208,-0.01359,1
21,2.67511,-0.02039,1
21,1.49425,0.01022,1
21,2.29932,-0.01829,0
22,3.90330,-0.01996,1
22,2.06118,-0.01493,0
22,1.35478,0.01689,1
22,1.14384,-0.04683,1
22,3.25490,0.00675,1
22,1.65086,0.02496,0
22,3.74636,-0.02439,1
22,3.35285,-0.00996,1
22,1.26064,-0.00526,1
22,3.30481,0.00592,1
22,2.81821,-0.06251,0
22,3.60623,-0.02617,1
22,1.95151,0.01590,1
22,3.57004,-0.01408,1
22,1.96163,0.00035,1
22,3.91912,-0.01929,1
22,2.96011,-0.00121,1
22,2.68399,-0.04413,1
22,2.48657,-0.03691,0
22,3.95604,-0.01342,1
22,2.10422,-0.00620,1
22,1.27456,-0.00489,1
22,1.76167,0.01031,1
22,3.33212,-0.01034,1
22,1.77248,0.01612,0
22,3.42426,0.00015,1
22,2.88452,-0.03875,1
22,3.41187,0.00087,1
22,2.61739,-0.05258,1
22,3.34408,0.00497,0
22,2.21300,-0.00629,1
22,2.07299,0.00524,1
22,1.49168,0.01942,1
22,2.07264,0.00289,1
22,2.09862,0.00574,1
22,3.63257,-0.02368,1
22,3.43169,-0.00121,1
22,1.42114,0.00691,1
22,2.44991,-0.03247,1
22,1.99290,0.00108,1
22,3.74163,-0.04211,1
22,3.90376,-0.02857,1
22,2.85558,-0.03230,1
22,2.18208,-0.01359,1
22,1.49425,0.01022,1
22,2.29932,-0.01829,1
22,1.87604,0.00078,1
23,3.18142,-0.00252,1
23,2.75799,-0.05450,1
23,3.94096,-0.01647,1
23,3.03306,0.00584,1
23,2.06118,-0.01493,1
23,1.65189,0.02403,1
23,1.65086,0.02496,1
23,2.00488,0.00595,1
23,3.74636,-0.02439,1
23,3.30481,0.00592,1
23,1.95151,0.01590,1
23,1.22340,-0.03600,1
23,1.80034,-0.00802,1
23,1.62852,0.02204,1
23,3.91912,-0.01929,1
23,2.96011,-0.00121,1
23,1.18437,-0.04454,1
23,2.20300,-0.02465,0
23,1.53840,0.00245,0
23,3.95604,-0.01342,1
23,3.54295,-0.02339,1
23,2.61216,-0.03647,1
23,2.82316,-0.05126,0
23,1.07040,-0.06155,1
23,1.06186,-0.07270,1
23,3.36487,0.00234,1
23,2.90935,-0.03992,0
23,1.21881,-0.03852,1
23,3.45546,-0.01777,1
23,2.30212,-0.00022,0
23,2.89320,-0.03843,0
23,3.42853,-0.01255,1
23,2.44528,-0.02196,1
23,2.03354,0.01008,1
23,1.95023,-0.00494,1
23,2.49764,-0.03361,0
23,2.21300,-0.00629,1
23,3.63257,-0.02368,1
23,1.48341,0.00095,0
23,2.39893,-0.03155,0
23,2.54141,-0.04240,1
23,3.43169,-0.00121,1
23,1.42114,0.00691,1
23,2.44991,-0.03247,1
23,2.61270,-0.05833,0
23,1.99290,0.00108,1
23,2.62926,-0.05292,0
23,3.74482,-0.01995,1
23,2.18208,-0.01359,1
24,2.26962,-0.00854,1
24,2.35590,-0.02050,1
24,1.90232,0.01000,1
24,1.73694,0.02179,1
24,3.94096,-0.01647,1
24,2.06118,-0.01493,1
24,2.85458,-0.05192,0
24,1.65189,0.02403,1
24,3.06767,-0.00389,1
24,2.00488,0.00595,1
24,1.95151,0.01590,1
24,2.23675,-0.00778,1
24,3.17654,0.01026,1
24,1.96163,0.00035,1
24,2.84676,-0.03041,1
