Ts,x,y,label
61,2.51755,-0.12966,0
61,3.92782,-0.04390,1
61,1.50290,-0.08222,1
61,1.34175,-0.21078,1
61,2.73212,-0.09592,1
61,2.86097,-0.07684,1
61,2.82867,-0.08259,1
61,3.89206,-0.06130,1
61,3.34931,0.05300,1
61,1.43543,-0.13809,1
61,3.20578,0.06245,1
61,1.57092,-0.04447,1
61,3.67000,-0.06411,1
61,3.72219,-0.07948,1
61,1.32776,-0.24221,1
61,3.95145,-0.03471,1
61,3.86953,-0.05256,1
61,3.59884,-0.04351,1
61,3.95242,-0.03560,1
61,3.10933,0.10918,0
61,3.63752,-0.05806,1
61,2.78848,-0.09339,1
61,1.43414,-0.15311,1
61,3.19310,0.06736,1
61,4.03564,-0.02470,1
61,2.58011,-0.13230,0
61,3.09011,0.07685,1
61,2.52326,-0.11258,1
61,1.57678,-0.04243,1
61,1.45548,-0.13791,1
61,3.29399,0.06435,1
61,2.12378,0.04434,1
61,2.80099,-0.09603,1
61,2.86556,-0.07762,1
61,2.09546,0.03707,1
61,1.96936,0.10334,0
61,3.23001,0.06401,1
61,1.92333,0.09085,1
62,1.35861,-0.21200,1
62,3.92240,-0.05375,1
62,2.51755,-0.12966,1
62,3.92782,-0.04390,1
62,1.50290,-0.08222,1
62,1.34175,-0.21078,1
62,2.73212,-0.09592,1
62,2.53081,-0.14107,0
62,2.86097,-0.07684,1
62,2.82867,-0.08259,1
62,3.89206,-0.06130,1
62,1.43543,-0.13809,1
62,3.20578,0.06245,1
62,1.57092,-0.04447,1
62,3.67000,-0.06411,1
62,3.72219,-0.07948,1
62,3.95145,-0.03471,1
62,2.74311,-0.10790,0
62,3.59884,-0.04351,1
62,3.95242,-0.03560,1
62,3.10933,0.10918,1
62,3.63752,-0.05806,1
62,2.78848,-0.09339,1
62,1.43414,-0.15311,1
62,3.19310,0.06736,1
62,4.03564,-0.02470,1
62,2.58011,-0.13230,1
62,3.77991,-0.11690,0
62,3.09011,0.07685,1
62,2.52326,-0.11258,1
62,1.57678,-0.04243,1
62,3.29399,0.06435,1
62,2.12378,0.04434,1
62,2.80099,-0.09603,1
62,2.86556,-0.07762,1
62,2.09546,0.03707,1
62,1.96936,0.10334,1
62,3.23001,0.06401,1
62,1.92333,0.09085,1
63,1.35861,-0.21200,1
63,3.92240,-0.05375,1
63,2.51755,-0.12966,1
63,3.92782,-0.04390,1
63,1.50290,-0.08222,1
63,1.34175,-0.21078,1
63,2.73212,-0.09592,1
63,2.53081,-0.14107,1
63,2.86097,-0.07684,1
63,2.82867,-0.08259,1
63,3.89206,-0.06130,1
63,1.43543,-0.13809,1
63,3.20578,0.06245,1
63,1.57092,-0.04447,1
63,3.67000,-0.06411,1
63,3.72219,-0.07948,1
63,3.95145,-0.03471,1
63,2.74311,-0.10790,1
63,3.59884,-0.04351,1
63,3.95242,-0.03560,1
63,3.10933,0.10918,1
63,3.63752,-0.05806,1
63,1.43414,-0.15311,1
63,3.19310,0.06736,1
63,4.03564,-0.02470,1
63,2.58011,-0.13230,1
63,3.77991,-0.11690,1
63,3.09011,0.07685,1
63,2.52326,-0.11258,1
63,1.57678,-0.04243,1
63,2.12378,0.04434,1
63,2.86556,-0.07762,1
63,1.96936,0.10334,1
63,3.23001,0.06401,1
63,1.92333,0.09085,1
64,1.35861,-0.21200,1
64,3.92240,-0.05375,1
64,2.51755,-0.12966,1
64,3.12146,0.11030,0
64,3.92782,-0.04390,1
64,1.50290,-0.08222,1
64,2.73212,-0.09592,1
64,2.53081,-0.14107,1
64,2.86097,-0.07684,1
64,3.89206,-0.06130,1
64,3.20578,0.06245,1
64,3.67000,-0.06411,1
64,3.72219,-0.07948,1
64,3.95145,-0.03471,1
64,2.74311,-0.10790,1
64,3.59884,-0.04351,1
64,2.23206,0.04058,0
64,3.95242,-0.03560,1
64,3.10933,0.10918,1
64,3.63752,-0.05806,1
64,3.19310,0.06736,1
64,4.03564,-0.02470,1
64,2.58011,-0.13230,1
64,2.52326,-0.11258,1
64,2.86556,-0.07762,1
64,1.96936,0.10334,1
64,1.99700,0.10410,0
64,3.23001,0.06401,1
65,3.92240,-0.05375,1
65,2.51755,-0.12966,1
65,3.12146,0.11030,1
65,3.92782,-0.04390,1
65,2.73212,-0.09592,1
65,2.03137,0.10374,0
65,2.17905,0.05609,0
65,1.91531,0.11736,0
65,3.89206,-0.06130,1
65,1.37575,-0.22021,0
65,3.67000,-0.06411,1
65,2.20125,0.03833,0
65,3.72219,-0.07948,1
65,3.95145,-0.03471,1
65,1.44842,-0.16740,0
65,2.74311,-0.10790,1
65,3.59884,-0.04351,1
65,2.23206,0.04058,1
65,3.95242,-0.03560,1
65,3.10933,0.10918,1
65,3.63752,-0.05806,1
65,3.19310,0.06736,1
65,2.52326,-0.11258,1
65,2.10156,0.08719,0
65,3.08194,0.11508,0
65,1.99700,0.10410,1
66,3.92240,-0.05375,1
66,3.12146,0.11030,1
66,3.92782,-0.04390,1
66,1.86171,0.10889,0
66,2.03137,0.10374,1
66,2.17905,0.05609,1
66,1.91531,0.11736,1
66,3.89206,-0.06130,1
66,3.67000,-0.06411,1
66,2.20125,0.03833,1
66,3.72219,-0.07948,1
66,2.03224,0.11978,0
66,3.95145,-0.03471,1
66,1.91816,0.12679,0
66,3.06402,0.11132,0
66,2.00716,0.13877,0
66,3.59884,-0.04351,1
66,3.95242,-0.03560,1
66,3.10933,0.10918,1
66,3.63752,-0.05806,1
66,3.19310,0.06736,1
66,1.79844,0.10309,0
66,1.97964,0.12732,0
66,2.10156,0.08719,1
66,1.78111,0.10153,0
66,3.08194,0.11508,1
67,3.92240,-0.05375,1
67,3.12146,0.11030,1
67,3.92782,-0.04390,1
67,2.90908,-0.07282,0
67,1.86171,0.10889,1
67,2.03137,0.10374,1
67,2.17905,0.05609,1
67,1.91531,0.11736,1
67,3.89206,-0.06130,1
67,3.67000,-0.06411,1
67,1.99837,0.13555,0
67,2.20125,0.03833,1
67,3.72219,-0.07948,1
67,2.03224,0.11978,1
67,3.95145,-0.03471,1
67,1.91816,0.12679,1
67,2.00716,0.13877,1
67,3.59884,-0.04351,1
67,1.86753,0.12977,0
67,3.95242,-0.03560,1
67,3.10933,0.10918,1
67,3.63752,-0.05806,1
67,1.79844,0.10309,1
67,1.97964,0.12732,1
67,2.10156,0.08719,1
67,1.78111,0.10153,1
68,3.92240,-0.05375,1
68,3.12146,0.11030,1
68,3.92782,-0.04390,1
68,2.90908,-0.07282,1
68,1.86171,0.10889,1
68,2.03137,0.10374,1
68,2.17905,0.05609,1
68,3.89206,-0.06130,1
68,3.67000,-0.06411,1
68,1.99837,0.13555,1
68,2.20125,0.03833,1
68,3.72219,-0.07948,1
68,2.03224,0.11978,1
68,3.95145,-0.03471,1
68,1.91816,0.12679,1
68,3.59884,-0.04351,1
68,1.86753,0.12977,1
68,3.95242,-0.03560,1
68,3.63752,-0.05806,1
68,1.71648,0.08610,0
68,1.41422,-0.11878,0
68,1.79844,0.10309,1
68,1.97964,0.12732,1
68,2.10156,0.08719,1
69,3.92240,-0.05375,1
69,1.63114,0.06704,0
69,3.92782,-0.04390,1
69,3.09489,0.13815,0
69,1.98733,0.13437,0
69,1.86171,0.10889,1
69,2.03137,0.10374,1
69,3.89206,-0.06130,1
69,3.67000,-0.06411,1
69,1.99837,0.13555,1
69,3.72219,-0.07948,1
69,1.83700,0.10442,0
69,2.03224,0.11978,1
69,3.95145,-0.03471,1
69,1.91816,0.12679,1
69,3.59884,-0.04351,1
69,1.86753,0.12977,1
69,2.97692,-0.05522,0
69,3.83460,-0.11018,0
69,3.95242,-0.03560,1
69,3.63752,-0.05806,1
69,3.22038,0.10743,0
69,1.71648,0.08610,1
69,1.41422,-0.11878,1
69,1.79844,0.10309,1
69,1.80940,0.12168,0
69,1.97964,0.12732,1
70,3.92240,-0.05375,1
70,1.63114,0.06704,1
70,3.92782,-0.04390,1
70,3.09489,0.13815,1
70,1.98733,0.13437,1
70,3.12885,0.14378,0
70,1.86171,0.10889,1
70,2.03137,0.10374,1
70,3.89206,-0.06130,1
70,3.67000,-0.06411,1
70,1.99837,0.13555,1
70,3.72219,-0.07948,1
70,1.83700,0.10442,1
70,2.03224,0.11978,1
70,3.95145,-0.03471,1
70,1.91816,0.12679,1
70,3.59884,-0.04351,1
70,1.86753,0.12977,1
70,2.97692,-0.05522,1
70,3.83460,-0.11018,1
70,3.63752,-0.05806,1
70,3.22038,0.10743,1
70,1.71648,0.08610,1
70,3.34656,0.11726,0
70,1.41422,-0.11878,1
70,1.79844,0.10309,1
70,3.14609,0.12695,0
70,2.96157,-0.04264,0
70,3.22102,0.10811,0
70,1.80940,0.12168,1
70,1.97964,0.12732,1
71,3.92240,-0.05375,1
71,1.63114,0.06704,1
71,3.92782,-0.04390,1
71,3.09489,0.13815,1
71,1.98733,0.13437,1
71,3.12885,0.14378,1
71,1.86171,0.10889,1
71,3.89206,-0.06130,1
71,3.67000,-0.06411,1
71,3.72219,-0.07948,1
71,3.40064,0.09755,0
71,1.83700,0.10442,1
71,2.03224,0.11978,1
71,3.95145,-0.03471,1
71,3.59884,-0.04351,1
71,1.86753,0.12977,1
71,2.97692,-0.05522,1
71,3.83460,-0.11018,1
71,3.63752,-0.05806,1
71,3.22038,0.10743,1
71,3.13362,0.12721,0
71,1.71648,0.08610,1
71,3.34656,0.11726,1
71,1.41422,-0.11878,1
71,1.79844,0.10309,1
71,3.14609,0.12695,1
71,2.96157,-0.04264,1
71,3.22102,0.10811,1
71,1.80940,0.12168,1
72,3.92240,-0.05375,1
72,1.63114,0.06704,1
72,3.92782,-0.04390,1
72,3.09489,0.13815,1
72,1.98733,0.13437,1
72,3.12885,0.14378,1
72,1.86171,0.10889,1
72,3.89206,-0.06130,1
72,3.09109,0.13200,0
72,3.15810,0.15128,0
72,1.83700,0.10442,1
72,2.03224,0.11978,1
72,3.95145,-0.03471,1
72,2.97692,-0.05522,1
72,3.83460,-0.11018,1
72,3.22038,0.10743,1
72,3.13362,0.12721,1
72,3.35755,0.10330,0
72,1.71648,0.08610,1
72,3.32982,0.08632,0
72,2.74413,-0.14102,0
72,3.14609,0.12695,1
72,2.96157,-0.04264,1
72,3.22102,0.10811,1
72,1.80940,0.12168,1
72,3.54214,-0.05988,0
73,3.92240,-0.05375,1
73,3.92782,-0.04390,1
73,3.09489,0.13815,1
73,3.12885,0.14378,1
73,3.89206,-0.06130,1
73,3.09109,0.13200,1
73,2.74398,-0.16321,0
73,3.15810,0.15128,1
73,3.95145,-0.03471,1
73,2.99402,-0.05212,0
73,2.97692,-0.05522,1
73,3.83460,-0.11018,1
73,3.22038,0.10743,1
73,3.13362,0.12721,1
73,3.35755,0.10330,1
73,3.83212,-0.13502,0
73,3.32982,0.08632,1
73,2.74413,-0.14102,1
73,3.14609,0.12695,1
73,2.96157,-0.04264,1
73,3.22102,0.10811,1
74,3.92240,-0.05375,1
74,3.92782,-0.04390,1
74,2.88496,-0.12414,0
74,3.12885,0.14378,1
74,2.77472,-0.18944,0
74,3.89206,-0.06130,1
74,3.09109,0.13200,1
74,3.15810,0.15128,1
74,3.95145,-0.03471,1
74,2.21879,0.06466,0
74,2.93914,-0.09116,0
74,2.99402,-0.05212,1
74,2.97692,-0.05522,1
74,3.83460,-0.11018,1
74,3.22038,0.10743,1
74,3.13362,0.12721,1
74,3.83212,-0.13502,1
74,3.32982,0.08632,1
74,3.14609,0.12695,1
74,3.22102,0.10811,1
74,2.91591,-0.10470,0
74,2.79801,-0.17406,0
75,3.92240,-0.05375,1
75,3.17309,0.11937,0
75,3.92782,-0.04390,1
75,2.88496,-0.12414,1
75,2.77472,-0.18944,1
75,3.89206,-0.06130,1
75,2.16941,0.13388,0
75,3.15810,0.15128,1
75,2.52735,-0.16793,0
75,3.95145,-0.03471,1
75,2.93914,-0.09116,1
75,2.99402,-0.05212,1
75,2.63808,-0.16938,0
75,2.08155,0.12869,0
75,3.00267,-0.08252,0
75,2.15242,0.13222,0
75,3.83460,-0.11018,1
75,3.22038,0.10743,1
75,3.13362,0.12721,1
75,2.97159,-0.09030,0
75,3.83212,-0.13502,1
75,3.32982,0.08632,1
75,3.22102,0.10811,1
75,2.91591,-0.10470,1
75,2.98259,-0.08219,0
75,2.79801,-0.17406,1
76,3.92240,-0.05375,1
76,3.17309,0.11937,1
76,3.92782,-0.04390,1
76,2.17240,0.11131,0
76,2.88496,-0.12414,1
76,2.77472,-0.18944,1
76,3.89206,-0.06130,1
76,2.16941,0.13388,1
76,2.07317,0.13437,0
76,3.15810,0.15128,1
76,2.52735,-0.16793,1
76,3.95145,-0.03471,1
76,2.93914,-0.09116,1
76,2.99402,-0.05212,1
76,2.63808,-0.16938,1
76,2.16491,0.14083,0
76,2.08155,0.12869,1
76,1.90052,0.14600,0
76,2.15242,0.13222,1
76,3.83460,-0.11018,1
76,3.13362,0.12721,1
76,2.97159,-0.09030,1
76,3.83212,-0.13502,1
76,3.32982,0.08632,1
76,1.91039,0.16299,0
76,2.91591,-0.10470,1
76,2.98259,-0.08219,1
76,1.89564,0.14745,0
76,2.79801,-0.17406,1
77,2.73957,-0.20837,0
77,3.92240,-0.05375,1
77,3.18236,0.14470,0
77,3.17309,0.11937,1
77,3.92782,-0.04390,1
77,2.17240,0.11131,1
77,2.88496,-0.12414,1
77,3.89206,-0.06130,1
77,2.07317,0.13437,1
77,3.15810,0.15128,1
77,2.64780,-0.20398,0
77,3.95145,-0.03471,1
77,2.93914,-0.09116,1
77,2.99402,-0.05212,1
77,1.93248,0.13991,0
77,2.08155,0.12869,1
77,1.90052,0.14600,1
77,3.83460,-0.11018,1
77,2.67671,-0.19811,0
77,2.67846,-0.20520,0
77,3.13362,0.12721,1
77,2.97159,-0.09030,1
77,3.83212,-0.13502,1
77,3.32982,0.08632,1
77,1.91039,0.16299,1
77,2.91591,-0.10470,1
77,2.98259,-0.08219,1
77,1.89564,0.14745,1
78,2.73957,-0.20837,1
78,3.92240,-0.05375,1
78,3.18236,0.14470,1
78,3.17309,0.11937,1
78,3.92782,-0.04390,1
78,2.88496,-0.12414,1
78,2.83038,-0.19950,0
78,3.89206,-0.06130,1
78,2.46999,-0.16495,0
78,2.67042,-0.21661,0
78,3.63480,-0.08729,0
78,2.64780,-0.20398,1
78,2.93914,-0.09116,1
78,2.99402,-0.05212,1
78,3.60204,-0.08681,0
78,3.83460,-0.11018,1
78,2.74870,-0.21008,0
78,2.67671,-0.19811,1
78,2.67846,-0.20520,1
78,3.13362,0.12721,1
78,2.97159,-0.09030,1
78,3.83212,-0.13502,1
78,2.91591,-0.10470,1
78,2.98259,-0.08219,1
78,1.89564,0.14745,1
78,1.91301,0.15870,0
79,2.73957,-0.20837,1
79,3.92240,-0.05375,1
79,2.68179,-0.23274,0
79,3.92782,-0.04390,1
79,1.66908,0.11898,0
79,2.67983,-0.21240,0
79,2.88496,-0.12414,1
79,2.83038,-0.19950,1
79,3.89206,-0.06130,1
79,2.46999,-0.16495,1
79,1.70977,0.11965,0
79,2.67042,-0.21661,1
79,3.63480,-0.08729,1
79,2.64780,-0.20398,1
79,2.93914,-0.09116,1
79,2.99402,-0.05212,1
79,3.64192,-0.10978,0
79,3.60204,-0.08681,1
79,2.74870,-0.21008,1
79,2.67671,-0.19811,1
79,2.67846,-0.20520,1
79,1.81062,0.15482,0
79,2.97159,-0.09030,1
79,3.83212,-0.13502,1
79,2.91591,-0.10470,1
79,1.91301,0.15870,1
80,2.73957,-0.20837,1
80,3.60075,-0.11094,0
80,2.68179,-0.23274,1
80,1.74411,0.16023,0
80,1.88282,0.15668,0
80,2.67983,-0.21240,1
80,2.69912,-0.22579,0
80,2.88496,-0.12414,1
80,1.49784,0.09416,0
80,2.46999,-0.16495,1
80,3.31431,0.11832,0
80,2.70210,-0.22251,0
80,2.67042,-0.21661,1
80,3.63480,-0.08729,1
80,2.64780,-0.20398,1
80,2.93914,-0.09116,1
80,2.58098,-0.25721,0
80,2.99402,-0.05212,1
80,3.64192,-0.10978,1
80,3.60204,-0.08681,1
80,3.48294,0.06497,0
80,1.67293,0.14537,0
80,2.74870,-0.21008,1
80,2.67671,-0.19811,1
80,3.42358,0.09322,0
80,2.67846,-0.20520,1
80,2.60424,-0.21932,0
80,1.81062,0.15482,1
80,2.97159,-0.09030,1
80,3.33450,0.12199,0
80,2.91591,-0.10470,1
81,2.73957,-0.20837,1
81,3.60075,-0.11094,1
81,2.68179,-0.23274,1
81,1.74411,0.16023,1
81,1.88282,0.15668,1
81,2.49527,-0.19190,0
81,2.67983,-0.21240,1
81,2.69912,-0.22579,1
81,3.91533,-0.08611,0
81,1.49784,0.09416,1
81,2.64383,-0.24777,0
81,3.31431,0.11832,1
81,2.70210,-0.22251,1
81,2.67042,-0.21661,1
81,3.63480,-0.08729,1
81,2.58098,-0.25721,1
81,4.05903,-0.03589,0
81,3.60204,-0.08681,1
81,3.48294,0.06497,1
81,1.67293,0.14537,1
81,2.74870,-0.21008,1
81,3.42358,0.09322,1
81,1.77826,0.15365,0
81,2.60424,-0.21932,1
81,1.81062,0.15482,1
81,2.97159,-0.09030,1
81,3.42066,0.10454,0
81,2.84524,-0.18691,0
81,1.70571,0.14839,0
81,2.81285,-0.20698,0
81,3.20484,0.09434,0
81,2.53833,-0.23916,0
82,2.73957,-0.20837,1
82,2.68179,-0.23274,1
82,1.74411,0.16023,1
82,1.88282,0.15668,1
82,2.49527,-0.19190,1
82,2.67983,-0.21240,1
82,2.69912,-0.22579,1
82,3.91533,-0.08611,1
82,1.49784,0.09416,1
82,2.64383,-0.24777,1
82,3.31431,0.11832,1
82,2.70210,-0.22251,1
82,4.09532,-0.00140,0
82,2.67042,-0.21661,1
82,2.58098,-0.25721,1
82,4.05903,-0.03589,1
82,3.48294,0.06497,1
82,1.67293,0.14537,1
82,2.74870,-0.21008,1
82,3.42358,0.09322,1
82,1.77826,0.15365,1
82,1.81062,0.15482,1
82,2.97159,-0.09030,1
82,3.42066,0.10454,1
82,1.70571,0.14839,1
82,3.20484,0.09434,1
82,2.45866,-0.15725,0
82,2.53833,-0.23916,1
83,3.90600,-0.10301,0
83,2.68179,-0.23274,1
83,1.74411,0.16023,1
83,2.49527,-0.19190,1
83,2.67983,-0.21240,1
83,2.69912,-0.22579,1
83,3.91533,-0.08611,1
83,1.49784,0.09416,1
83,2.64383,-0.24777,1
83,3.31431,0.11832,1
83,2.70210,-0.22251,1
83,2.62065,-0.24224,0
83,4.09532,-0.00140,1
83,2.67042,-0.21661,1
83,2.58098,-0.25721,1
83,4.05903,-0.03589,1
83,3.48294,0.06497,1
83,2.74870,-0.21008,1
83,3.42358,0.09322,1
83,1.77826,0.15365,1
83,1.65045,0.14896,0
83,2.55015,-0.25836,0
83,3.42066,0.10454,1
83,1.70571,0.14839,1
83,3.20484,0.09434,1
83,2.45866,-0.15725,1
83,1.63214,0.14757,0
83,2.53833,-0.23916,1
84,3.90600,-0.10301,1
84,2.68179,-0.23274,1
84,1.74411,0.16023,1
84,2.49527,-0.19190,1
84,2.69912,-0.22579,1
84,3.91533,-0.08611,1
84,2.64383,-0.24777,1
84,2.70210,-0.22251,1
84,2.62065,-0.24224,1
84,4.09532,-0.00140,1
84,2.58098,-0.25721,1
84,3.48294,0.06497,1
84,3.42358,0.09322,1
84,1.77826,0.15365,1
84,1.65045,0.14896,1
84,1.55782,0.11321,0
84,2.55015,-0.25836,1
84,3.42066,0.10454,1
84,2.53231,-0.21442,0
84,1.70571,0.14839,1
84,3.20484,0.09434,1
84,2.45866,-0.15725,1
84,2.59068,-0.25332,0
84,1.63214,0.14757,1
84,2.53833,-0.23916,1
85,3.90600,-0.10301,1
85,2.68179,-0.23274,1
85,2.69912,-0.22579,1
85,2.52771,-0.24762,0
85,1.60936,0.13252,0
85,2.64383,-0.24777,1
85,2.70210,-0.22251,1
85,2.62065,-0.24224,1
85,4.09532,-0.00140,1
85,2.63185,-0.25422,0
85,2.58098,-0.25721,1
85,4.06152,-0.02492,0
85,1.77826,0.15365,1
85,1.65045,0.14896,1
85,1.55782,0.11321,1
85,2.55015,-0.25836,1
85,2.56236,-0.25254,0
85,3.42066,0.10454,1
85,2.53231,-0.21442,1
85,3.20484,0.09434,1
85,2.59068,-0.25332,1
85,1.63214,0.14757,1
85,4.09198,0.00273,0
86,3.90600,-0.10301,1
86,2.69912,-0.22579,1
86,2.52771,-0.24762,1
86,1.60936,0.13252,1
86,2.64383,-0.24777,1
86,2.70210,-0.22251,1
86,2.62065,-0.24224,1
86,4.09532,-0.00140,1
86,2.63185,-0.25422,1
86,4.06152,-0.02492,1
86,1.65045,0.14896,1
86,1.55782,0.11321,1
86,2.55015,-0.25836,1
86,2.56236,-0.25254,1
86,3.42066,0.10454,1
86,2.53231,-0.21442,1
86,3.20484,0.09434,1
86,2.59068,-0.25332,1
86,1.63214,0.14757,1
86,4.09198,0.00273,1
87,2.81290,-0.15242,0
87,2.82730,-0.13755,0
87,1.60936,0.13252,1
87,2.62065,-0.24224,1
87,2.63185,-0.25422,1
87,4.06152,-0.02492,1
87,4.06129,-0.05954,0
87,1.96860,0.18005,0
87,1.55782,0.11321,1
87,2.56236,-0.25254,1
87,2.53231,-0.21442,1
87,4.07353,-0.04177,0
87,1.86785,0.18249,0
88,1.69625,0.18853,0
88,4.12243,-0.01710,0
88,4.10037,-0.03559,0
88,2.80710,-0.14981,0
88,1.91756,0.18627,0
88,4.12938,-0.02584,0
88,1.83787,0.20250,0
88,3.48362,0.11313,0
88,1.78613,0.19168,0
88,4.01822,-0.10120,0
88,4.06129,-0.05954,1
88,3.97140,-0.13277,0
88,1.96860,0.18005,1
88,4.05814,-0.04872,0
88,4.07353,-0.04177,1
88,1.86785,0.18249,1
89,4.06441,-0.08962,0
89,4.12243,-0.01710,1
89,4.10037,-0.03559,1
89,1.91756,0.18627,1
89,1.89333,0.20029,0
89,4.12938,-0.02584,1
89,1.83787,0.20250,1
89,3.53626,0.06361,0
89,4.01822,-0.10120,1
89,3.90551,-0.16674,0
89,4.06129,-0.05954,1
89,3.97140,-0.13277,1
89,1.85130,0.21337,0
89,4.05814,-0.04872,1
89,1.56759,0.09246,0
89,4.07353,-0.04177,1
89,1.85860,0.20588,0
90,4.06441,-0.08962,1
90,1.82621,0.22716,0
90,4.12243,-0.01710,1
90,4.10037,-0.03559,1
90,1.89333,0.20029,1
90,3.99584,-0.11992,0
90,4.12938,-0.02584,1
90,4.00683,-0.13792,0
90,2.82319,-0.13223,0
90,4.01822,-0.10120,1
90,3.90551,-0.16674,1
90,4.06129,-0.05954,1
90,1.73845,0.21254,0
90,1.85130,0.21337,1
90,3.97780,-0.15795,0
90,2.77748,-0.17265,0
90,1.85860,0.20588,1
91,1.84704,0.20645,0
91,2.96323,-0.11639,0
91,4.06441,-0.08962,1
91,4.12243,-0.01710,1
91,4.10037,-0.03559,1
91,2.94440,-0.13400,0
91,3.99584,-0.11992,1
91,4.12938,-0.02584,1
91,4.00683,-0.13792,1
91,1.81628,0.21976,0
91,1.86572,0.19081,0
91,4.01822,-0.10120,1
91,3.90551,-0.16674,1
91,1.69257,0.18840,0
91,3.97780,-0.15795,1
91,3.85473,-0.16073,0
92,2.96323,-0.11639,1
92,4.06441,-0.08962,1
92,4.12243,-0.01710,1
92,4.10037,-0.03559,1
92,2.94440,-0.13400,1
92,4.12938,-0.02584,1
92,4.00683,-0.13792,1
92,3.97381,-0.16137,0
92,4.01822,-0.10120,1
92,3.51907,0.05254,0
92,3.00610,-0.07743,0
92,3.77473,-0.19371,0
92,2.71561,-0.19482,0
92,1.69257,0.18840,1
92,3.77714,-0.20979,0
92,3.77272,-0.20792,0
92,3.99962,-0.15355,0
92,3.97780,-0.15795,1
92,2.66951,-0.19325,0
93,2.98007,-0.10596,0
93,2.96323,-0.11639,1
93,4.06441,-0.08962,1
93,1.65380,0.21195,0
93,3.75088,-0.19580,0
93,4.00683,-0.13792,1
93,3.97381,-0.16137,1
93,2.54077,-0.17716,0
93,3.51907,0.05254,1
93,3.00610,-0.07743,1
93,3.77473,-0.19371,1
93,2.71561,-0.19482,1
93,3.77714,-0.20979,1
93,3.77272,-0.20792,1
93,3.77364,-0.18469,0
93,3.99962,-0.15355,1
93,4.07585,-0.08579,0
93,3.81856,-0.19024,0
93,3.77070,-0.20343,0
93,3.97780,-0.15795,1
93,1.65158,0.22348,0
93,1.64207,0.23338,0
94,4.06441,-0.08962,1
94,1.65380,0.21195,1
94,4.11418,-0.04684,0
94,3.75088,-0.19580,1
94,4.00683,-0.13792,1
94,3.36786,0.13727,0
94,3.97381,-0.16137,1
94,3.51907,0.05254,1
94,3.77473,-0.19371,1
94,3.77714,-0.20979,1
94,3.77272,-0.20792,1
94,3.77364,-0.18469,1
94,3.92924,-0.16917,0
94,3.99962,-0.15355,1
94,4.07585,-0.08579,1
94,3.81856,-0.19024,1
94,3.77070,-0.20343,1
94,3.97780,-0.15795,1
94,1.65158,0.22348,1
94,1.64207,0.23338,1
95,4.06441,-0.08962,1
95,1.79166,0.19152,0
95,4.11418,-0.04684,1
95,4.03404,-0.12118,0
95,3.75088,-0.19580,1
95,4.00683,-0.13792,1
95,3.36786,0.13727,1
95,3.97381,-0.16137,1
95,3.51907,0.05254,1
95,3.77473,-0.19371,1
95,2.79009,-0.23163,0
95,3.77714,-0.20979,1
95,3.77272,-0.20792,1
95,3.92924,-0.16917,1
95,1.66272,0.24109,0
95,3.99962,-0.15355,1
95,4.07585,-0.08579,1
95,3.81856,-0.19024,1
95,3.77070,-0.20343,1
95,3.85774,-0.20491,0
95,3.97780,-0.15795,1
95,1.70980,0.20662,0
95,2.82153,-0.22001,0
96,4.06441,-0.08962,1
96,2.97564,-0.10769,0
96,4.11418,-0.04684,1
96,4.03404,-0.12118,1
96,3.63976,-0.12889,0
96,4.00683,-0.13792,1
96,1.85097,0.18555,0
96,3.97381,-0.16137,1
96,2.83932,-0.20242,0
96,3.51907,0.05254,1
96,3.77473,-0.19371,1
96,3.77714,-0.20979,1
96,3.77272,-0.20792,1
96,3.92924,-0.16917,1
96,3.99962,-0.15355,1
96,4.07585,-0.08579,1
96,3.81856,-0.19024,1
96,3.77070,-0.20343,1
96,3.85774,-0.20491,1
96,3.97780,-0.15795,1
96,2.82153,-0.22001,1
96,4.03456,-0.10758,0
97,4.06441,-0.08962,1
97,2.97564,-0.10769,1
97,4.11418,-0.04684,1
97,4.03404,-0.12118,1
97,3.63976,-0.12889,1
97,3.39155,0.15420,0
97,4.00683,-0.13792,1
97,3.34472,0.16602,0
97,3.67636,-0.17656,0
97,3.42612,0.19425,0
97,2.69069,-0.27249,0
97,3.97381,-0.16137,1
97,2.76101,-0.25697,0
97,3.02112,-0.07540,0
97,3.51907,0.05254,1
97,3.77714,-0.20979,1
97,3.77272,-0.20792,1
97,3.92924,-0.16917,1
97,3.99962,-0.15355,1
97,4.07585,-0.08579,1
97,3.81856,-0.19024,1
97,3.77070,-0.20343,1
97,3.85774,-0.20491,1
97,3.97780,-0.15795,1
97,3.38799,0.18288,0
97,4.03456,-0.10758,1
98,3.31611,0.17604,0
98,4.06441,-0.08962,1
98,3.68088,-0.19880,0
98,3.46020,0.14519,0
98,2.17006,-0.14074,0
98,3.69362,-0.20018,0
98,2.30939,-0.17364,0
98,4.11418,-0.04684,1
98,4.03404,-0.12118,1
98,2.45791,-0.24007,0
98,3.63976,-0.12889,1
98,3.64688,-0.16916,0
98,3.39155,0.15420,1
98,2.98338,-0.13868,0
98,3.37959,0.18195,0
98,4.00683,-0.13792,1
98,3.34472,0.16602,1
98,3.67636,-0.17656,1
98,2.12859,-0.11789,0
98,3.22997,0.15144,0
98,2.69069,-0.27249,1
98,3.97381,-0.16137,1
98,2.39933,-0.21152,0
98,2.76101,-0.25697,1
