2.535106,-0.048655,1
3.057797,0.066322,1
1.369543,0.030094,1
3.039554,0.071291,1
2.804115,-0.018233,1
2.643454,-0.070432,1
0.748691,-0.069216,1
2.026502,-0.015757,1
2.199429,-0.05244,1
0.646573,-0.066784,1
1.318928,0.035457,1
0.908571,-0.041136,1
2.76999,-0.021216,1
3.057797,0.066322,1
2.994641,0.032979,1
2.805315,-0.008346,1
2.215727,-0.050201,1
1.58199,0.01875,1
2.316933,-0.094897,1
1.201019,0.008334,1
1.266113,0.030349,1
2.977661,0.076207,1
1.318928,0.035457,1
0.404875,-0.084662,1
1.024439,-0.018814,1
1.281596,0.020924,1
1.548462,0.046423,1
1.899088,0.014162,1
0.947286,-0.034294,1
1.58199,0.01875,1
1.751177,0.054358,1
0.274861,-0.064256,1
1.67063,0.025481,1
2.444141,-0.09478,1
1.421152,0.014305,1
1.521815,0.020959,1
0.842102,-0.013776,1
1.893176,0.004806,1
2.855471,0.089597,1
2.102099,-0.038792,1
3.077493,0.03486,3
1.966507,-0.00952,1
1.548462,0.046423,1
0.763138,-0.003155,1
1.706474,0.058607,1
1.281596,0.020924,1
2.64505,0.070949,1
1.748539,0.033397,1
1.05162,0.016953,1
2.958248,0.075677,1
1.201019,0.008334,1
2.712366,0.080731,2
2.959267,0.063992,1
1.863535,-0.003579,1
0.379372,-0.069767,1
1.992108,-0.045931,1
2.020555,-0.043629,1
0.763138,-0.003155,1
1.249279,0.038456,1
2.701374,0.096948,1
3.034203,0.073587,1
2.648756,0.061264,1
2.507853,-0.018773,1
1.499566,0.094071,1
1.524203,0.097201,1
2.748669,0.105689,4
1.001321,0.01884,1
1.451088,0.083118,1
2.505922,-0.007926,2
2.379127,-0.066781,2
2.454346,-0.051981,2
1.667071,0.093985,1
2.639672,0.089157,1
3.003184,0.066997,2
2.22585,-0.086131,2
1.511989,0.141466,1
1.63996,0.095409,1
1.305601,0.068746,1
2.364365,-0.060076,1
2.719354,0.09477,1
1.0025,0.097859,1
2.598543,0.046248,1
2.735916,0.125536,2
2.494723,-0.056187,3
2.122224,-0.024268,1
2.125865,-0.038766,2
1.627661,0.099161,1
3.077493,0.03486,1
1.980958,0.043311,1
2.088248,0.00496,1
2.701374,0.096948,1
2.61128,0.052765,2
2.460387,-0.053547,1
2.627934,0.063269,1
2.801265,0.119017,1
2.474131,-0.069687,1
2.64505,0.070949,1
2.91021,0.100948,2
1.778544,0.05731,1
2.734641,0.105927,2
2.305006,-0.088107,1
2.305799,-0.100849,1
2.639672,0.089157,1
0.76605,0.072268,1
2.696216,0.131949,1
2.492559,-0.039362,1
2.222211,-0.074068,1
3.127896,-0.026245,1
2.69664,0.132353,1
2.298688,-0.121628,1
0.525103,-0.187716,1
1.044259,0.118089,1
0.723022,0.005377,1
3.057797,0.066322,3
1.56846,0.07038,1
2.317689,-0.120028,1
2.816203,0.139324,1
0.718942,0.000953,1
0.617659,-0.102289,1
0.777373,0.036133,1
2.462769,-0.042412,1
2.870071,0.151623,1
3.127896,-0.026245,1
0.77283,0.059861,1
1.870018,0.053449,1
0.790572,0.0434,2
1.861657,0.041106,1
3.088971,0.008969,1
3.073462,0.010445,1
0.751764,0.020501,1
2.948131,0.156881,1
2.682766,0.115035,1
0.573169,-0.167617,1
2.699248,0.149851,1
0.635885,-0.109731,1
3.045416,0.02496,1
0.759885,0.029089,1
1.197941,0.156885,1
1.460871,0.146537,1
2.962372,0.153162,2
2.444141,-0.09478,1
2.436933,-0.103961,1
2.460387,-0.053547,1
2.948131,0.156881,1
2.423633,-0.103955,1
0.876201,0.085029,1
1.60998,0.113173,1
2.598543,0.046248,1
0.884734,0.106669,1
2.594681,0.063291,2
1.235843,0.168871,1
2.713468,0.151644,1
3.051348,0.058669,1
1.940132,0.022,1
2.754361,0.165006,2
2.298688,-0.121628,1
2.61128,0.052765,1
1.735912,0.057925,1
2.72806,0.155814,1
2.222211,-0.074068,1
1.421001,0.149371,1
3.144287,-0.035547,2
0.984563,0.128053,1
2.81835,0.160172,1
1.589159,0.124833,1
2.507853,-0.018773,3
1.731205,0.069015,1
1.235843,0.168871,1
1.711487,0.082803,1
1.918674,0.036689,1
2.273063,-0.107842,2
1.891517,0.030004,1
0.677682,0.048834,2
2.341807,-0.142254,1
2.871193,0.148629,1
1.986529,0.033974,1
0.972188,0.120509,1
1.478516,0.159024,1
1.870018,0.053449,2
1.64998,0.085203,1
1.922658,0.046313,1
1.861657,0.041106,1
3.039554,0.071291,1
0.954611,0.112063,1
2.828366,0.140732,1
2.594681,0.063291,1
3.137332,-0.053588,1
2.77998,0.175437,4
0.827773,0.090876,1
3.006772,0.088501,1
1.908154,0.07188,1
2.000512,0.035429,3
0.908244,0.106113,1
3.127896,-0.026245,4
2.308267,-0.118609,1
1.106197,0.156459,1
1.718992,0.033581,1
1.460871,0.146537,2
1.957065,0.060167,1
1.537548,0.097662,1
2.423056,-0.107948,1
2.176432,-0.015352,2
0.974158,0.135664,2
0.597688,0.041748,1
2.294665,-0.090719,1
2.598543,0.046248,1
1.192906,0.153571,1
0.884734,0.106669,2
1.142337,0.134443,2
2.713468,0.151644,1
2.702456,0.148447,1
3.006772,0.088501,1
0.751331,0.034146,1
3.091297,0.042374,1
1.524203,0.097201,2
2.426223,-0.108068,1
2.010083,0.051799,1
1.72067,0.034713,1
1.421001,0.149371,1
2.375435,-0.150892,1
1.989361,0.054782,1
1.625907,0.066528,1
