0.063965,0.001519,14
1.085221,0.003947,25
0.621245,-0.004578,13
2.5469,0.007624,13
0.895481,-0.012754,9
0.366256,0.012576,23
1.367754,-0.005816,21
2.390486,0.012266,22
1.629004,0.005209,20
2.022873,-0.007646,24
0.762983,0.004539,22
2.393891,0.01325,42
2.335788,-0.005539,41
2.258515,-0.000134,19
2.676231,0.007462,26
1.296864,-0.022147,23
2.370202,0.009327,67
0.597284,0.005722,51
0.811731,0.005981,25
1.949656,0.016443,12
2.036092,0.015088,39
2.313964,0.00154,50
0.827962,-0.00032,13
0.367464,-0.010437,41
1.387186,-0.0396,55
1.283304,-0.037328,47
2.838418,0.006004,55
1.335767,-0.015344,22
0.354547,0.008287,51
1.18993,-0.019781,29
1.13072,-0.016886,15
0.206567,0.024929,26
1.034506,-0.017011,18
0.84271,0.013495,31
0.320578,0.019854,31
1.798179,0.024948,70
2.931999,0.025943,92
0.820181,0.015227,24
1.100743,-0.034241,26
2.480047,0.039885,35
1.786499,0.026319,87
1.861657,0.041106,49
0.718942,0.000953,23
1.654017,-0.006188,37
1.412767,-0.050448,112
2.258515,-0.000134,48
2.000447,0.041201,58
0.195271,0.032432,44
1.579642,0.002011,22
2.047408,0.018494,40
2.103351,0.026629,111
2.299061,0.016544,31
1.641454,-0.009014,29
0.347147,0.01452,44
1.11262,-0.04928,54
0.600134,0.033346,23
0.350517,0.018825,50
1.432546,-0.024505,7
1.412625,-0.023329,37
2.458349,0.004057,116
2.467115,0.01,12
1.736042,0.011583,32
0.785156,0.045444,82
0.477035,0.029692,93
2.837083,0.035787,71
0.156537,0.024356,8
0.223018,0.021227,40
0.682806,0.034697,31
2.865048,0.032538,116
2.4169,-0.001162,82
2.019477,0.027201,26
0.881783,0.025584,50
1.631124,-0.008079,59
1.748539,0.033397,61
0.193667,0.018116,10
0.464485,0.026751,105
2.380348,-0.010151,120
2.672587,0.049576,77
2.82181,0.040598,47
0.635858,0.022451,67
2.595897,0.047622,94
2.843833,0.02334,141
2.246954,-0.000736,54
1.179619,-0.058938,166
2.325943,-0.012931,15
0.582266,0.014121,64
0.826997,0.02078,30
1.292104,-0.053522,30
0.394765,0.009443,99
1.727672,0.011361,43
2.883792,0.041232,104
2.966448,0.029198,98
1.113598,-0.026609,10
2.444801,0.023185,33
2.0065,0.02705,59
2.176008,0.00809,104
0.375749,0.036417,13
2.833152,0.042815,86
0.968529,0.012519,139
2.223266,-0.019259,16
1.803786,0.038969,12
1.13072,-0.016886,55
2.339669,0.012744,8
1.314961,-0.064797,103
2.736661,0.037295,187
0.180384,0.035626,8
2.387143,0.011792,39
2.994178,0.008163,18
2.721044,0.048984,153
2.070582,0.021472,49
2.5469,0.007624,40
2.863458,0.042412,21
2.517338,0.024664,75
0.830933,0.043436,20
1.442955,-0.013187,71
2.466893,0.023112,18
1.269552,-0.058939,55
2.719705,0.036728,8
2.726561,0.049422,110
0.320578,0.019854,141
0.770774,0.020022,33
1.116962,-0.040784,82
2.335788,-0.005539,133
2.855807,0.055932,226
2.414683,0.016476,65
