1.837647,-0.012162,12579
1.505186,-0.003271,1795
0.188905,0.015038,598
2.457656,0.012895,4697
2.576706,-0.01374,12050
0.936577,-0.012981,50000
1.61867,-0.00266,1803
2.201903,-0.003762,9163
0.347147,0.01452,260
1.259217,-0.005694,49994
0.185214,-0.000737,16777
0.630907,0.030294,49983
1.292573,0.018592,1173
1.024439,-0.018814,49977
1.263239,-0.01107,49976
0.177157,-0.009706,15073
0.435621,-0.001916,35
0.412438,0.032511,49942
2.207466,-0.016602,11868
1.180382,-0.003937,49937
0.741941,0.016788,49934
2.864645,-0.079151,49929
2.519966,0.010157,11825
0.929005,0.002333,49907
1.679079,-0.01662,49907
0.486422,0.03971,49905
0.755145,0.033303,49896
0.822496,0.024556,49894
0.231428,0.009821,49892
0.468474,0.045498,49887
1.352919,-0.005272,49881
1.029869,-0.025516,49880
1.260534,0.012237,49877
2.14888,-0.017497,12226
1.201019,0.008334,49859
0.661918,0.047654,49842
1.106583,-0.019049,49836
2.46822,0.02196,4406
0.206567,0.024929,49788
1.690427,0.015925,972
0.572258,0.019404,447
1.636839,0.015295,950
2.882713,-0.058627,49751
1.193806,-0.011146,49744
0.044785,-0.025731,15739
1.966507,-0.00952,13001
2.011157,-0.013075,13015
2.870788,-0.073511,49710
2.308215,0.020198,3278
2.899922,-0.079515,49695
1.879906,-0.014513,13081
1.615252,0.010457,885
2.48902,0.029981,3500
0.350517,0.018825,49677
1.318918,-0.010071,49675
2.414015,0.028823,3244
0.370434,0.035763,49673
0.132684,-0.014087,46728
2.896088,-0.067359,49662
0.380276,0.036985,49649
2.593198,-0.023708,49636
2.093211,-0.025446,13410
1.221975,-0.008806,49608
0.20768,0.029274,49601
0.273559,0.007853,49590
0.266034,0.036092,49568
1.415037,0.002997,49563
0.768948,0.012524,49557
2.802657,-0.078892,49551
2.950152,-0.070706,49520
2.739703,-0.080838,49499
1.855866,-0.007331,12426
0.347147,0.01452,49451
0.783832,0.024873,49449
2.93947,-0.086669,49428
1.378828,-0.017578,49336
0.86618,-0.005126,49304
0.5415,0.064586,49271
0.061236,-0.004916,49260
0.845892,0.020231,49244
1.651374,-0.024156,49235
2.026107,0.006696,8695
0.188905,0.015038,49148
1.498442,-0.014836,49088
0.200196,0.020962,49084
1.450272,-0.020817,49079
1.216491,-0.025845,48914
1.508428,-0.0246,48854
1.442528,-0.023856,48816
1.540769,-0.032109,48814
0.050781,-0.003335,48740
1.240601,-0.025463,48694
1.60107,-0.037181,48644
1.003407,-0.038182,29793
1.826681,-0.034043,48587
1.62161,-0.036738,48584
1.525591,-0.033239,48523
1.780003,-0.031591,48431
1.505186,-0.003271,48109
1.745136,-0.043851,48092
1.517965,-0.042341,48083
1.737317,-0.046985,47871
1.846663,-0.043815,47719
1.797531,-0.04755,47382
2.608483,-0.043612,47207
2.782255,-0.096937,46623
2.612259,-0.046322,46606
2.239458,-0.025703,8132
2.486877,-0.019758,45860
2.484148,-0.014598,45685
2.457656,0.012895,4467
2.826363,-0.100047,9575
2.966655,-0.048031,3282
2.473191,-0.026896,40817
2.064616,-0.037678,40769
2.352374,-0.039661,40651
2.160909,-0.041892,40524
2.270444,-0.049097,40459
0.979185,-0.03977,11560
2.159868,-0.049987,39412
2.30653,-0.053879,39022
0.067136,0.013611,882
2.283721,-0.061671,38303
2.184686,-0.056993,38187
2.12447,-0.054343,38080
2.049285,-0.046638,38055
2.200339,-0.060512,38037
2.380565,-0.059802,37951
2.364365,-0.060076,37796
2.361813,-0.05689,37752
2.255575,-0.05852,37715
1.984936,-0.047888,37643
2.576706,-0.01374,37309
1.889165,-0.049895,37271
2.966655,-0.048031,1217
1.96089,-0.055717,36692
1.894847,-0.055989,36591
0.067136,0.013611,36477
1.96393,-0.064012,36410
0.142659,0.024531,36320
1.867735,-0.063186,34945
0.177157,-0.009706,31623
2.966655,-0.048031,7941
0.106887,0.021786,34382
0.185214,-0.000737,32891
2.826363,-0.100047,27838
0.785156,0.045444,26365
0.852833,0.033007,26353
2.966655,-0.048031,3302
2.966655,-0.048031,5699
0.90653,0.023501,21293
0.646715,0.063752,19033
1.003407,-0.038182,16199
2.966655,-0.048031,3085
2.262832,-0.084941,765
0.768624,0.053439,12497
2.966655,-0.048031,1347
2.966655,-0.048031,2151
2.966655,-0.048031,1837
0.044785,-0.025731,1437
2.966655,-0.048031,3722
