2.652785,-0.004374,16
1.053147,-0.00361,14
1.639541,0.013112,5
0.574204,0.006643,5
1.015242,0.000114,6
0.718942,0.000953,8
0.57099,0.015013,26
0.148248,0.011941,17
2.975766,-9.6e-05,32
2.339669,0.012744,21
1.740018,0.008648,21
1.886888,-0.011819,1
2.190278,-0.006426,11
0.911691,-0.010236,7
1.0419,-0.010134,33
1.053975,-0.010946,24
2.692039,0.006439,26
1.343399,-0.007133,26
2.716404,-3.9e-05,5
0.783622,-0.01094,26
1.552767,0.006656,31
2.355428,0.009684,2
2.398195,-0.010434,41
0.849061,0.010229,22
2.549482,0.025215,24
0.307149,0.008126,8
1.858254,-0.009754,15
0.095004,0.029664,37
0.014358,0.042642,21
1.000362,-0.002184,11
1.169601,0.008898,12
2.387143,0.011792,23
1.98048,-0.019783,11
2.022873,-0.007646,12
2.026593,0.007685,48
2.207466,-0.016602,27
2.645195,0.014048,15
2.982093,0.00628,32
1.386266,0.012649,18
1.679079,-0.01662,20
0.024483,0.025335,19
1.61867,-0.00266,7
0.099456,0.027047,22
1.260534,0.012237,32
0.090913,0.028302,11
2.620673,0.006193,29
1.739762,-0.017483,25
0.365999,0.017707,16
1.333332,0.022679,13
1.860083,-0.005131,13
0.974641,0.009912,25
0.891712,0.018731,17
0.6044,0.044005,9
0.039968,0.04434,22
1.624192,0.010246,19
0.89647,0.009181,34
1.327443,0.032332,22
2.838418,0.006004,28
0.539725,0.038019,35
1.57641,0.020411,16
2.74249,0.010278,13
1.409574,0.042963,18
1.374259,0.034364,16
1.552365,0.033608,19
2.749207,0.00269,6
2.810474,0.010034,11
0.762983,0.004539,13
1.835521,-0.017278,14
2.618063,-0.003412,11
1.35159,0.031977,22
0.727392,0.03346,33
0.788174,0.008163,20
1.571812,0.044441,20
1.036569,0.001067,39
1.688878,0.005185,15
0.471637,0.046772,4
0.90653,0.023501,27
0.792492,0.026684,18
1.353555,0.036388,35
1.621634,0.030527,17
0.559085,0.030289,12
1.238873,0.016006,27
1.557875,0.039804,12
2.002512,0.017045,21
1.994033,-0.003267,27
2.762675,-0.007042,32
1.273272,0.01237,26
0.759885,0.029089,33
1.000558,0.031738,28
1.020589,0.021885,14
1.656574,0.034625,16
1.370912,0.034786,1
1.958171,0.007923,20
1.457515,0.013353,8
0.852608,0.026209,19
1.781796,0.053313,12
1.34369,0.026238,14
1.698776,0.035225,23
1.944486,0.035967,50
1.571336,0.032668,10
1.318256,0.039626,44
0.923617,0.046092,11
2.623948,-0.045526,36
0.574204,0.006643,21
2.338756,-0.046302,47
1.940132,0.022,12
2.352374,-0.039661,28
1.974838,0.020525,47
0.566776,-0.004646,29
1.032331,0.017895,10
1.547762,0.01076,47
0.696955,0.028953,34
1.727829,0.03968,14
2.279481,-0.019358,18
2.744716,-0.031921,24
0.910054,0.045639,41
1.72067,0.034713,12
1.077033,0.036089,3
0.974282,0.028725,6
1.226436,0.038637,11
0.57099,0.015013,15
1.671252,0.045208,51
2.122224,-0.024268,79
1.04701,0.063119,10
1.551242,0.001504,38
0.311049,-0.016091,40
1.398292,0.017257,61
1.95487,0.029008,14
1.888273,0.038204,10
0.47222,-0.018822,18
1.777294,0.041208,31
2.883792,0.041232,5
0.402732,-0.005586,38
1.327443,0.032332,55
2.593379,-0.051289,61
2.856716,0.043106,33
1.039858,0.048823,17
1.206602,0.061361,66
0.547967,-0.029478,13
1.639541,0.013112,35
0.857518,0.043185,47
