1.57641,0.020411,1
2.595897,0.047622,1
2.78426,0.079734,1
2.446001,0.079068,1
3.368835,0.120774,1
3.899843,0.181828,1
2.263867,0.047359,1
2.973419,0.02765,1
2.455819,-0.178912,1
2.883679,-0.062111,1
4.553442,0.331075,1
5.552528,0.553706,1
3.616998,0.082916,1
4.017672,0.108685,1
5.159471,0.498138,1
6.423453,0.538124,1
6.84369,0.648146,1
5.030082,0.30189,1
6.944005,0.64129,1
5.866356,0.356076,1
5.209426,0.344437,1
4.802468,0.431861,1
5.991811,0.379755,1
5.707596,0.267444,1
5.922825,0.366247,1
5.56506,0.234567,1
7.830745,0.939908,1
7.726638,0.775681,1
8.389535,0.950242,1
8.298579,1.019234,1
8.999566,1.127873,1
7.755227,0.898864,1
9.598137,1.125731,1
7.454279,0.551506,1
7.577053,0.675901,1
7.950744,0.917074,1
10.413572,1.474197,1
10.431623,1.523066,1
10.510522,1.579337,1
10.75013,1.736538,1
10.846929,1.920725,1
11.181674,2.742984,1
11.044451,2.426133,1
10.152937,1.035903,1
10.125189,0.922652,1
10.961775,2.256749,1
9.964162,0.512801,1
10.786031,1.689169,1
11.163934,2.981455,1
11.063605,2.800553,1
11.062807,2.758372,1
11.199557,3.223923,1
10.846779,1.537456,1
11.129949,2.786924,1
11.405054,3.69935,1
11.056198,2.486421,1
11.384127,3.660908,1
11.065869,2.33927,1
11.080552,3.034157,1
11.10651,3.323285,1
11.974557,4.495245,1
11.438517,3.709998,1
11.627896,3.836581,1
11.695584,4.004736,1
11.60432,3.880466,1
11.120942,3.547221,1
12.249086,5.103823,1
11.801754,4.235164,1
12.220249,4.963318,1
11.087094,3.316408,1
11.119757,3.258696,1
12.505007,5.495543,1
12.178731,4.965947,1
11.585488,3.852196,1
12.564956,6.480223,1
11.818683,4.248896,1
12.301471,5.446367,1
12.582976,7.163011,1
12.210069,4.784502,1
12.624634,7.098457,1
12.264185,5.059403,1
12.58891,7.704658,1
12.589806,7.705018,1
12.735429,6.656057,1
13.316242,8.444452,1
12.500151,6.339682,1
13.104421,8.325526,1
13.386689,8.729494,1
13.46386,9.053136,1
13.564615,9.478384,1
13.287851,8.373689,1
13.592063,9.657865,1
13.498243,8.991342,1
13.552951,9.428422,1
13.997928,9.992812,1
13.911763,10.392888,1
13.876591,10.490966,1
13.620584,10.033053,1
13.548044,9.809539,1
13.837873,10.103304,1
12.89733,9.162778,1
14.387716,10.489392,1
14.592854,10.651643,1
14.80153,11.097486,1
13.921327,10.151374,1
