0.936577,-0.012981,53
2.363563,-0.01279,93
0.862167,-0.036198,80
2.666244,-0.031588,99
0.129276,-0.060696,121
1.124811,-0.029209,94
2.714057,-0.030218,125
1.698776,0.035225,148
1.587878,0.03413,143
1.318918,-0.010071,141
0.873908,-0.021165,139
2.493851,-0.035161,97
0.862167,-0.036198,125
0.652071,-0.057535,122
1.817948,0.045222,81
0.534903,-0.081267,136
0.621657,-0.073826,128
0.213858,-0.055297,172
0.319708,-0.061032,158
2.96101,0.032048,179
1.003407,-0.038182,126
1.698776,0.035225,164
3.043084,0.04195,281
1.345809,0.023811,194
0.288498,-0.069641,189
1.124811,-0.029209,171
2.384888,-0.064907,242
0.531614,-0.054911,160
0.345304,-0.080593,200
2.191122,-0.049305,357
1.425546,0.034708,301
2.174354,-0.063655,315
2.818409,0.009041,576
0.862167,-0.036198,258
1.946388,-0.027298,267
1.003407,-0.038182,312
2.15754,-0.040125,328
1.828658,0.010289,319
0.346934,-0.080298,273
0.621657,-0.073826,280
0.319708,-0.061032,243
2.598326,-0.078578,343
0.213858,-0.055297,235
1.345809,0.023811,286
1.124811,-0.029209,248
3.046559,0.063404,487
2.52243,-0.086161,329
0.652071,-0.057535,225
1.76915,0.039141,197
0.345304,-0.080593,209
2.96101,0.032048,328
2.384888,-0.064907,130
1.425546,0.034708,187
0.534903,-0.081267,163
2.15754,-0.040125,148
1.003407,-0.038182,121
3.019779,0.068833,432
1.817948,0.045222,139
0.213858,-0.055297,163
2.174354,-0.063655,259
0.288498,-0.069641,225
0.346934,-0.080298,274
2.026107,0.006696,312
2.191122,-0.049305,268
0.936577,-0.012981,261
1.947079,0.052165,293
1.76915,0.039141,421
1.587878,0.03413,422
0.345304,-0.080593,290
1.428541,0.010874,387
1.769812,0.0526,376
0.652071,-0.057535,391
0.531614,-0.054911,345
2.062802,-0.031917,370
1.345809,0.023811,504
0.319708,-0.061032,322
2.968393,0.086519,198
0.873908,-0.021165,376
1.698776,0.035225,469
2.174354,-0.063655,312
0.288498,-0.069641,350
1.576868,0.037601,392
2.877523,0.079198,225
1.828658,0.010289,369
0.534903,-0.081267,194
2.815377,0.066351,339
1.817948,0.045222,174
1.21078,0.042426,303
3.019779,0.068833,1414
2.191122,-0.049305,411
3.046559,0.063404,1082
0.345304,-0.080593,396
2.246836,-0.090059,88
2.384888,-0.064907,375
2.15754,-0.040125,613
0.531614,-0.054911,388
1.587878,0.03413,358
0.936577,-0.012981,420
2.190976,-0.031336,565
1.76915,0.039141,532
1.428541,0.010874,300
2.968393,0.086519,1717
2.877523,0.079198,473
3.043084,0.04195,2488
1.946388,-0.027298,489
0.288498,-0.069641,382
0.346934,-0.080298,342
1.345809,0.023811,302
1.576868,0.037601,278
0.873908,-0.021165,252
2.493851,-0.035161,567
1.828658,0.010289,366
2.864321,0.107881,1452
1.21078,0.042426,259
0.319708,-0.061032,226
2.486877,-0.019758,584
1.769812,0.0526,447
0.531614,-0.054911,192
2.480965,-0.043607,1086
2.062802,-0.031917,368
1.337817,0.053361,211
2.556182,0.012671,1012
1.628415,0.067986,218
2.305278,-0.038031,66
2.384888,-0.064907,896
1.470389,0.107587,196
0.534903,-0.081267,152
0.319708,-0.061032,150
2.174354,-0.063655,628
1.499847,0.126631,175
2.026107,0.006696,408
1.21078,0.042426,96
2.246836,-0.090059,585
0.531614,-0.054911,158
1.111832,0.088738,247
1.817948,0.045222,346
1.18337,0.078305,265
1.76915,0.039141,307
2.493851,-0.035161,818
1.050703,0.084751,132
2.671096,0.10208,764
3.129443,-0.01318,1212
1.470389,0.107587,445
0.926368,0.08877,204
1.769812,0.0526,310
1.032498,0.121769,221
2.15754,-0.040125,421
1.064973,0.137063,126
0.815176,0.058538,71
0.847001,0.08865,150
1.337817,0.053361,285
0.857181,0.106554,170
3.046559,0.063404,2446
1.947079,0.052165,247
0.530743,-0.18813,127
0.966521,0.124698,268
0.621657,-0.073826,135
0.823732,0.120143,164
2.689156,0.12833,575
3.019779,0.068833,2183
1.345809,0.023811,160
1.18337,0.078305,268
0.530743,-0.18813,267
2.174354,-0.063655,123
1.817948,0.045222,155
0.621657,-0.073826,273
0.756537,0.064099,220
2.15754,-0.040125,182
1.337817,0.053361,248
2.384888,-0.064907,316
0.894386,0.149706,320
2.486877,-0.019758,426
1.032498,0.121769,330
0.966521,0.124698,301
0.857181,0.106554,428
2.174354,-0.063655,89
2.480965,-0.043607,228
2.493851,-0.035161,201
2.246836,-0.090059,424
0.652071,-0.057535,546
2.332385,-0.129722,386
2.671096,0.10208,349
1.817948,0.045222,311
1.769812,0.0526,299
2.190976,-0.031336,359
0.756537,0.064099,144
0.530743,-0.18813,590
0.847001,0.08865,566
1.76915,0.039141,368
1.064973,0.137063,282
2.384888,-0.064907,140
0.815176,0.058538,579
1.628415,0.067986,451
1.378374,0.1373,208
2.895787,0.145578,1958
2.480965,-0.043607,326
1.698776,0.035225,274
1.238833,0.141934,375
1.499847,0.126631,452
2.493851,-0.035161,405
2.646816,0.109795,569
1.032498,0.121769,343
0.857181,0.106554,239
1.769812,0.0526,359
1.350633,0.150973,439
1.196156,0.170875,596
1.76915,0.039141,297
2.838242,0.16088,2047
2.671096,0.10208,2701
2.026107,0.006696,741
2.246836,-0.090059,543
2.338192,-0.175731,447
2.556182,0.012671,1900
2.373786,-0.15982,1819
2.817665,0.152275,7532
2.720977,0.170084,2337
1.42172,0.16801,519
2.486877,-0.019758,713
2.480965,-0.043607,6562
0.926368,0.08877,503
1.427152,0.160635,520
2.689156,0.12833,6649
2.351483,-0.157565,7417
1.064973,0.137063,932
2.493851,-0.035161,6643
2.15754,-0.040125,10189
2.332385,-0.129722,10833
2.190976,-0.031336,1959
0.756537,0.064099,1087
3.129443,-0.01318,1388
0.966521,0.124698,1038
1.141532,0.178517,423
2.941037,0.164912,1018
1.859001,0.066571,60
2.430791,-0.121144,6541
1.769812,0.0526,2808
0.523749,0.023716,1109
0.857181,0.106554,1053
1.499847,0.126631,608
2.646816,0.109795,6564
2.191122,-0.049305,9965
1.032498,0.121769,1073
1.350633,0.150973,1228
1.171064,0.171908,1224
1.817948,0.045222,3897
0.847001,0.08865,1217
0.815176,0.058538,806
1.947079,0.052165,3875
1.76915,0.039141,3853
1.859001,0.066571,5103
1.196156,0.170875,1149
2.246836,-0.090059,10573
1.698776,0.035225,3989
1.628415,0.067986,4949
1.955052,0.080042,8582
1.499847,0.126631,4508
1.427152,0.160635,1474
1.064973,0.137063,3878
0.966521,0.124698,2458
0.756537,0.064099,2020
3.019779,0.068833,6308
3.043084,0.04195,2280
0.857181,0.106554,4560
0.523933,-0.02728,4444
1.141532,0.178517,5005
0.535834,-0.017968,4429
1.171064,0.171908,5962
2.895787,0.145578,7410
0.926368,0.08877,4017
3.046559,0.063404,7353
1.350633,0.150973,6421
1.196156,0.170875,5822
2.486877,-0.019758,4760
0.847001,0.08865,5302
2.373786,-0.15982,9295
2.174354,-0.063655,10304
1.169324,0.196693,3335
1.470389,0.107587,6544
1.032498,0.121769,5793
2.838242,0.16088,11600
1.378374,0.1373,6160
3.129443,-0.01318,7250
2.026107,0.006696,2059
2.720977,0.170084,5985
1.427152,0.160635,968
2.671096,0.10208,10551
2.968393,0.086519,318
0.778026,0.095911,4872
2.556182,0.012671,5272
0.756537,0.064099,3616
2.968393,0.086519,558
1.769812,0.0526,5169
3.043084,0.04195,10424
0.966521,0.124698,3878
1.76915,0.039141,8087
1.698776,0.035225,5027
1.956908,0.095936,6303
1.064973,0.137063,3806
1.859001,0.066571,7170
1.499847,0.126631,1483
1.628415,0.067986,7106
1.817948,0.045222,7468
0.857181,0.106554,4837
2.968393,0.086519,924
2.480965,-0.043607,5404
2.493851,-0.035161,7048
2.430791,-0.121144,6178
2.689156,0.12833,8199
1.141532,0.178517,4809
0.74866,0.104692,3909
2.817665,0.152275,8230
0.722436,0.122669,6475
0.566422,0.085489,4388
2.646816,0.109795,7128
1.171064,0.171908,6936
2.351483,-0.157565,4662
0.638298,0.110726,7762
0.823732,0.120143,7736
1.196156,0.170875,7032
0.798433,0.130674,6252
0.778026,0.095911,3362
0.67759,0.118622,7638
3.019779,0.068833,7841
0.563613,0.11331,7431
1.032498,0.121769,6046
0.966521,0.124698,7389
1.350633,0.150973,1574
2.486877,-0.019758,3657
2.556182,0.012671,2219
2.720977,0.170084,7227
1.769812,0.0526,3686
1.427152,0.160635,5642
1.499847,0.126631,4997
1.42172,0.16801,5352
3.046559,0.063404,6761
1.064973,0.137063,6321
2.968393,0.086519,6422
2.895787,0.145578,6384
3.129443,-0.01318,6141
1.698776,0.035225,3969
1.470389,0.107587,1848
1.955052,0.080042,3574
1.350633,0.150973,1840
2.191122,-0.049305,88
2.15754,-0.040125,2654
2.191122,-0.049305,2571
2.556182,0.012671,1806
0.74866,0.104692,4719
2.246836,-0.090059,2159
0.857181,0.106554,4459
2.373786,-0.15982,1809
2.332385,-0.129722,2234
0.778026,0.095911,4010
1.947079,0.052165,2666
1.141532,0.178517,2886
1.001279,0.155234,622
2.480965,-0.043607,1556
1.76915,0.039141,1536
0.566422,0.085489,1700
2.174354,-0.063655,1003
2.486877,-0.019758,486
1.628415,0.067986,774
2.671096,0.10208,452
2.373786,-0.15982,384
2.191122,-0.049305,745
1.817948,0.045222,1127
2.556182,0.012671,99
2.15754,-0.040125,995
2.332385,-0.129722,916
2.838242,0.16088,2254
2.607876,0.121737,2074
2.174354,-0.063655,1071
2.531871,0.072889,1993
2.586449,0.122844,2094
2.430791,-0.121144,1251
2.480965,-0.043607,703
1.76915,0.039141,1356
1.769812,0.0526,1576
1.001279,0.155234,1047
0.798433,0.130674,1427
2.626063,0.138317,1845
1.859001,0.066571,701
1.499847,0.126631,1435
1.350633,0.150973,1515
2.493851,-0.035161,913
2.246836,-0.090059,884
1.947079,0.052165,1011
1.378374,0.1373,1428
0.722436,0.122669,1432
1.427152,0.160635,1064
1.817948,0.045222,1301
2.15754,-0.040125,1116
2.191122,-0.049305,1083
1.032498,0.121769,1310
1.238833,0.141934,1283
3.043084,0.04195,941
2.430791,-0.121144,661
2.190976,-0.031336,406
0.638298,0.110726,1035
2.026107,0.006696,802
0.67759,0.118622,989
1.76915,0.039141,313
2.246836,-0.090059,741
0.823732,0.120143,932
1.064973,0.137063,889
1.470389,0.107587,769
2.174354,-0.063655,804
0.966521,0.124698,825
3.129443,-0.01318,288
1.499847,0.126631,708
2.607876,0.121737,378
2.15754,-0.040125,807
2.817665,0.152275,246
1.350633,0.150973,1083
0.74866,0.104692,801
3.019779,0.068833,242
1.828658,0.010289,841
1.378374,0.1373,1045
2.689156,0.12833,1006
0.798433,0.130674,900
2.968393,0.086519,257
3.129443,-0.01318,1279
2.52243,-0.086161,250
2.556182,0.012671,823
1.032498,0.121769,1115
1.628415,0.067986,914
3.201552,-0.094331,3405
3.043084,0.04195,158
3.215747,-0.132333,3411
2.817665,0.152275,188
2.430791,-0.121144,216
1.76915,0.039141,866
0.722436,0.122669,1009
2.062802,-0.031917,726
3.019779,0.068833,1930
2.626063,0.138317,860
2.191122,-0.049305,729
2.877523,0.079198,1710
1.238833,0.141934,967
1.698776,0.035225,547
2.864321,0.107881,752
1.499847,0.126631,112
0.638298,0.110726,1086
2.174354,-0.063655,1146
2.246836,-0.090059,988
1.470389,0.107587,1247
2.968393,0.086519,1494
1.064973,0.137063,1306
2.586449,0.122844,577
0.74866,0.104692,1424
0.966521,0.124698,1331
1.817948,0.045222,1189
2.15754,-0.040125,1167
2.52243,-0.086161,1027
1.769812,0.0526,1175
3.046559,0.063404,1702
0.823732,0.120143,1296
2.026107,0.006696,871
0.798433,0.130674,572
1.378374,0.1373,1261
2.689156,0.12833,993
2.062802,-0.031917,1445
1.76915,0.039141,1196
2.332385,-0.129722,38
2.191122,-0.049305,1384
1.499847,0.126631,922
2.607876,0.121737,884
2.586449,0.122844,782
0.857181,0.106554,1025
3.12293,0.051923,14848
1.628415,0.067986,1341
1.350633,0.150973,1302
2.556182,0.012671,179
2.815377,0.066351,1262
1.238833,0.141934,1190
3.129443,-0.01318,6996
1.032498,0.121769,1139
0.778026,0.095911,982
2.246836,-0.090059,1013
0.67759,0.118622,85
2.174354,-0.063655,1172
0.722436,0.122669,295
2.026107,0.006696,710
2.52243,-0.086161,126
1.470389,0.107587,962
1.064973,0.137063,778
2.15754,-0.040125,1002
2.480965,-0.043607,6052
2.384888,-0.064907,902
1.769812,0.0526,2038
2.626063,0.138317,415
0.74866,0.104692,920
3.188614,-0.127061,2250
2.720977,0.170084,492
2.556182,0.012671,2535
1.499847,0.126631,518
3.019779,0.068833,11944
1.76915,0.039141,2033
0.857181,0.106554,1567
2.685272,0.215359,3208
2.493851,-0.035161,5821
0.67759,0.118622,1995
2.486877,-0.019758,12482
1.817948,0.045222,1814
0.823732,0.120143,2149
0.966521,0.124698,1461
0.638298,0.110726,1948
2.062802,-0.031917,2227
0.778026,0.095911,1195
2.607876,0.121737,2938
3.046559,0.063404,13336
1.378374,0.1373,3997
2.246836,-0.090059,3838
2.026107,0.006696,1497
1.171064,0.171908,4007
0.798433,0.130674,3441
1.238833,0.141934,3818
1.350633,0.150973,4339
1.628415,0.067986,4226
1.032498,0.121769,987
1.499847,0.126631,1953
2.174354,-0.063655,4353
1.064973,0.137063,3742
