0.936577,-0.012981,1
2.363563,-0.01279,1
1.318918,-0.010071,1
2.983997,-0.009067,2
2.190976,-0.031336,3
2.818409,0.009041,18
0.936577,-0.012981,1
2.305278,-0.038031,3
0.129276,-0.060696,41
0.213858,-0.055297,43
1.984936,-0.047888,497
1.318918,-0.010071,24
1.428541,0.010874,26
2.493851,-0.035161,10
1.124811,-0.029209,305
1.003407,-0.038182,304
1.849319,-0.041063,496
2.983997,-0.009067,3
2.486877,-0.019758,88
1.721304,-0.012866,496
0.936577,-0.012981,495
2.363563,-0.01279,36
1.587878,0.03413,494
1.797531,-0.04755,494
1.106583,-0.019049,494
1.679079,-0.01662,494
1.699652,-0.016768,494
2.993665,-0.040954,493
1.894847,-0.055989,493
2.95416,-0.029009,493
0.535834,-0.017968,493
2.190976,-0.031336,493
3.016905,-0.046125,493
0.288498,-0.069641,493
0.523933,-0.02728,493
0.873908,-0.021165,151
1.576868,0.037601,492
1.702028,-0.034093,492
1.712666,-0.012176,492
2.062802,-0.031917,492
2.15754,-0.040125,491
0.319708,-0.061032,491
0.346934,-0.080298,2
1.946388,-0.027298,486
2.305278,-0.038031,486
2.493851,-0.035161,484
2.480965,-0.043607,481
0.862167,-0.036198,75
2.191122,-0.049305,478
2.666244,-0.031588,476
2.714057,-0.030218,476
1.345809,0.023811,473
1.425546,0.034708,471
2.839926,-0.036006,470
1.428541,0.010874,322
0.345304,-0.080593,457
0.346934,-0.080298,456
0.129276,-0.060696,111
0.213858,-0.055297,448
2.384888,-0.064907,4
2.363563,-0.01279,2
2.486877,-0.019758,405
0.862167,-0.036198,19
2.363563,-0.01279,5
0.862167,-0.036198,32
0.873908,-0.021165,339
0.129276,-0.060696,339
0.862167,-0.036198,11
0.862167,-0.036198,33
2.363563,-0.01279,16
0.531614,-0.054911,3
0.862167,-0.036198,10
2.174354,-0.063655,53
0.862167,-0.036198,41
0.862167,-0.036198,210
1.003407,-0.038182,191
1.124811,-0.029209,191
0.531614,-0.054911,1
2.174354,-0.063655,9
0.531614,-0.054911,2
2.363563,-0.01279,13
1.337817,0.053361,3
1.428541,0.010874,137
2.363563,-0.01279,3
2.174354,-0.063655,5
