"Points:0","Points:1","Points:2"
4.00022,-0.06325,0
3.75077,-0.04683,0.00278
3.50107,-0.05875,0
3.25108,-0.05933,0.00154
3.00464,-0.01731,0
2.75519,-0.00072,0.00114
2.50548,0.01117,3e-05
2.25602,-0.00532,0
2.00705,-0.02794,4e-05
1.75802,-0.00598,0.00023
1.50802,-0.00405,0
1.28619,0.11123,2e-05
1.05589,0.20849,0
