"Points:0","Points:1","Points:2"
3.99733,-0.06579,2e-05
3.75219,-0.01673,0.00033
3.50344,0.00818,0
3.25386,-0.00632,2e-05
3.00388,-0.00952,0
2.75394,-0.00488,0.00275
2.50419,0.00612,0
2.25448,-0.00589,0.00013
2.00522,-0.02506,2e-05
1.75543,-0.01472,0
1.5071,0.01405,0.00157
1.26334,0.06955,0.00186
1.03104,0.16183,0.00622
