"Points:0","Points:1","Points:2"
3.9971,-0.05966,9e-05
3.74726,-0.05447,0.00738
3.49737,-0.05817,0.00118
3.24753,-0.06725,0.00012
3.00279,-0.01625,0
2.75312,-0.00334,0.00011
2.5038,0.01507,0
2.25486,-0.00789,7e-05
2.00546,-0.02527,0
1.75592,-0.01013,0
1.50613,-1e-05,1e-05
1.28055,0.10777,0
1.05781,0.22128,0.00147
